init_locations,moves,final_locations,rt,token_trial_num,task,trial_type,trial_index,time_elapsed,internal_node_id,user_id,score,nback_score,response,question_order,stimulus,estimated_stimulus_onset,phase,stim,correct,correct_miss,false_miss
,,,3880.0,,recalling_sentences,html-audio-response,353,5177338,0.0-35.0-2.0,66e424b310a4bcf7a4a70c04,,0,audio_undefined_undefined_undefined.wav,,<p font-size='40px'><b>!</b><br><br>Please repeat the sentence out loud.<br><br>Recording...</p>,1.0,,,,,
,,,6463.0,,recalling_sentences,html-audio-response,357,5189753,0.0-35.0-2.1,66e424b310a4bcf7a4a70c04,,0,audio_undefined_undefined_undefined.wav,,<p font-size='40px'><b>!</b><br><br>Please repeat the sentence out loud.<br><br>Recording...</p>,4.0,,,,,
,,,5818.0,,recalling_sentences,html-audio-response,361,5204836,0.0-35.0-2.2,66e424b310a4bcf7a4a70c04,,0,audio_undefined_undefined_undefined.wav,,<p font-size='40px'><b>!</b><br><br>Please repeat the sentence out loud.<br><br>Recording...</p>,1.0,,,,,
,,,5535.0,,recalling_sentences,html-audio-response,365,5216263,0.0-35.0-2.3,66e424b310a4bcf7a4a70c04,,0,audio_undefined_undefined_undefined.wav,,<p font-size='40px'><b>!</b><br><br>Please repeat the sentence out loud.<br><br>Recording...</p>,2.0,,,,,
,,,6447.0,,recalling_sentences,html-audio-response,369,5230964,0.0-35.0-2.4,66e424b310a4bcf7a4a70c04,,0,audio_undefined_undefined_undefined.wav,,<p font-size='40px'><b>!</b><br><br>Please repeat the sentence out loud.<br><br>Recording...</p>,1.0,,,,,
,,,5481.0,,recalling_sentences,html-audio-response,373,5244408,0.0-35.0-2.5,66e424b310a4bcf7a4a70c04,,0,audio_undefined_undefined_undefined.wav,,<p font-size='40px'><b>!</b><br><br>Please repeat the sentence out loud.<br><br>Recording...</p>,1.0,,,,,
,,,5656.0,,recalling_sentences,html-audio-response,377,5256883,0.0-35.0-2.6,66e424b310a4bcf7a4a70c04,,0,audio_undefined_undefined_undefined.wav,,<p font-size='40px'><b>!</b><br><br>Please repeat the sentence out loud.<br><br>Recording...</p>,1.0,,,,,
,,,4842.0,,recalling_sentences,html-audio-response,381,5268549,0.0-35.0-2.7,66e424b310a4bcf7a4a70c04,,0,audio_undefined_undefined_undefined.wav,,<p font-size='40px'><b>!</b><br><br>Please repeat the sentence out loud.<br><br>Recording...</p>,2.0,,,,,
,,,6261.0,,recalling_sentences,html-audio-response,385,5281108,0.0-35.0-2.8,66e424b310a4bcf7a4a70c04,,0,audio_undefined_undefined_undefined.wav,,<p font-size='40px'><b>!</b><br><br>Please repeat the sentence out loud.<br><br>Recording...</p>,1.0,,,,,
,,,5549.0,,recalling_sentences,html-audio-response,389,5294464,0.0-35.0-2.9,66e424b310a4bcf7a4a70c04,,0,audio_undefined_undefined_undefined.wav,,<p font-size='40px'><b>!</b><br><br>Please repeat the sentence out loud.<br><br>Recording...</p>,1.0,,,,,
,,,5280.0,,recalling_sentences,html-audio-response,393,5305645,0.0-35.0-2.10,66e424b310a4bcf7a4a70c04,,0,audio_undefined_undefined_undefined.wav,,<p font-size='40px'><b>!</b><br><br>Please repeat the sentence out loud.<br><br>Recording...</p>,1.0,,,,,
,,,6240.0,,recalling_sentences,html-audio-response,397,5318866,0.0-35.0-2.11,66e424b310a4bcf7a4a70c04,,0,audio_undefined_undefined_undefined.wav,,<p font-size='40px'><b>!</b><br><br>Please repeat the sentence out loud.<br><br>Recording...</p>,1.0,,,,,
,,,5699.0,,recalling_sentences,html-audio-response,401,5336515,0.0-35.0-2.12,66e424b310a4bcf7a4a70c04,,0,audio_undefined_undefined_undefined.wav,,<p font-size='40px'><b>!</b><br><br>Please repeat the sentence out loud.<br><br>Recording...</p>,1.0,,,,,
,,,9341.0,,recalling_sentences,html-audio-response,405,5353316,0.0-35.0-2.13,66e424b310a4bcf7a4a70c04,,0,audio_undefined_undefined_undefined.wav,,<p font-size='40px'><b>!</b><br><br>Please repeat the sentence out loud.<br><br>Recording...</p>,1.0,,,,,
,,,5964.0,,recalling_sentences,html-audio-response,409,5365820,0.0-35.0-2.14,66e424b310a4bcf7a4a70c04,,0,audio_undefined_undefined_undefined.wav,,<p font-size='40px'><b>!</b><br><br>Please repeat the sentence out loud.<br><br>Recording...</p>,1.0,,,,,
,,,7390.0,,recalling_sentences,html-audio-response,413,5382445,0.0-35.0-2.15,66e424b310a4bcf7a4a70c04,,0,audio_undefined_undefined_undefined.wav,,<p font-size='40px'><b>!</b><br><br>Please repeat the sentence out loud.<br><br>Recording...</p>,1.0,,,,,
,,,12021.0,,recalling_sentences,html-audio-response,417,5407716,0.0-35.0-2.16,66e424b310a4bcf7a4a70c04,,0,audio_undefined_undefined_undefined.wav,,<p font-size='40px'><b>!</b><br><br>Please repeat the sentence out loud.<br><br>Recording...</p>,1.0,,,,,
,,,7443.0,,recalling_sentences,html-audio-response,421,5425608,0.0-35.0-2.17,66e424b310a4bcf7a4a70c04,,0,audio_undefined_undefined_undefined.wav,,<p font-size='40px'><b>!</b><br><br>Please repeat the sentence out loud.<br><br>Recording...</p>,1.0,,,,,
,,,8815.0,,recalling_sentences,html-audio-response,425,5443309,0.0-35.0-2.18,66e424b310a4bcf7a4a70c04,,0,audio_undefined_undefined_undefined.wav,,<p font-size='40px'><b>!</b><br><br>Please repeat the sentence out loud.<br><br>Recording...</p>,1.0,,,,,
,,,5971.0,,recalling_sentences,html-audio-response,429,5470944,0.0-35.0-2.19,66e424b310a4bcf7a4a70c04,,0,audio_undefined_undefined_undefined.wav,,<p font-size='40px'><b>!</b><br><br>Please repeat the sentence out loud.<br><br>Recording...</p>,1.0,,,,,
,,,7787.0,,recalling_sentences,html-audio-response,433,5486770,0.0-35.0-2.20,66e424b310a4bcf7a4a70c04,,0,audio_undefined_undefined_undefined.wav,,<p font-size='40px'><b>!</b><br><br>Please repeat the sentence out loud.<br><br>Recording...</p>,1.0,,,,,
,,,9401.0,,recalling_sentences,html-audio-response,437,5504054,0.0-35.0-2.21,66e424b310a4bcf7a4a70c04,,0,audio_undefined_undefined_undefined.wav,,<p font-size='40px'><b>!</b><br><br>Please repeat the sentence out loud.<br><br>Recording...</p>,1.0,,,,,
,,,7819.0,,recalling_sentences,html-audio-response,441,5520142,0.0-35.0-2.22,66e424b310a4bcf7a4a70c04,,0,audio_undefined_undefined_undefined.wav,,<p font-size='40px'><b>!</b><br><br>Please repeat the sentence out loud.<br><br>Recording...</p>,1.0,,,,,
,,,8796.0,,recalling_sentences,html-audio-response,445,5535479,0.0-35.0-2.23,66e424b310a4bcf7a4a70c04,,0,audio_undefined_undefined_undefined.wav,,<p font-size='40px'><b>!</b><br><br>Please repeat the sentence out loud.<br><br>Recording...</p>,1.0,,,,,
,,,,,n_back,html-keyboard-response,448,5579715,0.0-37.0-0.0-0.0,66e424b310a4bcf7a4a70c04,,0,,,"<span style=""font-size: 40px;"">4</span>",,practice,4.0,1.0,1.0,
,,,,,n_back,html-keyboard-response,449,5582717,0.0-37.0-0.0-0.1,66e424b310a4bcf7a4a70c04,,0,,,"<span style=""font-size: 40px;"">5</span>",,practice,5.0,1.0,1.0,
,,,,,n_back,html-keyboard-response,450,5585719,0.0-37.0-0.0-0.2,66e424b310a4bcf7a4a70c04,,0,,,"<span style=""font-size: 40px;"">3</span>",,practice,3.0,1.0,1.0,
,,,,,n_back,html-keyboard-response,451,5588722,0.0-37.0-0.0-0.3,66e424b310a4bcf7a4a70c04,,0,,,"<span style=""font-size: 40px;"">1</span>",,practice,1.0,1.0,1.0,
,,,,,n_back,html-keyboard-response,452,5591724,0.0-37.0-0.0-0.4,66e424b310a4bcf7a4a70c04,,0,,,"<span style=""font-size: 40px;"">6</span>",,practice,6.0,1.0,1.0,
,,,,,n_back,html-keyboard-response,453,5594725,0.0-37.0-0.0-0.5,66e424b310a4bcf7a4a70c04,,0,,,"<span style=""font-size: 40px;"">1</span>",,practice,1.0,0.0,,1.0
,,,,,n_back,html-keyboard-response,454,5597727,0.0-37.0-0.0-0.6,66e424b310a4bcf7a4a70c04,,0,,,"<span style=""font-size: 40px;"">2</span>",,practice,2.0,1.0,1.0,
,,,,,n_back,html-keyboard-response,455,5600729,0.0-37.0-0.0-0.7,66e424b310a4bcf7a4a70c04,,0,,,"<span style=""font-size: 40px;"">1</span>",,practice,1.0,0.0,,1.0
,,,,,n_back,html-keyboard-response,456,5603730,0.0-37.0-0.0-0.8,66e424b310a4bcf7a4a70c04,,0,,,"<span style=""font-size: 40px;"">9</span>",,practice,9.0,1.0,1.0,
,,,,,n_back,html-keyboard-response,457,5606732,0.0-37.0-0.0-0.9,66e424b310a4bcf7a4a70c04,,0,,,"<span style=""font-size: 40px;"">1</span>",,practice,1.0,0.0,,1.0
,,,,,n_back,html-keyboard-response,458,5609734,0.0-37.0-0.0-0.10,66e424b310a4bcf7a4a70c04,,0,,,"<span style=""font-size: 40px;"">7</span>",,practice,7.0,1.0,1.0,
,,,,,n_back,html-keyboard-response,459,5612734,0.0-37.0-0.0-0.11,66e424b310a4bcf7a4a70c04,,0,,,"<span style=""font-size: 40px;"">5</span>",,practice,5.0,1.0,1.0,
,,,,,n_back,html-keyboard-response,460,5615736,0.0-37.0-0.0-0.12,66e424b310a4bcf7a4a70c04,,0,,,"<span style=""font-size: 40px;"">7</span>",,practice,7.0,0.0,,1.0
,,,,,n_back,html-keyboard-response,461,5618738,0.0-37.0-0.0-0.13,66e424b310a4bcf7a4a70c04,,0,,,"<span style=""font-size: 40px;"">6</span>",,practice,6.0,1.0,1.0,
,,,,,n_back,html-keyboard-response,462,5621739,0.0-37.0-0.0-0.14,66e424b310a4bcf7a4a70c04,,0,,,"<span style=""font-size: 40px;"">4</span>",,practice,4.0,1.0,1.0,
,,,,,n_back,html-keyboard-response,463,5624740,0.0-37.0-0.0-0.15,66e424b310a4bcf7a4a70c04,,0,,,"<span style=""font-size: 40px;"">6</span>",,practice,6.0,0.0,,1.0
,,,,,n_back,html-keyboard-response,464,5627741,0.0-37.0-0.0-0.16,66e424b310a4bcf7a4a70c04,,0,,,"<span style=""font-size: 40px;"">4</span>",,practice,4.0,0.0,,1.0
,,,,,n_back,html-keyboard-response,465,5630742,0.0-37.0-0.0-0.17,66e424b310a4bcf7a4a70c04,,0,,,"<span style=""font-size: 40px;"">1</span>",,practice,1.0,1.0,1.0,
,,,,,n_back,html-keyboard-response,466,5633743,0.0-37.0-0.0-0.18,66e424b310a4bcf7a4a70c04,,0,,,"<span style=""font-size: 40px;"">4</span>",,practice,4.0,0.0,,1.0
,,,,,n_back,html-keyboard-response,467,5636745,0.0-37.0-0.0-0.19,66e424b310a4bcf7a4a70c04,,0,,,"<span style=""font-size: 40px;"">3</span>",,practice,3.0,1.0,1.0,
,,,,,n_back,html-keyboard-response,469,5666039,0.0-38.0-0.0,66e424b310a4bcf7a4a70c04,,0,,,"<span style=""font-size: 40px;"">7</span>",,test,7.0,1.0,1.0,
,,,,,n_back,html-keyboard-response,470,5669040,0.0-38.0-0.1,66e424b310a4bcf7a4a70c04,,0,,,"<span style=""font-size: 40px;"">9</span>",,test,9.0,1.0,1.0,
,,,,,n_back,html-keyboard-response,471,5672041,0.0-38.0-0.2,66e424b310a4bcf7a4a70c04,,0,,,"<span style=""font-size: 40px;"">6</span>",,test,6.0,1.0,1.0,
,,,,,n_back,html-keyboard-response,472,5675042,0.0-38.0-0.3,66e424b310a4bcf7a4a70c04,,0,,,"<span style=""font-size: 40px;"">9</span>",,test,9.0,0.0,,1.0
,,,,,n_back,html-keyboard-response,473,5678043,0.0-38.0-0.4,66e424b310a4bcf7a4a70c04,,0,,,"<span style=""font-size: 40px;"">8</span>",,test,8.0,1.0,1.0,
,,,,,n_back,html-keyboard-response,474,5681044,0.0-38.0-0.5,66e424b310a4bcf7a4a70c04,,0,,,"<span style=""font-size: 40px;"">9</span>",,test,9.0,0.0,,1.0
,,,,,n_back,html-keyboard-response,475,5684045,0.0-38.0-0.6,66e424b310a4bcf7a4a70c04,,0,,,"<span style=""font-size: 40px;"">4</span>",,test,4.0,1.0,1.0,
,,,,,n_back,html-keyboard-response,476,5687047,0.0-38.0-0.7,66e424b310a4bcf7a4a70c04,,0,,,"<span style=""font-size: 40px;"">5</span>",,test,5.0,1.0,1.0,
,,,,,n_back,html-keyboard-response,477,5690048,0.0-38.0-0.8,66e424b310a4bcf7a4a70c04,,0,,,"<span style=""font-size: 40px;"">4</span>",,test,4.0,0.0,,1.0
,,,,,n_back,html-keyboard-response,478,5693050,0.0-38.0-0.9,66e424b310a4bcf7a4a70c04,,0,,,"<span style=""font-size: 40px;"">2</span>",,test,2.0,1.0,1.0,
,,,,,n_back,html-keyboard-response,479,5696059,0.0-38.0-0.10,66e424b310a4bcf7a4a70c04,,0,,,"<span style=""font-size: 40px;"">4</span>",,test,4.0,0.0,,1.0
,,,,,n_back,html-keyboard-response,480,5699059,0.0-38.0-0.11,66e424b310a4bcf7a4a70c04,,0,,,"<span style=""font-size: 40px;"">8</span>",,test,8.0,1.0,1.0,
,,,,,n_back,html-keyboard-response,481,5702062,0.0-38.0-0.12,66e424b310a4bcf7a4a70c04,,0,,,"<span style=""font-size: 40px;"">5</span>",,test,5.0,1.0,1.0,
,,,,,n_back,html-keyboard-response,482,5705063,0.0-38.0-0.13,66e424b310a4bcf7a4a70c04,,0,,,"<span style=""font-size: 40px;"">8</span>",,test,8.0,0.0,,1.0
,,,,,n_back,html-keyboard-response,483,5708064,0.0-38.0-0.14,66e424b310a4bcf7a4a70c04,,0,,,"<span style=""font-size: 40px;"">5</span>",,test,5.0,0.0,,1.0
,,,,,n_back,html-keyboard-response,484,5711066,0.0-38.0-0.15,66e424b310a4bcf7a4a70c04,,0,,,"<span style=""font-size: 40px;"">4</span>",,test,4.0,1.0,1.0,
,,,,,n_back,html-keyboard-response,485,5714068,0.0-38.0-0.16,66e424b310a4bcf7a4a70c04,,0,,,"<span style=""font-size: 40px;"">5</span>",,test,5.0,0.0,,1.0
,,,,,n_back,html-keyboard-response,486,5717068,0.0-38.0-0.17,66e424b310a4bcf7a4a70c04,,0,,,"<span style=""font-size: 40px;"">2</span>",,test,2.0,1.0,1.0,
,,,,,n_back,html-keyboard-response,487,5720070,0.0-38.0-0.18,66e424b310a4bcf7a4a70c04,,0,,,"<span style=""font-size: 40px;"">5</span>",,test,5.0,0.0,,1.0
,,,,,n_back,html-keyboard-response,488,5723071,0.0-38.0-0.19,66e424b310a4bcf7a4a70c04,,0,,,"<span style=""font-size: 40px;"">2</span>",,test,2.0,0.0,,1.0
,,,,,n_back,html-keyboard-response,489,5726071,0.0-38.0-0.20,66e424b310a4bcf7a4a70c04,,0,,,"<span style=""font-size: 40px;"">9</span>",,test,9.0,1.0,1.0,
,,,,,n_back,html-keyboard-response,490,5729073,0.0-38.0-0.21,66e424b310a4bcf7a4a70c04,,0,,,"<span style=""font-size: 40px;"">4</span>",,test,4.0,1.0,1.0,
,,,,,n_back,html-keyboard-response,491,5732073,0.0-38.0-0.22,66e424b310a4bcf7a4a70c04,,0,,,"<span style=""font-size: 40px;"">2</span>",,test,2.0,1.0,1.0,
,,,,,n_back,html-keyboard-response,492,5735074,0.0-38.0-0.23,66e424b310a4bcf7a4a70c04,,0,,,"<span style=""font-size: 40px;"">9</span>",,test,9.0,1.0,1.0,
,,,,,n_back,html-keyboard-response,493,5738076,0.0-38.0-0.24,66e424b310a4bcf7a4a70c04,,0,,,"<span style=""font-size: 40px;"">6</span>",,test,6.0,1.0,1.0,
,,,,,n_back,html-keyboard-response,494,5741077,0.0-38.0-0.25,66e424b310a4bcf7a4a70c04,,0,,,"<span style=""font-size: 40px;"">7</span>",,test,7.0,1.0,1.0,
,,,,,n_back,html-keyboard-response,495,5744078,0.0-38.0-0.26,66e424b310a4bcf7a4a70c04,,0,,,"<span style=""font-size: 40px;"">6</span>",,test,6.0,0.0,,1.0
,,,,,n_back,html-keyboard-response,496,5747080,0.0-38.0-0.27,66e424b310a4bcf7a4a70c04,,0,,,"<span style=""font-size: 40px;"">7</span>",,test,7.0,0.0,,1.0
,,,,,n_back,html-keyboard-response,497,5750081,0.0-38.0-0.28,66e424b310a4bcf7a4a70c04,,0,,,"<span style=""font-size: 40px;"">8</span>",,test,8.0,1.0,1.0,
,,,,,n_back,html-keyboard-response,498,5753082,0.0-38.0-0.29,66e424b310a4bcf7a4a70c04,,0,,,"<span style=""font-size: 40px;"">4</span>",,test,4.0,1.0,1.0,
,,,,,n_back,html-keyboard-response,499,5756084,0.0-38.0-0.30,66e424b310a4bcf7a4a70c04,,0,,,"<span style=""font-size: 40px;"">9</span>",,test,9.0,1.0,1.0,
,,,,,n_back,html-keyboard-response,500,5759086,0.0-38.0-0.31,66e424b310a4bcf7a4a70c04,,0,,,"<span style=""font-size: 40px;"">1</span>",,test,1.0,1.0,1.0,
,,,,,n_back,html-keyboard-response,501,5762087,0.0-38.0-0.32,66e424b310a4bcf7a4a70c04,,0,,,"<span style=""font-size: 40px;"">2</span>",,test,2.0,1.0,1.0,
,,,,,n_back,html-keyboard-response,502,5765089,0.0-38.0-0.33,66e424b310a4bcf7a4a70c04,,0,,,"<span style=""font-size: 40px;"">1</span>",,test,1.0,0.0,,1.0
,,,,,n_back,html-keyboard-response,503,5768090,0.0-38.0-0.34,66e424b310a4bcf7a4a70c04,,0,,,"<span style=""font-size: 40px;"">9</span>",,test,9.0,1.0,1.0,
,,,,,n_back,html-keyboard-response,504,5771092,0.0-38.0-0.35,66e424b310a4bcf7a4a70c04,,0,,,"<span style=""font-size: 40px;"">1</span>",,test,1.0,0.0,,1.0
,,,,,n_back,html-keyboard-response,505,5774093,0.0-38.0-0.36,66e424b310a4bcf7a4a70c04,,0,,,"<span style=""font-size: 40px;"">9</span>",,test,9.0,0.0,,1.0
,,,,,n_back,html-keyboard-response,506,5777095,0.0-38.0-0.37,66e424b310a4bcf7a4a70c04,,0,,,"<span style=""font-size: 40px;"">1</span>",,test,1.0,0.0,,1.0
,,,,,n_back,html-keyboard-response,507,5780097,0.0-38.0-0.38,66e424b310a4bcf7a4a70c04,,0,,,"<span style=""font-size: 40px;"">8</span>",,test,8.0,1.0,1.0,
,,,,,n_back,html-keyboard-response,508,5783098,0.0-38.0-0.39,66e424b310a4bcf7a4a70c04,,0,,,"<span style=""font-size: 40px;"">6</span>",,test,6.0,1.0,1.0,
,,,,,n_back,html-keyboard-response,509,5786099,0.0-38.0-0.40,66e424b310a4bcf7a4a70c04,,0,,,"<span style=""font-size: 40px;"">3</span>",,test,3.0,1.0,1.0,
,,,,,n_back,html-keyboard-response,510,5789100,0.0-38.0-0.41,66e424b310a4bcf7a4a70c04,,0,,,"<span style=""font-size: 40px;"">7</span>",,test,7.0,1.0,1.0,
,,,,,n_back,html-keyboard-response,511,5792103,0.0-38.0-0.42,66e424b310a4bcf7a4a70c04,,0,,,"<span style=""font-size: 40px;"">1</span>",,test,1.0,1.0,1.0,
,,,,,n_back,html-keyboard-response,512,5795104,0.0-38.0-0.43,66e424b310a4bcf7a4a70c04,,0,,,"<span style=""font-size: 40px;"">2</span>",,test,2.0,1.0,1.0,
,,,,,n_back,html-keyboard-response,513,5798106,0.0-38.0-0.44,66e424b310a4bcf7a4a70c04,,0,,,"<span style=""font-size: 40px;"">9</span>",,test,9.0,1.0,1.0,
,,,,,n_back,html-keyboard-response,514,5801108,0.0-38.0-0.45,66e424b310a4bcf7a4a70c04,,0,,,"<span style=""font-size: 40px;"">2</span>",,test,2.0,0.0,,1.0
,,,,,n_back,html-keyboard-response,515,5804109,0.0-38.0-0.46,66e424b310a4bcf7a4a70c04,,0,,,"<span style=""font-size: 40px;"">4</span>",,test,4.0,1.0,1.0,
,,,,,n_back,html-keyboard-response,516,5807111,0.0-38.0-0.47,66e424b310a4bcf7a4a70c04,,0,,,"<span style=""font-size: 40px;"">8</span>",,test,8.0,1.0,1.0,
,,,,,n_back,html-keyboard-response,517,5810112,0.0-38.0-0.48,66e424b310a4bcf7a4a70c04,,0,,,"<span style=""font-size: 40px;"">3</span>",,test,3.0,1.0,1.0,
,,,,,n_back,html-keyboard-response,518,5813113,0.0-38.0-0.49,66e424b310a4bcf7a4a70c04,,0,,,"<span style=""font-size: 40px;"">4</span>",,test,4.0,1.0,1.0,
,,,,,n_back,html-keyboard-response,519,5816115,0.0-38.0-0.50,66e424b310a4bcf7a4a70c04,,0,,,"<span style=""font-size: 40px;"">6</span>",,test,6.0,1.0,1.0,
,,,,,n_back,html-keyboard-response,520,5819116,0.0-38.0-0.51,66e424b310a4bcf7a4a70c04,,0,,,"<span style=""font-size: 40px;"">9</span>",,test,9.0,1.0,1.0,
,,,,,n_back,html-keyboard-response,521,5822116,0.0-38.0-0.52,66e424b310a4bcf7a4a70c04,,0,,,"<span style=""font-size: 40px;"">5</span>",,test,5.0,1.0,1.0,
,,,,,n_back,html-keyboard-response,522,5825117,0.0-38.0-0.53,66e424b310a4bcf7a4a70c04,,0,,,"<span style=""font-size: 40px;"">9</span>",,test,9.0,0.0,,1.0
,,,,,n_back,html-keyboard-response,523,5828118,0.0-38.0-0.54,66e424b310a4bcf7a4a70c04,,0,,,"<span style=""font-size: 40px;"">3</span>",,test,3.0,1.0,1.0,
,,,,,n_back,html-keyboard-response,524,5831119,0.0-38.0-0.55,66e424b310a4bcf7a4a70c04,,0,,,"<span style=""font-size: 40px;"">8</span>",,test,8.0,1.0,1.0,
,,,,,n_back,html-keyboard-response,525,5834121,0.0-38.0-0.56,66e424b310a4bcf7a4a70c04,,0,,,"<span style=""font-size: 40px;"">3</span>",,test,3.0,0.0,,1.0
,,,,,n_back,html-keyboard-response,526,5837123,0.0-38.0-0.57,66e424b310a4bcf7a4a70c04,,0,,,"<span style=""font-size: 40px;"">8</span>",,test,8.0,0.0,,1.0
,,,,,n_back,html-keyboard-response,527,5840124,0.0-38.0-0.58,66e424b310a4bcf7a4a70c04,,0,,,"<span style=""font-size: 40px;"">4</span>",,test,4.0,1.0,1.0,
,,,,,n_back,html-keyboard-response,528,5843125,0.0-38.0-0.59,66e424b310a4bcf7a4a70c04,,0,,,"<span style=""font-size: 40px;"">8</span>",,test,8.0,0.0,,1.0
,,,6818.0,,affirmation_q,survey-multi-choice,530,5852491,0.0-40.0-0.0,66e424b310a4bcf7a4a70c04,,0,{'Q0': 'I did not.'},[0],,,,,,,
