init_locations,moves,final_locations,rt,token_trial_num,task,trial_type,trial_index,time_elapsed,internal_node_id,user_id,score,nback_score,response,question_order,stimulus,estimated_stimulus_onset,phase,stim,correct,correct_miss,false_miss,correct_hit
,,,4773.0,,recalling_sentences,html-audio-response,373,4338753,0.0-35.0-2.5,63490a39d89c489f0b4a7d8e,,100,audio_undefined_undefined_undefined.wav,,<p font-size='40px'><b>!</b><br><br>Please repeat the sentence out loud.<br><br>Recording...</p>,1.0,,,,,,
,,,4768.0,,recalling_sentences,html-audio-response,377,4349958,0.0-35.0-2.6,63490a39d89c489f0b4a7d8e,,100,audio_undefined_undefined_undefined.wav,,<p font-size='40px'><b>!</b><br><br>Please repeat the sentence out loud.<br><br>Recording...</p>,1.0,,,,,,
,,,4249.0,,recalling_sentences,html-audio-response,381,4359949,0.0-35.0-2.7,63490a39d89c489f0b4a7d8e,,100,audio_undefined_undefined_undefined.wav,,<p font-size='40px'><b>!</b><br><br>Please repeat the sentence out loud.<br><br>Recording...</p>,1.0,,,,,,
,,,4218.0,,recalling_sentences,html-audio-response,385,4369718,0.0-35.0-2.8,63490a39d89c489f0b4a7d8e,,100,audio_undefined_undefined_undefined.wav,,<p font-size='40px'><b>!</b><br><br>Please repeat the sentence out loud.<br><br>Recording...</p>,1.0,,,,,,
,,,5301.0,,recalling_sentences,html-audio-response,389,4381921,0.0-35.0-2.9,63490a39d89c489f0b4a7d8e,,100,audio_undefined_undefined_undefined.wav,,<p font-size='40px'><b>!</b><br><br>Please repeat the sentence out loud.<br><br>Recording...</p>,1.0,,,,,,
,,,5445.0,,recalling_sentences,html-audio-response,393,4392334,0.0-35.0-2.10,63490a39d89c489f0b4a7d8e,,100,audio_undefined_undefined_undefined.wav,,<p font-size='40px'><b>!</b><br><br>Please repeat the sentence out loud.<br><br>Recording...</p>,1.0,,,,,,
,,,5483.0,,recalling_sentences,html-audio-response,397,4404402,0.0-35.0-2.11,63490a39d89c489f0b4a7d8e,,100,audio_undefined_undefined_undefined.wav,,<p font-size='40px'><b>!</b><br><br>Please repeat the sentence out loud.<br><br>Recording...</p>,0.0,,,,,,
,,,5267.0,,recalling_sentences,html-audio-response,401,4415207,0.0-35.0-2.12,63490a39d89c489f0b4a7d8e,,100,audio_undefined_undefined_undefined.wav,,<p font-size='40px'><b>!</b><br><br>Please repeat the sentence out loud.<br><br>Recording...</p>,1.0,,,,,,
,,,5779.0,,recalling_sentences,html-audio-response,405,4427439,0.0-35.0-2.13,63490a39d89c489f0b4a7d8e,,100,audio_undefined_undefined_undefined.wav,,<p font-size='40px'><b>!</b><br><br>Please repeat the sentence out loud.<br><br>Recording...</p>,1.0,,,,,,
,,,6330.0,,recalling_sentences,html-audio-response,409,4439490,0.0-35.0-2.14,63490a39d89c489f0b4a7d8e,,100,audio_undefined_undefined_undefined.wav,,<p font-size='40px'><b>!</b><br><br>Please repeat the sentence out loud.<br><br>Recording...</p>,1.0,,,,,,
,,,9789.0,,recalling_sentences,html-audio-response,413,4456569,0.0-35.0-2.15,63490a39d89c489f0b4a7d8e,,100,audio_undefined_undefined_undefined.wav,,<p font-size='40px'><b>!</b><br><br>Please repeat the sentence out loud.<br><br>Recording...</p>,1.0,,,,,,
,,,6289.0,,recalling_sentences,html-audio-response,417,4471149,0.0-35.0-2.16,63490a39d89c489f0b4a7d8e,,100,audio_undefined_undefined_undefined.wav,,<p font-size='40px'><b>!</b><br><br>Please repeat the sentence out loud.<br><br>Recording...</p>,1.0,,,,,,
,,,7374.0,,recalling_sentences,html-audio-response,421,4488044,0.0-35.0-2.17,63490a39d89c489f0b4a7d8e,,100,audio_undefined_undefined_undefined.wav,,<p font-size='40px'><b>!</b><br><br>Please repeat the sentence out loud.<br><br>Recording...</p>,1.0,,,,,,
,,,5802.0,,recalling_sentences,html-audio-response,425,4500292,0.0-35.0-2.18,63490a39d89c489f0b4a7d8e,,100,audio_undefined_undefined_undefined.wav,,<p font-size='40px'><b>!</b><br><br>Please repeat the sentence out loud.<br><br>Recording...</p>,1.0,,,,,,
,,,5104.0,,recalling_sentences,html-audio-response,429,4512926,0.0-35.0-2.19,63490a39d89c489f0b4a7d8e,,100,audio_undefined_undefined_undefined.wav,,<p font-size='40px'><b>!</b><br><br>Please repeat the sentence out loud.<br><br>Recording...</p>,1.0,,,,,,
,,,9147.0,,recalling_sentences,html-audio-response,433,4529457,0.0-35.0-2.20,63490a39d89c489f0b4a7d8e,,100,audio_undefined_undefined_undefined.wav,,<p font-size='40px'><b>!</b><br><br>Please repeat the sentence out loud.<br><br>Recording...</p>,1.0,,,,,,
,,,6193.0,,recalling_sentences,html-audio-response,437,4542714,0.0-35.0-2.21,63490a39d89c489f0b4a7d8e,,100,audio_undefined_undefined_undefined.wav,,<p font-size='40px'><b>!</b><br><br>Please repeat the sentence out loud.<br><br>Recording...</p>,1.0,,,,,,
,,,6323.0,,recalling_sentences,html-audio-response,441,4556503,0.0-35.0-2.22,63490a39d89c489f0b4a7d8e,,100,audio_undefined_undefined_undefined.wav,,<p font-size='40px'><b>!</b><br><br>Please repeat the sentence out loud.<br><br>Recording...</p>,1.0,,,,,,
,,,8434.0,,recalling_sentences,html-audio-response,445,4571195,0.0-35.0-2.23,63490a39d89c489f0b4a7d8e,,100,audio_undefined_undefined_undefined.wav,,<p font-size='40px'><b>!</b><br><br>Please repeat the sentence out loud.<br><br>Recording...</p>,1.0,,,,,,
,,,,,n_back,html-keyboard-response,448,4596386,0.0-37.0-0.0-0.0,63490a39d89c489f0b4a7d8e,,100,,,"<span style=""font-size: 40px;"">4</span>",,practice,4.0,1.0,1.0,,
,,,,,n_back,html-keyboard-response,449,4599387,0.0-37.0-0.0-0.1,63490a39d89c489f0b4a7d8e,,100,,,"<span style=""font-size: 40px;"">2</span>",,practice,2.0,1.0,1.0,,
,,,,,n_back,html-keyboard-response,450,4602389,0.0-37.0-0.0-0.2,63490a39d89c489f0b4a7d8e,,100,,,"<span style=""font-size: 40px;"">1</span>",,practice,1.0,1.0,1.0,,
,,,,,n_back,html-keyboard-response,451,4605390,0.0-37.0-0.0-0.3,63490a39d89c489f0b4a7d8e,,100,,,"<span style=""font-size: 40px;"">7</span>",,practice,7.0,1.0,1.0,,
,,,,,n_back,html-keyboard-response,452,4608392,0.0-37.0-0.0-0.4,63490a39d89c489f0b4a7d8e,,100,,,"<span style=""font-size: 40px;"">5</span>",,practice,5.0,1.0,1.0,,
,,,,,n_back,html-keyboard-response,453,4611394,0.0-37.0-0.0-0.5,63490a39d89c489f0b4a7d8e,,100,,,"<span style=""font-size: 40px;"">7</span>",,practice,7.0,0.0,,1.0,
,,,,,n_back,html-keyboard-response,454,4614396,0.0-37.0-0.0-0.6,63490a39d89c489f0b4a7d8e,,100,,,"<span style=""font-size: 40px;"">6</span>",,practice,6.0,1.0,1.0,,
,,,,,n_back,html-keyboard-response,455,4617397,0.0-37.0-0.0-0.7,63490a39d89c489f0b4a7d8e,,100,,,"<span style=""font-size: 40px;"">4</span>",,practice,4.0,1.0,1.0,,
,,,,,n_back,html-keyboard-response,456,4620399,0.0-37.0-0.0-0.8,63490a39d89c489f0b4a7d8e,,100,,,"<span style=""font-size: 40px;"">5</span>",,practice,5.0,1.0,1.0,,
,,,,,n_back,html-keyboard-response,457,4623401,0.0-37.0-0.0-0.9,63490a39d89c489f0b4a7d8e,,100,,,"<span style=""font-size: 40px;"">4</span>",,practice,4.0,0.0,,1.0,
,,,,,n_back,html-keyboard-response,458,4626403,0.0-37.0-0.0-0.10,63490a39d89c489f0b4a7d8e,,100,,,"<span style=""font-size: 40px;"">5</span>",,practice,5.0,0.0,,1.0,
,,,,,n_back,html-keyboard-response,459,4629405,0.0-37.0-0.0-0.11,63490a39d89c489f0b4a7d8e,,100,,,"<span style=""font-size: 40px;"">4</span>",,practice,4.0,0.0,,1.0,
,,,,,n_back,html-keyboard-response,460,4632406,0.0-37.0-0.0-0.12,63490a39d89c489f0b4a7d8e,,100,,,"<span style=""font-size: 40px;"">7</span>",,practice,7.0,1.0,1.0,,
,,,,,n_back,html-keyboard-response,461,4635407,0.0-37.0-0.0-0.13,63490a39d89c489f0b4a7d8e,,100,,,"<span style=""font-size: 40px;"">4</span>",,practice,4.0,0.0,,1.0,
,,,,,n_back,html-keyboard-response,462,4638408,0.0-37.0-0.0-0.14,63490a39d89c489f0b4a7d8e,,100,,,"<span style=""font-size: 40px;"">5</span>",,practice,5.0,1.0,1.0,,
,,,,,n_back,html-keyboard-response,463,4641410,0.0-37.0-0.0-0.15,63490a39d89c489f0b4a7d8e,,100,,,"<span style=""font-size: 40px;"">4</span>",,practice,4.0,0.0,,1.0,
,,,,,n_back,html-keyboard-response,464,4644411,0.0-37.0-0.0-0.16,63490a39d89c489f0b4a7d8e,,100,,,"<span style=""font-size: 40px;"">9</span>",,practice,9.0,1.0,1.0,,
,,,,,n_back,html-keyboard-response,465,4647412,0.0-37.0-0.0-0.17,63490a39d89c489f0b4a7d8e,,100,,,"<span style=""font-size: 40px;"">4</span>",,practice,4.0,0.0,,1.0,
,,,,,n_back,html-keyboard-response,466,4650412,0.0-37.0-0.0-0.18,63490a39d89c489f0b4a7d8e,,100,,,"<span style=""font-size: 40px;"">7</span>",,practice,7.0,1.0,1.0,,
,,,,,n_back,html-keyboard-response,467,4653413,0.0-37.0-0.0-0.19,63490a39d89c489f0b4a7d8e,,100,,,"<span style=""font-size: 40px;"">5</span>",,practice,5.0,1.0,1.0,,
,,,,,n_back,html-keyboard-response,469,4659790,0.0-37.1-0.1-0.20,63490a39d89c489f0b4a7d8e,,100,,,"<span style=""font-size: 40px;"">4</span>",,practice,4.0,1.0,1.0,,
,,,,,n_back,html-keyboard-response,470,4662791,0.0-37.1-0.1-0.21,63490a39d89c489f0b4a7d8e,,100,,,"<span style=""font-size: 40px;"">3</span>",,practice,3.0,1.0,1.0,,
,,,,,n_back,html-keyboard-response,471,4665792,0.0-37.1-0.1-0.22,63490a39d89c489f0b4a7d8e,,100,,,"<span style=""font-size: 40px;"">4</span>",,practice,4.0,0.0,,1.0,
,,,,,n_back,html-keyboard-response,472,4668793,0.0-37.1-0.1-0.23,63490a39d89c489f0b4a7d8e,,100,,,"<span style=""font-size: 40px;"">3</span>",,practice,3.0,0.0,,1.0,
,,,,,n_back,html-keyboard-response,473,4671794,0.0-37.1-0.1-0.24,63490a39d89c489f0b4a7d8e,,100,,,"<span style=""font-size: 40px;"">1</span>",,practice,1.0,1.0,1.0,,
,,,,,n_back,html-keyboard-response,474,4674795,0.0-37.1-0.1-0.25,63490a39d89c489f0b4a7d8e,,100,,,"<span style=""font-size: 40px;"">9</span>",,practice,9.0,1.0,1.0,,
,,,811.0,,n_back,html-keyboard-response,475,4677796,0.0-37.1-0.1-0.26,63490a39d89c489f0b4a7d8e,,100, ,,"<span style=""font-size: 40px;"">1</span>",,practice,1.0,1.0,,,1.0
,,,,,n_back,html-keyboard-response,476,4680797,0.0-37.1-0.1-0.27,63490a39d89c489f0b4a7d8e,,100,,,"<span style=""font-size: 40px;"">5</span>",,practice,5.0,1.0,1.0,,
,,,,,n_back,html-keyboard-response,477,4683797,0.0-37.1-0.1-0.28,63490a39d89c489f0b4a7d8e,,100,,,"<span style=""font-size: 40px;"">6</span>",,practice,6.0,1.0,1.0,,
,,,,,n_back,html-keyboard-response,478,4686799,0.0-37.1-0.1-0.29,63490a39d89c489f0b4a7d8e,,100,,,"<span style=""font-size: 40px;"">1</span>",,practice,1.0,1.0,1.0,,
,,,470.0,,n_back,html-keyboard-response,479,4689800,0.0-37.1-0.1-0.30,63490a39d89c489f0b4a7d8e,,100, ,,"<span style=""font-size: 40px;"">6</span>",,practice,6.0,1.0,,,1.0
,,,,,n_back,html-keyboard-response,480,4692802,0.0-37.1-0.1-0.31,63490a39d89c489f0b4a7d8e,,100,,,"<span style=""font-size: 40px;"">5</span>",,practice,5.0,1.0,1.0,,
,,,,,n_back,html-keyboard-response,481,4695803,0.0-37.1-0.1-0.32,63490a39d89c489f0b4a7d8e,,100,,,"<span style=""font-size: 40px;"">6</span>",,practice,6.0,0.0,,1.0,
,,,552.0,,n_back,html-keyboard-response,482,4698805,0.0-37.1-0.1-0.33,63490a39d89c489f0b4a7d8e,,100, ,,"<span style=""font-size: 40px;"">5</span>",,practice,5.0,1.0,,,1.0
,,,,,n_back,html-keyboard-response,483,4701806,0.0-37.1-0.1-0.34,63490a39d89c489f0b4a7d8e,,100,,,"<span style=""font-size: 40px;"">2</span>",,practice,2.0,1.0,1.0,,
,,,653.0,,n_back,html-keyboard-response,484,4704807,0.0-37.1-0.1-0.35,63490a39d89c489f0b4a7d8e,,100, ,,"<span style=""font-size: 40px;"">5</span>",,practice,5.0,1.0,,,1.0
,,,,,n_back,html-keyboard-response,485,4707807,0.0-37.1-0.1-0.36,63490a39d89c489f0b4a7d8e,,100,,,"<span style=""font-size: 40px;"">4</span>",,practice,4.0,1.0,1.0,,
,,,,,n_back,html-keyboard-response,486,4710808,0.0-37.1-0.1-0.37,63490a39d89c489f0b4a7d8e,,100,,,"<span style=""font-size: 40px;"">3</span>",,practice,3.0,1.0,1.0,,
,,,,,n_back,html-keyboard-response,487,4713809,0.0-37.1-0.1-0.38,63490a39d89c489f0b4a7d8e,,100,,,"<span style=""font-size: 40px;"">7</span>",,practice,7.0,1.0,1.0,,
,,,,,n_back,html-keyboard-response,488,4716810,0.0-37.1-0.1-0.39,63490a39d89c489f0b4a7d8e,,100,,,"<span style=""font-size: 40px;"">5</span>",,practice,5.0,1.0,1.0,,
,,,,,n_back,html-keyboard-response,490,4722512,0.0-38.0-0.0,63490a39d89c489f0b4a7d8e,,100,,,"<span style=""font-size: 40px;"">2</span>",,test,2.0,1.0,1.0,,
,,,,,n_back,html-keyboard-response,491,4725513,0.0-38.0-0.1,63490a39d89c489f0b4a7d8e,,100,,,"<span style=""font-size: 40px;"">5</span>",,test,5.0,1.0,1.0,,
,,,,,n_back,html-keyboard-response,492,4728513,0.0-38.0-0.2,63490a39d89c489f0b4a7d8e,,100,,,"<span style=""font-size: 40px;"">1</span>",,test,1.0,1.0,1.0,,
,,,,,n_back,html-keyboard-response,493,4731515,0.0-38.0-0.3,63490a39d89c489f0b4a7d8e,,100,,,"<span style=""font-size: 40px;"">7</span>",,test,7.0,1.0,1.0,,
,,,,,n_back,html-keyboard-response,494,4734516,0.0-38.0-0.4,63490a39d89c489f0b4a7d8e,,100,,,"<span style=""font-size: 40px;"">2</span>",,test,2.0,1.0,1.0,,
,,,,,n_back,html-keyboard-response,495,4737516,0.0-38.0-0.5,63490a39d89c489f0b4a7d8e,,100,,,"<span style=""font-size: 40px;"">4</span>",,test,4.0,1.0,1.0,,
,,,1246.0,,n_back,html-keyboard-response,496,4740517,0.0-38.0-0.6,63490a39d89c489f0b4a7d8e,,100, ,,"<span style=""font-size: 40px;"">2</span>",,test,2.0,1.0,,,1.0
,,,1090.0,,n_back,html-keyboard-response,497,4743518,0.0-38.0-0.7,63490a39d89c489f0b4a7d8e,,100, ,,"<span style=""font-size: 40px;"">4</span>",,test,4.0,1.0,,,1.0
,,,1716.0,,n_back,html-keyboard-response,498,4746519,0.0-38.0-0.8,63490a39d89c489f0b4a7d8e,,100, ,,"<span style=""font-size: 40px;"">2</span>",,test,2.0,1.0,,,1.0
,,,763.0,,n_back,html-keyboard-response,499,4749520,0.0-38.0-0.9,63490a39d89c489f0b4a7d8e,,100, ,,"<span style=""font-size: 40px;"">4</span>",,test,4.0,1.0,,,1.0
,,,636.0,,n_back,html-keyboard-response,500,4752521,0.0-38.0-0.10,63490a39d89c489f0b4a7d8e,,100, ,,"<span style=""font-size: 40px;"">2</span>",,test,2.0,1.0,,,1.0
,,,,,n_back,html-keyboard-response,501,4755522,0.0-38.0-0.11,63490a39d89c489f0b4a7d8e,,100,,,"<span style=""font-size: 40px;"">5</span>",,test,5.0,1.0,1.0,,
,,,634.0,,n_back,html-keyboard-response,502,4758523,0.0-38.0-0.12,63490a39d89c489f0b4a7d8e,,100, ,,"<span style=""font-size: 40px;"">2</span>",,test,2.0,1.0,,,1.0
,,,915.0,,n_back,html-keyboard-response,503,4761525,0.0-38.0-0.13,63490a39d89c489f0b4a7d8e,,100, ,,"<span style=""font-size: 40px;"">5</span>",,test,5.0,1.0,,,1.0
,,,,,n_back,html-keyboard-response,504,4764526,0.0-38.0-0.14,63490a39d89c489f0b4a7d8e,,100,,,"<span style=""font-size: 40px;"">9</span>",,test,9.0,1.0,1.0,,
,,,456.0,,n_back,html-keyboard-response,505,4767527,0.0-38.0-0.15,63490a39d89c489f0b4a7d8e,,100, ,,"<span style=""font-size: 40px;"">5</span>",,test,5.0,1.0,,,1.0
,,,,,n_back,html-keyboard-response,506,4770528,0.0-38.0-0.16,63490a39d89c489f0b4a7d8e,,100,,,"<span style=""font-size: 40px;"">2</span>",,test,2.0,1.0,1.0,,
,,,,,n_back,html-keyboard-response,507,4773530,0.0-38.0-0.17,63490a39d89c489f0b4a7d8e,,100,,,"<span style=""font-size: 40px;"">3</span>",,test,3.0,1.0,1.0,,
,,,393.0,,n_back,html-keyboard-response,508,4776531,0.0-38.0-0.18,63490a39d89c489f0b4a7d8e,,100, ,,"<span style=""font-size: 40px;"">2</span>",,test,2.0,1.0,,,1.0
,,,,,n_back,html-keyboard-response,509,4779532,0.0-38.0-0.19,63490a39d89c489f0b4a7d8e,,100,,,"<span style=""font-size: 40px;"">5</span>",,test,5.0,1.0,1.0,,
,,,799.0,,n_back,html-keyboard-response,510,4782533,0.0-38.0-0.20,63490a39d89c489f0b4a7d8e,,100, ,,"<span style=""font-size: 40px;"">2</span>",,test,2.0,1.0,,,1.0
,,,,,n_back,html-keyboard-response,511,4785535,0.0-38.0-0.21,63490a39d89c489f0b4a7d8e,,100,,,"<span style=""font-size: 40px;"">3</span>",,test,3.0,1.0,1.0,,
,,,,,n_back,html-keyboard-response,512,4788537,0.0-38.0-0.22,63490a39d89c489f0b4a7d8e,,100,,,"<span style=""font-size: 40px;"">9</span>",,test,9.0,1.0,1.0,,
,,,,,n_back,html-keyboard-response,513,4791539,0.0-38.0-0.23,63490a39d89c489f0b4a7d8e,,100,,,"<span style=""font-size: 40px;"">8</span>",,test,8.0,1.0,1.0,,
,,,,,n_back,html-keyboard-response,514,4794541,0.0-38.0-0.24,63490a39d89c489f0b4a7d8e,,100,,,"<span style=""font-size: 40px;"">3</span>",,test,3.0,1.0,1.0,,
,,,,,n_back,html-keyboard-response,515,4797542,0.0-38.0-0.25,63490a39d89c489f0b4a7d8e,,100,,,"<span style=""font-size: 40px;"">6</span>",,test,6.0,1.0,1.0,,
,,,422.0,,n_back,html-keyboard-response,516,4800543,0.0-38.0-0.26,63490a39d89c489f0b4a7d8e,,100, ,,"<span style=""font-size: 40px;"">3</span>",,test,3.0,1.0,,,1.0
,,,1058.0,,n_back,html-keyboard-response,517,4803544,0.0-38.0-0.27,63490a39d89c489f0b4a7d8e,,100, ,,"<span style=""font-size: 40px;"">6</span>",,test,6.0,1.0,,,1.0
,,,,,n_back,html-keyboard-response,518,4806545,0.0-38.0-0.28,63490a39d89c489f0b4a7d8e,,100,,,"<span style=""font-size: 40px;"">1</span>",,test,1.0,1.0,1.0,,
,,,443.0,,n_back,html-keyboard-response,519,4809546,0.0-38.0-0.29,63490a39d89c489f0b4a7d8e,,100, ,,"<span style=""font-size: 40px;"">6</span>",,test,6.0,1.0,,,1.0
,,,345.0,,n_back,html-keyboard-response,520,4812548,0.0-38.0-0.30,63490a39d89c489f0b4a7d8e,,100, ,,"<span style=""font-size: 40px;"">1</span>",,test,1.0,1.0,,,1.0
,,,996.0,,n_back,html-keyboard-response,521,4815548,0.0-38.0-0.31,63490a39d89c489f0b4a7d8e,,100, ,,"<span style=""font-size: 40px;"">6</span>",,test,6.0,1.0,,,1.0
,,,,,n_back,html-keyboard-response,522,4818549,0.0-38.0-0.32,63490a39d89c489f0b4a7d8e,,100,,,"<span style=""font-size: 40px;"">9</span>",,test,9.0,1.0,1.0,,
,,,,,n_back,html-keyboard-response,523,4821551,0.0-38.0-0.33,63490a39d89c489f0b4a7d8e,,100,,,"<span style=""font-size: 40px;"">7</span>",,test,7.0,1.0,1.0,,
,,,,,n_back,html-keyboard-response,524,4824551,0.0-38.0-0.34,63490a39d89c489f0b4a7d8e,,100,,,"<span style=""font-size: 40px;"">3</span>",,test,3.0,1.0,1.0,,
,,,,,n_back,html-keyboard-response,525,4827553,0.0-38.0-0.35,63490a39d89c489f0b4a7d8e,,100,,,"<span style=""font-size: 40px;"">8</span>",,test,8.0,1.0,1.0,,
,,,509.0,,n_back,html-keyboard-response,526,4830554,0.0-38.0-0.36,63490a39d89c489f0b4a7d8e,,100, ,,"<span style=""font-size: 40px;"">3</span>",,test,3.0,1.0,,,1.0
,,,,,n_back,html-keyboard-response,527,4833555,0.0-38.0-0.37,63490a39d89c489f0b4a7d8e,,100,,,"<span style=""font-size: 40px;"">2</span>",,test,2.0,1.0,1.0,,
,,,,,n_back,html-keyboard-response,528,4836555,0.0-38.0-0.38,63490a39d89c489f0b4a7d8e,,100,,,"<span style=""font-size: 40px;"">7</span>",,test,7.0,1.0,1.0,,
,,,,,n_back,html-keyboard-response,529,4839556,0.0-38.0-0.39,63490a39d89c489f0b4a7d8e,,100,,,"<span style=""font-size: 40px;"">1</span>",,test,1.0,1.0,1.0,,
,,,,,n_back,html-keyboard-response,530,4842557,0.0-38.0-0.40,63490a39d89c489f0b4a7d8e,,100,,,"<span style=""font-size: 40px;"">6</span>",,test,6.0,1.0,1.0,,
,,,,,n_back,html-keyboard-response,531,4845558,0.0-38.0-0.41,63490a39d89c489f0b4a7d8e,,100,,,"<span style=""font-size: 40px;"">9</span>",,test,9.0,1.0,1.0,,
,,,397.0,,n_back,html-keyboard-response,532,4848559,0.0-38.0-0.42,63490a39d89c489f0b4a7d8e,,100, ,,"<span style=""font-size: 40px;"">6</span>",,test,6.0,1.0,,,1.0
,,,914.0,,n_back,html-keyboard-response,533,4851560,0.0-38.0-0.43,63490a39d89c489f0b4a7d8e,,100, ,,"<span style=""font-size: 40px;"">9</span>",,test,9.0,1.0,,,1.0
,,,,,n_back,html-keyboard-response,534,4854561,0.0-38.0-0.44,63490a39d89c489f0b4a7d8e,,100,,,"<span style=""font-size: 40px;"">1</span>",,test,1.0,1.0,1.0,,
,,,,,n_back,html-keyboard-response,535,4857562,0.0-38.0-0.45,63490a39d89c489f0b4a7d8e,,100,,,"<span style=""font-size: 40px;"">6</span>",,test,6.0,1.0,1.0,,
,,,,,n_back,html-keyboard-response,536,4860563,0.0-38.0-0.46,63490a39d89c489f0b4a7d8e,,100,,,"<span style=""font-size: 40px;"">8</span>",,test,8.0,1.0,1.0,,
,,,,,n_back,html-keyboard-response,537,4863564,0.0-38.0-0.47,63490a39d89c489f0b4a7d8e,,100,,,"<span style=""font-size: 40px;"">2</span>",,test,2.0,1.0,1.0,,
,,,,,n_back,html-keyboard-response,538,4866566,0.0-38.0-0.48,63490a39d89c489f0b4a7d8e,,100,,,"<span style=""font-size: 40px;"">1</span>",,test,1.0,1.0,1.0,,
,,,453.0,,n_back,html-keyboard-response,539,4869568,0.0-38.0-0.49,63490a39d89c489f0b4a7d8e,,100, ,,"<span style=""font-size: 40px;"">2</span>",,test,2.0,1.0,,,1.0
,,,,,n_back,html-keyboard-response,540,4872569,0.0-38.0-0.50,63490a39d89c489f0b4a7d8e,,100,,,"<span style=""font-size: 40px;"">3</span>",,test,3.0,1.0,1.0,,
,,,,,n_back,html-keyboard-response,541,4875569,0.0-38.0-0.51,63490a39d89c489f0b4a7d8e,,100,,,"<span style=""font-size: 40px;"">1</span>",,test,1.0,1.0,1.0,,
,,,,,n_back,html-keyboard-response,542,4878571,0.0-38.0-0.52,63490a39d89c489f0b4a7d8e,,100,,,"<span style=""font-size: 40px;"">9</span>",,test,9.0,1.0,1.0,,
,,,,,n_back,html-keyboard-response,543,4881572,0.0-38.0-0.53,63490a39d89c489f0b4a7d8e,,100,,,"<span style=""font-size: 40px;"">3</span>",,test,3.0,1.0,1.0,,
,,,1034.0,,n_back,html-keyboard-response,544,4884573,0.0-38.0-0.54,63490a39d89c489f0b4a7d8e,,100, ,,"<span style=""font-size: 40px;"">9</span>",,test,9.0,1.0,,,1.0
,,,,,n_back,html-keyboard-response,545,4887575,0.0-38.0-0.55,63490a39d89c489f0b4a7d8e,,100,,,"<span style=""font-size: 40px;"">7</span>",,test,7.0,1.0,1.0,,
,,,,,n_back,html-keyboard-response,546,4890577,0.0-38.0-0.56,63490a39d89c489f0b4a7d8e,,100,,,"<span style=""font-size: 40px;"">5</span>",,test,5.0,1.0,1.0,,
,,,,,n_back,html-keyboard-response,547,4893579,0.0-38.0-0.57,63490a39d89c489f0b4a7d8e,,100,,,"<span style=""font-size: 40px;"">6</span>",,test,6.0,1.0,1.0,,
,,,,,n_back,html-keyboard-response,548,4896580,0.0-38.0-0.58,63490a39d89c489f0b4a7d8e,,100,,,"<span style=""font-size: 40px;"">7</span>",,test,7.0,1.0,1.0,,
,,,,,n_back,html-keyboard-response,549,4899581,0.0-38.0-0.59,63490a39d89c489f0b4a7d8e,,100,,,"<span style=""font-size: 40px;"">8</span>",,test,8.0,1.0,1.0,,
,,,4625.0,,affirmation_q,survey-multi-choice,551,4905215,0.0-40.0-0.0,63490a39d89c489f0b4a7d8e,,100,{'Q0': 'I did not.'},[0],,,,,,,,
