init_locations,moves,final_locations,rt,token_trial_num,task,trial_type,trial_index,time_elapsed,internal_node_id,user_id,score,nback_score,response,question_order,stimulus,estimated_stimulus_onset,phase,stim,correct,correct_miss,correct_hit,false_hit
"[{'src': 'img/large_red_circle.png', 'x': 150, 'y': 60}, {'src': 'img/large_blue_circle.png', 'x': 300, 'y': 60}, {'src': 'img/large_yellow_circle.png', 'x': 450, 'y': 60}, {'src': 'img/large_white_circle.png', 'x': 600, 'y': 60}, {'src': 'img/large_green_circle.png', 'x': 750, 'y': 60}, {'src': 'img/large_blue_square.png', 'x': 150, 'y': 220}, {'src': 'img/large_red_square.png', 'x': 300, 'y': 220}, {'src': 'img/large_white_square.png', 'x': 450, 'y': 220}, {'src': 'img/large_green_square.png', 'x': 600, 'y': 220}, {'src': 'img/large_yellow_square.png', 'x': 750, 'y': 220}]","[{'src': 'img/large_green_circle.png', 'x': 750, 'y': 60, 'start_time': 419048.89999997616, 'end_time': 419184.1999999881}, {'src': 'img/large_white_circle.png', 'x': 600, 'y': 60, 'start_time': 419784.09999996424, 'end_time': 419872.6999999881}, {'src': 'img/large_red_square.png', 'x': 300, 'y': 221, 'start_time': 420927.3000000119, 'end_time': 420999.5}, {'src': 'img/large_yellow_circle.png', 'x': 450, 'y': 60, 'start_time': 422753.89999997616, 'end_time': 422872.8000000119}]","[{'src': 'img/large_red_circle.png', 'x': 150, 'y': 60}, {'src': 'img/large_blue_circle.png', 'x': 300, 'y': 60}, {'src': 'img/large_yellow_circle.png', 'x': 450, 'y': 60}, {'src': 'img/large_white_circle.png', 'x': 600, 'y': 60}, {'src': 'img/large_green_circle.png', 'x': 750, 'y': 60}, {'src': 'img/large_blue_square.png', 'x': 150, 'y': 220}, {'src': 'img/large_red_square.png', 'x': 300, 'y': 221}, {'src': 'img/large_white_square.png', 'x': 450, 'y': 220}, {'src': 'img/large_green_square.png', 'x': 600, 'y': 220}, {'src': 'img/large_yellow_square.png', 'x': 750, 'y': 220}]",7726.0,0.0,token_task,free-sort,55,421112,0.0-11.37-0.37,66ca880d47c758104d0f0828,1.0,77.5,,,,,,,,,,
"[{'src': 'img/large_red_circle.png', 'x': 150, 'y': 60}, {'src': 'img/large_blue_circle.png', 'x': 300, 'y': 60}, {'src': 'img/large_yellow_circle.png', 'x': 450, 'y': 60}, {'src': 'img/large_white_circle.png', 'x': 600, 'y': 60}, {'src': 'img/large_green_circle.png', 'x': 750, 'y': 60}, {'src': 'img/large_blue_square.png', 'x': 150, 'y': 220}, {'src': 'img/large_red_square.png', 'x': 300, 'y': 220}, {'src': 'img/large_white_square.png', 'x': 450, 'y': 220}, {'src': 'img/large_green_square.png', 'x': 600, 'y': 220}, {'src': 'img/large_yellow_square.png', 'x': 750, 'y': 220}]","[{'src': 'img/large_white_square.png', 'x': 439, 'y': 319, 'start_time': 425168.89999997616, 'end_time': 425639.3000000119}, {'src': 'img/large_yellow_square.png', 'x': 607, 'y': 333, 'start_time': 426598.3000000119, 'end_time': 427135.1999999881}, {'src': 'img/large_blue_circle.png', 'x': 310, 'y': 107, 'start_time': 429551, 'end_time': 430028.5}]","[{'src': 'img/large_red_circle.png', 'x': 150, 'y': 60}, {'src': 'img/large_blue_circle.png', 'x': 310, 'y': 107}, {'src': 'img/large_yellow_circle.png', 'x': 450, 'y': 60}, {'src': 'img/large_white_circle.png', 'x': 600, 'y': 60}, {'src': 'img/large_green_circle.png', 'x': 750, 'y': 60}, {'src': 'img/large_blue_square.png', 'x': 150, 'y': 220}, {'src': 'img/large_red_square.png', 'x': 300, 'y': 220}, {'src': 'img/large_white_square.png', 'x': 439, 'y': 319}, {'src': 'img/large_green_square.png', 'x': 600, 'y': 220}, {'src': 'img/large_yellow_square.png', 'x': 607, 'y': 333}]",7811.0,0.0,token_task,free-sort,56,428924,0.0-11.38-0.38,66ca880d47c758104d0f0828,1.0,77.5,,,,,,,,,,
"[{'src': 'img/large_red_circle.png', 'x': 150, 'y': 60}, {'src': 'img/large_blue_circle.png', 'x': 300, 'y': 60}, {'src': 'img/large_yellow_circle.png', 'x': 450, 'y': 60}, {'src': 'img/large_white_circle.png', 'x': 600, 'y': 60}, {'src': 'img/large_green_circle.png', 'x': 750, 'y': 60}, {'src': 'img/large_blue_square.png', 'x': 150, 'y': 220}, {'src': 'img/large_red_square.png', 'x': 300, 'y': 220}, {'src': 'img/large_white_square.png', 'x': 450, 'y': 220}, {'src': 'img/large_green_square.png', 'x': 600, 'y': 220}, {'src': 'img/large_yellow_square.png', 'x': 750, 'y': 220}]","[{'src': 'img/large_white_circle.png', 'x': 424, 'y': 358, 'start_time': 444757.89999997616, 'end_time': 445523.1999999881}, {'src': 'img/large_blue_square.png', 'x': 150, 'y': 219, 'start_time': 446843.5, 'end_time': 446980.09999996424}]","[{'src': 'img/large_red_circle.png', 'x': 150, 'y': 60}, {'src': 'img/large_blue_circle.png', 'x': 300, 'y': 60}, {'src': 'img/large_yellow_circle.png', 'x': 450, 'y': 60}, {'src': 'img/large_white_circle.png', 'x': 424, 'y': 358}, {'src': 'img/large_green_circle.png', 'x': 750, 'y': 60}, {'src': 'img/large_blue_square.png', 'x': 150, 'y': 219}, {'src': 'img/large_red_square.png', 'x': 300, 'y': 220}, {'src': 'img/large_white_square.png', 'x': 450, 'y': 220}, {'src': 'img/large_green_square.png', 'x': 600, 'y': 220}, {'src': 'img/large_yellow_square.png', 'x': 750, 'y': 220}]",16364.0,0.0,token_task,free-sort,57,445289,0.0-11.39-0.39,66ca880d47c758104d0f0828,1.0,77.5,,,,,,,,,,
,,,4660.0,,matrix_reasoning,survey-multi-choice,60,455384,0.0-14.0-0.0,66ca880d47c758104d0f0828,1.0,77.5,{'Q0': '2'},[0],,,,,,,,
,,,4875.0,,matrix_reasoning,survey-multi-choice,61,460260,0.0-14.0-0.1,66ca880d47c758104d0f0828,1.0,77.5,{'Q0': '3'},[0],,,,,,,,
,,,2638.0,,matrix_reasoning,survey-multi-choice,62,462900,0.0-14.0-0.2,66ca880d47c758104d0f0828,1.0,77.5,{'Q0': '2'},[0],,,,,,,,
,,,2609.0,,matrix_reasoning,survey-multi-choice,63,465509,0.0-14.0-0.3,66ca880d47c758104d0f0828,1.0,77.5,{'Q0': '1'},[0],,,,,,,,
,,,5941.0,,matrix_reasoning,survey-multi-choice,64,471451,0.0-14.0-0.4,66ca880d47c758104d0f0828,1.0,77.5,{'Q0': '3'},[0],,,,,,,,
,,,4648.0,,matrix_reasoning,survey-multi-choice,65,476100,0.0-14.0-0.5,66ca880d47c758104d0f0828,1.0,77.5,{'Q0': '1'},[0],,,,,,,,
,,,7019.0,,matrix_reasoning,survey-multi-choice,66,483120,0.0-14.0-0.6,66ca880d47c758104d0f0828,1.0,77.5,{'Q0': '5'},[0],,,,,,,,
,,,4770.0,,matrix_reasoning,survey-multi-choice,67,487890,0.0-14.0-0.7,66ca880d47c758104d0f0828,1.0,77.5,{'Q0': '1'},[0],,,,,,,,
,,,3180.0,,matrix_reasoning,survey-multi-choice,68,491071,0.0-14.0-0.8,66ca880d47c758104d0f0828,1.0,77.5,{'Q0': '3'},[0],,,,,,,,
,,,3883.0,,matrix_reasoning,survey-multi-choice,69,494955,0.0-14.0-0.9,66ca880d47c758104d0f0828,1.0,77.5,{'Q0': '3'},[0],,,,,,,,
,,,4124.0,,matrix_reasoning,survey-multi-choice,70,499080,0.0-14.0-0.10,66ca880d47c758104d0f0828,1.0,77.5,{'Q0': '4'},[0],,,,,,,,
,,,4274.0,,matrix_reasoning,survey-multi-choice,71,503356,0.0-14.0-0.11,66ca880d47c758104d0f0828,1.0,77.5,{'Q0': '2'},[0],,,,,,,,
,,,6133.0,,matrix_reasoning,survey-multi-choice,72,509490,0.0-14.0-0.12,66ca880d47c758104d0f0828,1.0,77.5,{'Q0': '3'},[0],,,,,,,,
,,,10394.0,,matrix_reasoning,survey-multi-choice,73,519885,0.0-14.0-0.13,66ca880d47c758104d0f0828,1.0,77.5,{'Q0': '4'},[0],,,,,,,,
,,,10634.0,,matrix_reasoning,survey-multi-choice,74,530520,0.0-14.0-0.14,66ca880d47c758104d0f0828,1.0,77.5,{'Q0': '1'},[0],,,,,,,,
,,,14312.0,,matrix_reasoning,survey-multi-choice,75,544833,0.0-14.0-0.15,66ca880d47c758104d0f0828,1.0,77.5,{'Q0': '4'},[0],,,,,,,,
,,,18808.0,,matrix_reasoning,survey-multi-choice,76,563641,0.0-14.0-0.16,66ca880d47c758104d0f0828,1.0,77.5,{'Q0': '2'},[0],,,,,,,,
,,,5369.0,,matrix_reasoning,survey-multi-choice,77,569010,0.0-14.0-0.17,66ca880d47c758104d0f0828,1.0,77.5,{'Q0': '5'},[0],,,,,,,,
,,,35429.0,,matrix_reasoning,survey-multi-choice,78,604434,0.0-14.0-0.18,66ca880d47c758104d0f0828,1.0,77.5,{'Q0': '4'},[0],,,,,,,,
,,,13756.0,,matrix_reasoning,survey-multi-choice,79,618191,0.0-14.0-0.19,66ca880d47c758104d0f0828,1.0,77.5,{'Q0': '2'},[0],,,,,,,,
,,,33761.0,,matrix_reasoning,survey-multi-choice,80,651952,0.0-14.0-0.20,66ca880d47c758104d0f0828,1.0,77.5,{'Q0': '4'},[0],,,,,,,,
,,,21254.0,,matrix_reasoning,survey-multi-choice,81,673207,0.0-14.0-0.21,66ca880d47c758104d0f0828,1.0,77.5,{'Q0': '2'},[0],,,,,,,,
,,,33707.0,,matrix_reasoning,survey-multi-choice,82,706914,0.0-14.0-0.22,66ca880d47c758104d0f0828,1.0,77.5,{'Q0': '3'},[0],,,,,,,,
,,,15432.0,,matrix_reasoning,survey-multi-choice,83,722348,0.0-14.0-0.23,66ca880d47c758104d0f0828,0.0,77.5,{'Q0': '2'},[0],,,,,,,,
,,,37333.0,,matrix_reasoning,survey-multi-choice,84,759682,0.0-14.0-0.24,66ca880d47c758104d0f0828,0.0,77.5,{'Q0': '3'},[0],,,,,,,,
,,,153060.0,,matrix_reasoning,survey-multi-choice,85,912742,0.0-14.0-0.25,66ca880d47c758104d0f0828,0.0,77.5,{'Q0': '5'},[0],,,,,,,,
,,,71400.0,,matrix_reasoning,survey-multi-choice,86,984143,0.0-14.0-0.26,66ca880d47c758104d0f0828,0.0,77.5,{'Q0': '1'},[0],,,,,,,,
,,,89986.0,,matrix_reasoning,survey-multi-choice,87,1074130,0.0-14.0-0.27,66ca880d47c758104d0f0828,0.0,77.5,{'Q0': '4'},[0],,,,,,,,
,,,32517.0,,matrix_reasoning,survey-multi-choice,88,1106648,0.0-14.0-0.28,66ca880d47c758104d0f0828,0.0,77.5,{'Q0': '3'},[0],,,,,,,,
,,,41880.0,,matrix_reasoning,survey-multi-choice,89,1148529,0.0-14.0-0.29,66ca880d47c758104d0f0828,1.0,77.5,{'Q0': '5'},[0],,,,,,,,
,,,54885.0,,matrix_reasoning,survey-multi-choice,90,1203415,0.0-14.0-0.30,66ca880d47c758104d0f0828,0.0,77.5,{'Q0': '4'},[0],,,,,,,,
,,,42103.0,,matrix_reasoning,survey-multi-choice,91,1245518,0.0-14.0-0.31,66ca880d47c758104d0f0828,0.0,77.5,{'Q0': '5'},[0],,,,,,,,
,,,6610.0,,word_definitions,html-audio-response,100,1285256,0.0-18.0-2.0,66ca880d47c758104d0f0828,,77.5,audio_undefined_undefined_undefined.wav,,<p style font-size='40px'><b>!</b><br><br>Please define the word.</p>,2.0,,,,,,
,,,7120.0,,word_definitions,html-audio-response,104,1300795,0.0-18.0-2.1,66ca880d47c758104d0f0828,,77.5,audio_undefined_undefined_undefined.wav,,<p style font-size='40px'><b>!</b><br><br>Please define the word.</p>,1.0,,,,,,
,,,3697.0,,word_definitions,html-audio-response,108,1313682,0.0-18.0-2.2,66ca880d47c758104d0f0828,,77.5,audio_undefined_undefined_undefined.wav,,<p style font-size='40px'><b>!</b><br><br>Please define the word.</p>,1.0,,,,,,
,,,2721.0,,word_definitions,html-audio-response,112,1323415,0.0-18.0-2.3,66ca880d47c758104d0f0828,,77.5,audio_undefined_undefined_undefined.wav,,<p style font-size='40px'><b>!</b><br><br>Please define the word.</p>,1.0,,,,,,
,,,5160.0,,word_definitions,html-audio-response,116,1336555,0.0-18.0-2.4,66ca880d47c758104d0f0828,,77.5,audio_undefined_undefined_undefined.wav,,<p style font-size='40px'><b>!</b><br><br>Please define the word.</p>,1.0,,,,,,
,,,2800.0,,word_definitions,html-audio-response,120,1355245,0.0-18.0-2.5,66ca880d47c758104d0f0828,,77.5,audio_undefined_undefined_undefined.wav,,<p style font-size='40px'><b>!</b><br><br>Please define the word.</p>,1.0,,,,,,
,,,6746.0,,word_definitions,html-audio-response,124,1368041,0.0-18.0-2.6,66ca880d47c758104d0f0828,,77.5,audio_undefined_undefined_undefined.wav,,<p style font-size='40px'><b>!</b><br><br>Please define the word.</p>,1.0,,,,,,
,,,7446.0,,word_definitions,html-audio-response,128,1384001,0.0-18.0-2.7,66ca880d47c758104d0f0828,,77.5,audio_undefined_undefined_undefined.wav,,<p style font-size='40px'><b>!</b><br><br>Please define the word.</p>,1.0,,,,,,
,,,8286.0,,word_definitions,html-audio-response,132,1402210,0.0-18.0-2.8,66ca880d47c758104d0f0828,,77.5,audio_undefined_undefined_undefined.wav,,<p style font-size='40px'><b>!</b><br><br>Please define the word.</p>,1.0,,,,,,
,,,8117.0,,word_definitions,html-audio-response,136,1416432,0.0-18.0-2.9,66ca880d47c758104d0f0828,,77.5,audio_undefined_undefined_undefined.wav,,<p style font-size='40px'><b>!</b><br><br>Please define the word.</p>,1.0,,,,,,
,,,4089.0,,word_definitions,html-audio-response,140,1426663,0.0-18.0-2.10,66ca880d47c758104d0f0828,,77.5,audio_undefined_undefined_undefined.wav,,<p style font-size='40px'><b>!</b><br><br>Please define the word.</p>,1.0,,,,,,
,,,7459.0,,word_definitions,html-audio-response,144,1440462,0.0-18.0-2.11,66ca880d47c758104d0f0828,,77.5,audio_undefined_undefined_undefined.wav,,<p style font-size='40px'><b>!</b><br><br>Please define the word.</p>,1.0,,,,,,
,,,8257.0,,word_definitions,html-audio-response,148,1458911,0.0-18.0-2.12,66ca880d47c758104d0f0828,,77.5,audio_undefined_undefined_undefined.wav,,<p style font-size='40px'><b>!</b><br><br>Please define the word.</p>,1.0,,,,,,
,,,4361.0,,word_definitions,html-audio-response,152,1471015,0.0-18.0-2.13,66ca880d47c758104d0f0828,,77.5,audio_undefined_undefined_undefined.wav,,<p style font-size='40px'><b>!</b><br><br>Please define the word.</p>,1.0,,,,,,
,,,5302.0,,word_definitions,html-audio-response,156,1482805,0.0-18.0-2.14,66ca880d47c758104d0f0828,,77.5,audio_undefined_undefined_undefined.wav,,<p style font-size='40px'><b>!</b><br><br>Please define the word.</p>,1.0,,,,,,
,,,4836.0,,word_definitions,html-audio-response,160,1495060,0.0-18.0-2.15,66ca880d47c758104d0f0828,,77.5,audio_undefined_undefined_undefined.wav,,<p style font-size='40px'><b>!</b><br><br>Please define the word.</p>,1.0,,,,,,
,,,9233.0,,word_definitions,html-audio-response,164,1565006,0.0-18.0-2.16,66ca880d47c758104d0f0828,,77.5,audio_undefined_undefined_undefined.wav,,<p style font-size='40px'><b>!</b><br><br>Please define the word.</p>,1.0,,,,,,
,,,4833.0,,word_definitions,html-audio-response,168,1577576,0.0-18.0-2.17,66ca880d47c758104d0f0828,,77.5,audio_undefined_undefined_undefined.wav,,<p style font-size='40px'><b>!</b><br><br>Please define the word.</p>,1.0,,,,,,
,,,11574.0,,word_definitions,html-audio-response,172,1595278,0.0-18.0-2.18,66ca880d47c758104d0f0828,,77.5,audio_undefined_undefined_undefined.wav,,<p style font-size='40px'><b>!</b><br><br>Please define the word.</p>,1.0,,,,,,
,,,9427.0,,word_definitions,html-audio-response,176,1612000,0.0-18.0-2.19,66ca880d47c758104d0f0828,,77.5,audio_undefined_undefined_undefined.wav,,<p style font-size='40px'><b>!</b><br><br>Please define the word.</p>,1.0,,,,,,
,,,6327.0,,word_definitions,html-audio-response,180,1625711,0.0-18.0-2.20,66ca880d47c758104d0f0828,,77.5,audio_undefined_undefined_undefined.wav,,<p style font-size='40px'><b>!</b><br><br>Please define the word.</p>,1.0,,,,,,
,,,6744.0,,word_definitions,html-audio-response,184,1771917,0.0-18.0-2.21,66ca880d47c758104d0f0828,,77.5,audio_undefined_undefined_undefined.wav,,<p style font-size='40px'><b>!</b><br><br>Please define the word.</p>,1.0,,,,,,
,,,9689.0,,word_definitions,html-audio-response,188,1788282,0.0-18.0-2.22,66ca880d47c758104d0f0828,,77.5,audio_undefined_undefined_undefined.wav,,<p style font-size='40px'><b>!</b><br><br>Please define the word.</p>,1.0,,,,,,
,,,7911.0,,word_definitions,html-audio-response,192,1804122,0.0-18.0-2.23,66ca880d47c758104d0f0828,,77.5,audio_undefined_undefined_undefined.wav,,<p style font-size='40px'><b>!</b><br><br>Please define the word.</p>,1.0,,,,,,
,,,5918.0,,spelling,survey-text,196,1827626,0.0-21.0-0.0,66ca880d47c758104d0f0828,1.0,77.5,{'user_response': 'Realtor'},,,,,,,,,
,,,2493.0,,spelling,survey-text,197,1830121,0.0-21.0-0.1,66ca880d47c758104d0f0828,1.0,77.5,{'user_response': 'Trailer'},,,,,,,,,
,,,2667.0,,spelling,survey-text,198,1832791,0.0-21.0-0.2,66ca880d47c758104d0f0828,1.0,77.5,{'user_response': 'Tiresome'},,,,,,,,,
,,,7843.0,,spelling,survey-text,199,1840636,0.0-21.0-0.3,66ca880d47c758104d0f0828,1.0,77.5,{'user_response': 'Miracle'},,,,,,,,,
,,,12448.0,,spelling,survey-text,200,1853088,0.0-21.0-0.4,66ca880d47c758104d0f0828,0.0,77.5,{'user_response': 'Conciouns'},,,,,,,,,
,,,4992.0,,spelling,survey-text,201,1858083,0.0-21.0-0.5,66ca880d47c758104d0f0828,1.0,77.5,{'user_response': 'bouquet'},,,,,,,,,
,,,2891.0,,spelling,survey-text,202,1860977,0.0-21.0-0.6,66ca880d47c758104d0f0828,1.0,77.5,{'user_response': 'carriage'},,,,,,,,,
,,,16961.0,,spelling,survey-text,203,1877942,0.0-21.0-0.7,66ca880d47c758104d0f0828,0.0,77.5,{'user_response': 'predomiently'},,,,,,,,,
,,,13694.0,,spelling,survey-text,204,1891639,0.0-21.0-0.8,66ca880d47c758104d0f0828,0.0,77.5,{'user_response': 'Accomidation'},,,,,,,,,
,,,3266.0,,spelling,survey-text,205,1894907,0.0-21.0-0.9,66ca880d47c758104d0f0828,1.0,77.5,{'user_response': 'immortalize'},,,,,,,,,
,,,2803.0,,spelling,survey-text,206,1897714,0.0-21.0-0.10,66ca880d47c758104d0f0828,1.0,77.5,{'user_response': 'necessitate'},,,,,,,,,
,,,25212.0,,spelling,survey-text,207,1922929,0.0-21.0-0.11,66ca880d47c758104d0f0828,0.0,77.5,{'user_response': 'cuberd'},,,,,,,,,
,,,6746.0,,spelling,survey-text,208,1929677,0.0-21.0-0.12,66ca880d47c758104d0f0828,1.0,77.5,{'user_response': 'peculiar'},,,,,,,,,
,,,2999.0,,spelling,survey-text,209,1932678,0.0-21.0-0.13,66ca880d47c758104d0f0828,1.0,77.5,{'user_response': 'faucet'},,,,,,,,,
,,,4557.0,,spelling,survey-text,210,1937238,0.0-21.0-0.14,66ca880d47c758104d0f0828,1.0,77.5,{'user_response': 'analysis'},,,,,,,,,
,,,3605.0,,digit_span,html-audio-response,216,2146006,0.0-25.0-2.0,66ca880d47c758104d0f0828,,77.5,audio_undefined_undefined_undefined.wav,,<p font-size='40px'><b>!</b><br><br>Please repeat the number sequence.</p>,1.0,,,,,,
,,,1860.0,,digit_span,html-audio-response,220,2152351,0.0-25.0-2.1,66ca880d47c758104d0f0828,,77.5,audio_undefined_undefined_undefined.wav,,<p font-size='40px'><b>!</b><br><br>Please repeat the number sequence.</p>,2.0,,,,,,
,,,1831.0,,digit_span,html-audio-response,224,2159732,0.0-25.0-2.2,66ca880d47c758104d0f0828,,77.5,audio_undefined_undefined_undefined.wav,,<p font-size='40px'><b>!</b><br><br>Please repeat the number sequence.</p>,1.0,,,,,,
,,,1539.0,,digit_span,html-audio-response,228,2166720,0.0-25.0-2.3,66ca880d47c758104d0f0828,,77.5,audio_undefined_undefined_undefined.wav,,<p font-size='40px'><b>!</b><br><br>Please repeat the number sequence.</p>,1.0,,,,,,
,,,1556.0,,digit_span,html-audio-response,232,2175586,0.0-25.0-2.4,66ca880d47c758104d0f0828,,77.5,audio_undefined_undefined_undefined.wav,,<p font-size='40px'><b>!</b><br><br>Please repeat the number sequence.</p>,1.0,,,,,,
,,,1845.0,,digit_span,html-audio-response,236,2184195,0.0-25.0-2.5,66ca880d47c758104d0f0828,,77.5,audio_undefined_undefined_undefined.wav,,<p font-size='40px'><b>!</b><br><br>Please repeat the number sequence.</p>,1.0,,,,,,
,,,2244.0,,digit_span,html-audio-response,240,2194275,0.0-25.0-2.6,66ca880d47c758104d0f0828,,77.5,audio_undefined_undefined_undefined.wav,,<p font-size='40px'><b>!</b><br><br>Please repeat the number sequence.</p>,1.0,,,,,,
,,,2590.0,,digit_span,html-audio-response,244,2204730,0.0-25.0-2.7,66ca880d47c758104d0f0828,,77.5,audio_undefined_undefined_undefined.wav,,<p font-size='40px'><b>!</b><br><br>Please repeat the number sequence.</p>,1.0,,,,,,
,,,3027.0,,digit_span,html-audio-response,248,2216148,0.0-25.0-2.8,66ca880d47c758104d0f0828,,77.5,audio_undefined_undefined_undefined.wav,,<p font-size='40px'><b>!</b><br><br>Please repeat the number sequence.</p>,1.0,,,,,,
,,,2517.0,,digit_span,html-audio-response,252,2227726,0.0-25.0-2.9,66ca880d47c758104d0f0828,,77.5,audio_undefined_undefined_undefined.wav,,<p font-size='40px'><b>!</b><br><br>Please repeat the number sequence.</p>,1.0,,,,,,
,,,4654.0,,digit_span,html-audio-response,256,2242576,0.0-25.0-2.10,66ca880d47c758104d0f0828,,77.5,audio_undefined_undefined_undefined.wav,,<p font-size='40px'><b>!</b><br><br>Please repeat the number sequence.</p>,1.0,,,,,,
,,,6338.0,,digit_span,html-audio-response,260,2258519,0.0-25.0-2.11,66ca880d47c758104d0f0828,,77.5,audio_undefined_undefined_undefined.wav,,<p font-size='40px'><b>!</b><br><br>Please repeat the number sequence.</p>,1.0,,,,,,
,,,4299.0,,digit_span,html-audio-response,264,2276429,0.0-25.0-2.12,66ca880d47c758104d0f0828,,77.5,audio_undefined_undefined_undefined.wav,,<p font-size='40px'><b>!</b><br><br>Please repeat the number sequence.</p>,1.0,,,,,,
,,,7730.0,,digit_span,html-audio-response,268,2300370,0.0-25.0-2.13,66ca880d47c758104d0f0828,,77.5,audio_undefined_undefined_undefined.wav,,<p font-size='40px'><b>!</b><br><br>Please repeat the number sequence.</p>,1.0,,,,,,
,,,7380.0,,digit_span,html-audio-response,272,2320020,0.0-25.0-2.14,66ca880d47c758104d0f0828,,77.5,audio_undefined_undefined_undefined.wav,,<p font-size='40px'><b>!</b><br><br>Please repeat the number sequence.</p>,1.0,,,,,,
,,,5360.0,,digit_span,html-audio-response,276,2338350,0.0-25.0-2.15,66ca880d47c758104d0f0828,,77.5,audio_undefined_undefined_undefined.wav,,<p font-size='40px'><b>!</b><br><br>Please repeat the number sequence.</p>,1.0,,,,,,
,,,1848.0,,digit_span,html-audio-response,281,2351116,0.0-27.0-2.0,66ca880d47c758104d0f0828,,77.5,audio_undefined_undefined_undefined.wav,,<p font-size='40px'><b>!</b><br><br>Please repeat the number sequence.</p>,8.0,,,,,,
,,,1610.0,,digit_span,html-audio-response,285,2357819,0.0-27.0-2.1,66ca880d47c758104d0f0828,,77.5,audio_undefined_undefined_undefined.wav,,<p font-size='40px'><b>!</b><br><br>Please repeat the number sequence.</p>,1.0,,,,,,
,,,2339.0,,digit_span,html-audio-response,289,2365769,0.0-27.0-2.2,66ca880d47c758104d0f0828,,77.5,audio_undefined_undefined_undefined.wav,,<p font-size='40px'><b>!</b><br><br>Please repeat the number sequence.</p>,1.0,,,,,,
,,,2235.0,,digit_span,html-audio-response,293,2373735,0.0-27.0-2.3,66ca880d47c758104d0f0828,,77.5,audio_undefined_undefined_undefined.wav,,<p font-size='40px'><b>!</b><br><br>Please repeat the number sequence.</p>,1.0,,,,,,
,,,2199.0,,digit_span,html-audio-response,297,2382538,0.0-27.0-2.4,66ca880d47c758104d0f0828,,77.5,audio_undefined_undefined_undefined.wav,,<p font-size='40px'><b>!</b><br><br>Please repeat the number sequence.</p>,1.0,,,,,,
,,,3040.0,,digit_span,html-audio-response,301,2392320,0.0-27.0-2.5,66ca880d47c758104d0f0828,,77.5,audio_undefined_undefined_undefined.wav,,<p font-size='40px'><b>!</b><br><br>Please repeat the number sequence.</p>,1.0,,,,,,
,,,5087.0,,digit_span,html-audio-response,305,2405296,0.0-27.0-2.6,66ca880d47c758104d0f0828,,77.5,audio_undefined_undefined_undefined.wav,,<p font-size='40px'><b>!</b><br><br>Please repeat the number sequence.</p>,1.0,,,,,,
,,,2626.0,,digit_span,html-audio-response,309,2415645,0.0-27.0-2.7,66ca880d47c758104d0f0828,,77.5,audio_undefined_undefined_undefined.wav,,<p font-size='40px'><b>!</b><br><br>Please repeat the number sequence.</p>,1.0,,,,,,
,,,2736.0,,digit_span,html-audio-response,313,2427375,0.0-27.0-2.8,66ca880d47c758104d0f0828,,77.5,audio_undefined_undefined_undefined.wav,,<p font-size='40px'><b>!</b><br><br>Please repeat the number sequence.</p>,1.0,,,,,,
,,,3937.0,,digit_span,html-audio-response,317,2440246,0.0-27.0-2.9,66ca880d47c758104d0f0828,,77.5,audio_undefined_undefined_undefined.wav,,<p font-size='40px'><b>!</b><br><br>Please repeat the number sequence.</p>,1.0,,,,,,
,,,3256.0,,digit_span,html-audio-response,321,2454075,0.0-27.0-2.10,66ca880d47c758104d0f0828,,77.5,audio_undefined_undefined_undefined.wav,,<p font-size='40px'><b>!</b><br><br>Please repeat the number sequence.</p>,1.0,,,,,,
,,,3355.0,,digit_span,html-audio-response,325,2467424,0.0-27.0-2.11,66ca880d47c758104d0f0828,,77.5,audio_undefined_undefined_undefined.wav,,<p font-size='40px'><b>!</b><br><br>Please repeat the number sequence.</p>,1.0,,,,,,
,,,4460.0,,digit_span,html-audio-response,329,2482979,0.0-27.0-2.12,66ca880d47c758104d0f0828,,77.5,audio_undefined_undefined_undefined.wav,,<p font-size='40px'><b>!</b><br><br>Please repeat the number sequence.</p>,1.0,,,,,,
,,,3491.0,,digit_span,html-audio-response,333,2497469,0.0-27.0-2.13,66ca880d47c758104d0f0828,,77.5,audio_undefined_undefined_undefined.wav,,<p font-size='40px'><b>!</b><br><br>Please repeat the number sequence.</p>,1.0,,,,,,
,,,,,verbal_fluency,html-audio-response,337,2633764,0.0-28.0-2.0,66ca880d47c758104d0f0828,,77.5,audio_undefined_undefined_undefined.wav,,<p>The category is ANIMALS.</p><br><p font-size='40px'><b>!</b><br><br>Recording...</p><br><br><div id='countdown'>Time remaining: 2:00</div>,1.0,,,,,,
,,,163831.0,,lang_prod,html-audio-response,342,3153086,0.0-31.0-1.0,66ca880d47c758104d0f0828,,77.5,audio_undefined_undefined_undefined.wav,,<img src='img/LP/LP_1.png' width='600' height='400'><br><br><p style='font-size: 40px;'><b>!</b><br><br>Please describe the picture out loud.<br><br>Recording...</p><br><br><div id='countdown'>Time remaining: 5:00</div>,2.0,,,,,,
,,,156650.0,,lang_prod,html-audio-response,345,3315674,0.0-31.0-1.1,66ca880d47c758104d0f0828,,77.5,audio_undefined_undefined_undefined.wav,,<img src='img/LP/LP_2.png' width='600' height='400'><br><br><p style='font-size: 40px;'><b>!</b><br><br>Please describe the picture out loud.<br><br>Recording...</p><br><br><div id='countdown'>Time remaining: 5:00</div>,2.0,,,,,,
