init_locations,moves,final_locations,rt,token_trial_num,task,trial_type,trial_index,time_elapsed,internal_node_id,user_id,score,nback_score,response,question_order,stimulus,estimated_stimulus_onset,phase,stim,correct,correct_miss,correct_hit
"[{'src': 'img/large_red_circle.png', 'x': 150, 'y': 60}, {'src': 'img/large_blue_circle.png', 'x': 300, 'y': 60}, {'src': 'img/large_yellow_circle.png', 'x': 450, 'y': 60}, {'src': 'img/large_white_circle.png', 'x': 600, 'y': 60}, {'src': 'img/large_green_circle.png', 'x': 750, 'y': 60}, {'src': 'img/large_blue_square.png', 'x': 150, 'y': 220}, {'src': 'img/large_red_square.png', 'x': 300, 'y': 220}, {'src': 'img/large_white_square.png', 'x': 450, 'y': 220}, {'src': 'img/large_green_square.png', 'x': 600, 'y': 220}, {'src': 'img/large_yellow_square.png', 'x': 750, 'y': 220}]","[{'src': 'img/large_green_circle.png', 'x': 750, 'y': 60, 'start_time': 428545.8000000119, 'end_time': 428754.3000000119}, {'src': 'img/large_white_circle.png', 'x': 600, 'y': 60, 'start_time': 429057.7000000477, 'end_time': 429224.90000003576}, {'src': 'img/large_yellow_circle.png', 'x': 450, 'y': 60, 'start_time': 429729.60000002384, 'end_time': 429973.60000002384}, {'src': 'img/large_red_square.png', 'x': 300, 'y': 220, 'start_time': 430289.40000003576, 'end_time': 430505.7000000477}]","[{'src': 'img/large_red_circle.png', 'x': 150, 'y': 60}, {'src': 'img/large_blue_circle.png', 'x': 300, 'y': 60}, {'src': 'img/large_yellow_circle.png', 'x': 450, 'y': 60}, {'src': 'img/large_white_circle.png', 'x': 600, 'y': 60}, {'src': 'img/large_green_circle.png', 'x': 750, 'y': 60}, {'src': 'img/large_blue_square.png', 'x': 150, 'y': 220}, {'src': 'img/large_red_square.png', 'x': 300, 'y': 220}, {'src': 'img/large_white_square.png', 'x': 450, 'y': 220}, {'src': 'img/large_green_square.png', 'x': 600, 'y': 220}, {'src': 'img/large_yellow_square.png', 'x': 750, 'y': 220}]",10005.0,0.0,token_task,free-sort,55,429488,0.0-11.37-0.37,672a3b3af4fe3ca8478cd6c6,1.0,100,,,,,,,,,
"[{'src': 'img/large_red_circle.png', 'x': 150, 'y': 60}, {'src': 'img/large_blue_circle.png', 'x': 300, 'y': 60}, {'src': 'img/large_yellow_circle.png', 'x': 450, 'y': 60}, {'src': 'img/large_white_circle.png', 'x': 600, 'y': 60}, {'src': 'img/large_green_circle.png', 'x': 750, 'y': 60}, {'src': 'img/large_blue_square.png', 'x': 150, 'y': 220}, {'src': 'img/large_red_square.png', 'x': 300, 'y': 220}, {'src': 'img/large_white_square.png', 'x': 450, 'y': 220}, {'src': 'img/large_green_square.png', 'x': 600, 'y': 220}, {'src': 'img/large_yellow_square.png', 'x': 750, 'y': 220}]","[{'src': 'img/large_white_square.png', 'x': 418, 'y': 185, 'start_time': 440555.10000002384, 'end_time': 440929.5}, {'src': 'img/large_yellow_square.png', 'x': 766, 'y': 183, 'start_time': 441425.90000003576, 'end_time': 441777.60000002384}, {'src': 'img/large_blue_circle.png', 'x': 300, 'y': 60, 'start_time': 442241.5, 'end_time': 442329.90000003576}, {'src': 'img/large_blue_circle.png', 'x': 310, 'y': 34, 'start_time': 443378, 'end_time': 443657.40000003576}]","[{'src': 'img/large_red_circle.png', 'x': 150, 'y': 60}, {'src': 'img/large_blue_circle.png', 'x': 310, 'y': 34}, {'src': 'img/large_yellow_circle.png', 'x': 450, 'y': 60}, {'src': 'img/large_white_circle.png', 'x': 600, 'y': 60}, {'src': 'img/large_green_circle.png', 'x': 750, 'y': 60}, {'src': 'img/large_blue_square.png', 'x': 150, 'y': 220}, {'src': 'img/large_red_square.png', 'x': 300, 'y': 220}, {'src': 'img/large_white_square.png', 'x': 418, 'y': 185}, {'src': 'img/large_green_square.png', 'x': 600, 'y': 220}, {'src': 'img/large_yellow_square.png', 'x': 766, 'y': 183}]",13230.0,0.0,token_task,free-sort,56,442719,0.0-11.38-0.38,672a3b3af4fe3ca8478cd6c6,1.0,100,,,,,,,,,
"[{'src': 'img/large_red_circle.png', 'x': 150, 'y': 60}, {'src': 'img/large_blue_circle.png', 'x': 300, 'y': 60}, {'src': 'img/large_yellow_circle.png', 'x': 450, 'y': 60}, {'src': 'img/large_white_circle.png', 'x': 600, 'y': 60}, {'src': 'img/large_green_circle.png', 'x': 750, 'y': 60}, {'src': 'img/large_blue_square.png', 'x': 150, 'y': 220}, {'src': 'img/large_red_square.png', 'x': 300, 'y': 220}, {'src': 'img/large_white_square.png', 'x': 450, 'y': 220}, {'src': 'img/large_green_square.png', 'x': 600, 'y': 220}, {'src': 'img/large_yellow_square.png', 'x': 750, 'y': 220}]","[{'src': 'img/large_white_circle.png', 'x': 591, 'y': 25, 'start_time': 453265.7000000477, 'end_time': 453624.90000003576}, {'src': 'img/large_blue_square.png', 'x': 150, 'y': 220, 'start_time': 454209.10000002384, 'end_time': 454313.5}]","[{'src': 'img/large_red_circle.png', 'x': 150, 'y': 60}, {'src': 'img/large_blue_circle.png', 'x': 300, 'y': 60}, {'src': 'img/large_yellow_circle.png', 'x': 450, 'y': 60}, {'src': 'img/large_white_circle.png', 'x': 591, 'y': 25}, {'src': 'img/large_green_circle.png', 'x': 750, 'y': 60}, {'src': 'img/large_blue_square.png', 'x': 150, 'y': 220}, {'src': 'img/large_red_square.png', 'x': 300, 'y': 220}, {'src': 'img/large_white_square.png', 'x': 450, 'y': 220}, {'src': 'img/large_green_square.png', 'x': 600, 'y': 220}, {'src': 'img/large_yellow_square.png', 'x': 750, 'y': 220}]",10735.0,0.0,token_task,free-sort,57,453455,0.0-11.39-0.39,672a3b3af4fe3ca8478cd6c6,1.0,100,,,,,,,,,
,,,4984.0,,matrix_reasoning,survey-multi-choice,60,466121,0.0-14.0-0.0,672a3b3af4fe3ca8478cd6c6,1.0,100,{'Q0': '2'},[0],,,,,,,
,,,2966.0,,matrix_reasoning,survey-multi-choice,61,469089,0.0-14.0-0.1,672a3b3af4fe3ca8478cd6c6,1.0,100,{'Q0': '3'},[0],,,,,,,
,,,2286.0,,matrix_reasoning,survey-multi-choice,62,471376,0.0-14.0-0.2,672a3b3af4fe3ca8478cd6c6,1.0,100,{'Q0': '2'},[0],,,,,,,
,,,2592.0,,matrix_reasoning,survey-multi-choice,63,473969,0.0-14.0-0.3,672a3b3af4fe3ca8478cd6c6,1.0,100,{'Q0': '1'},[0],,,,,,,
,,,3141.0,,matrix_reasoning,survey-multi-choice,64,477112,0.0-14.0-0.4,672a3b3af4fe3ca8478cd6c6,1.0,100,{'Q0': '3'},[0],,,,,,,
,,,3579.0,,matrix_reasoning,survey-multi-choice,65,480692,0.0-14.0-0.5,672a3b3af4fe3ca8478cd6c6,1.0,100,{'Q0': '1'},[0],,,,,,,
,,,4879.0,,matrix_reasoning,survey-multi-choice,66,485572,0.0-14.0-0.6,672a3b3af4fe3ca8478cd6c6,1.0,100,{'Q0': '5'},[0],,,,,,,
,,,4056.0,,matrix_reasoning,survey-multi-choice,67,489630,0.0-14.0-0.7,672a3b3af4fe3ca8478cd6c6,1.0,100,{'Q0': '1'},[0],,,,,,,
,,,11062.0,,matrix_reasoning,survey-multi-choice,68,500693,0.0-14.0-0.8,672a3b3af4fe3ca8478cd6c6,1.0,100,{'Q0': '3'},[0],,,,,,,
,,,5006.0,,matrix_reasoning,survey-multi-choice,69,505700,0.0-14.0-0.9,672a3b3af4fe3ca8478cd6c6,1.0,100,{'Q0': '3'},[0],,,,,,,
,,,13127.0,,matrix_reasoning,survey-multi-choice,70,518828,0.0-14.0-0.10,672a3b3af4fe3ca8478cd6c6,1.0,100,{'Q0': '4'},[0],,,,,,,
,,,5074.0,,matrix_reasoning,survey-multi-choice,71,523904,0.0-14.0-0.11,672a3b3af4fe3ca8478cd6c6,1.0,100,{'Q0': '2'},[0],,,,,,,
,,,8402.0,,matrix_reasoning,survey-multi-choice,72,532308,0.0-14.0-0.12,672a3b3af4fe3ca8478cd6c6,1.0,100,{'Q0': '3'},[0],,,,,,,
,,,4353.0,,matrix_reasoning,survey-multi-choice,73,536661,0.0-14.0-0.13,672a3b3af4fe3ca8478cd6c6,1.0,100,{'Q0': '4'},[0],,,,,,,
,,,10965.0,,matrix_reasoning,survey-multi-choice,74,547628,0.0-14.0-0.14,672a3b3af4fe3ca8478cd6c6,1.0,100,{'Q0': '1'},[0],,,,,,,
,,,14046.0,,matrix_reasoning,survey-multi-choice,75,561676,0.0-14.0-0.15,672a3b3af4fe3ca8478cd6c6,1.0,100,{'Q0': '4'},[0],,,,,,,
,,,22091.0,,matrix_reasoning,survey-multi-choice,76,583768,0.0-14.0-0.16,672a3b3af4fe3ca8478cd6c6,1.0,100,{'Q0': '2'},[0],,,,,,,
,,,14564.0,,matrix_reasoning,survey-multi-choice,77,598333,0.0-14.0-0.17,672a3b3af4fe3ca8478cd6c6,1.0,100,{'Q0': '5'},[0],,,,,,,
,,,19502.0,,matrix_reasoning,survey-multi-choice,78,617837,0.0-14.0-0.18,672a3b3af4fe3ca8478cd6c6,1.0,100,{'Q0': '4'},[0],,,,,,,
,,,8545.0,,matrix_reasoning,survey-multi-choice,79,626384,0.0-14.0-0.19,672a3b3af4fe3ca8478cd6c6,1.0,100,{'Q0': '2'},[0],,,,,,,
,,,13998.0,,matrix_reasoning,survey-multi-choice,80,640384,0.0-14.0-0.20,672a3b3af4fe3ca8478cd6c6,1.0,100,{'Q0': '4'},[0],,,,,,,
,,,13702.0,,matrix_reasoning,survey-multi-choice,81,654088,0.0-14.0-0.21,672a3b3af4fe3ca8478cd6c6,1.0,100,{'Q0': '2'},[0],,,,,,,
,,,19983.0,,matrix_reasoning,survey-multi-choice,82,674072,0.0-14.0-0.22,672a3b3af4fe3ca8478cd6c6,1.0,100,{'Q0': '3'},[0],,,,,,,
,,,13518.0,,matrix_reasoning,survey-multi-choice,83,687592,0.0-14.0-0.23,672a3b3af4fe3ca8478cd6c6,1.0,100,{'Q0': '3'},[0],,,,,,,
,,,40339.0,,matrix_reasoning,survey-multi-choice,84,727933,0.0-14.0-0.24,672a3b3af4fe3ca8478cd6c6,1.0,100,{'Q0': '1'},[0],,,,,,,
,,,23619.0,,matrix_reasoning,survey-multi-choice,85,751552,0.0-14.0-0.25,672a3b3af4fe3ca8478cd6c6,0.0,100,{'Q0': '1'},[0],,,,,,,
,,,22168.0,,matrix_reasoning,survey-multi-choice,86,773722,0.0-14.0-0.26,672a3b3af4fe3ca8478cd6c6,0.0,100,{'Q0': '2'},[0],,,,,,,
,,,5748.0,,matrix_reasoning,survey-multi-choice,87,779472,0.0-14.0-0.27,672a3b3af4fe3ca8478cd6c6,0.0,100,{'Q0': '3'},[0],,,,,,,
,,,13394.0,,matrix_reasoning,survey-multi-choice,88,792869,0.0-14.0-0.28,672a3b3af4fe3ca8478cd6c6,0.0,100,{'Q0': '4'},[0],,,,,,,
,,,9898.0,,matrix_reasoning,survey-multi-choice,89,802768,0.0-14.0-0.29,672a3b3af4fe3ca8478cd6c6,0.0,100,{'Q0': '2'},[0],,,,,,,
,,,14344.0,,matrix_reasoning,survey-multi-choice,90,817113,0.0-14.0-0.30,672a3b3af4fe3ca8478cd6c6,0.0,100,{'Q0': '4'},[0],,,,,,,
,,,9575.0,,matrix_reasoning,survey-multi-choice,91,826689,0.0-14.0-0.31,672a3b3af4fe3ca8478cd6c6,0.0,100,{'Q0': '3'},[0],,,,,,,
,,,5316.0,,word_definitions,html-audio-response,100,864245,0.0-18.0-2.0,672a3b3af4fe3ca8478cd6c6,,100,audio_undefined_undefined_undefined.wav,,<p style font-size='40px'><b>!</b><br><br>Please define the word.</p>,1.0,,,,,
,,,13204.0,,word_definitions,html-audio-response,104,885397,0.0-18.0-2.1,672a3b3af4fe3ca8478cd6c6,,100,audio_undefined_undefined_undefined.wav,,<p style font-size='40px'><b>!</b><br><br>Please define the word.</p>,5.0,,,,,
,,,10305.0,,word_definitions,html-audio-response,108,901754,0.0-18.0-2.2,672a3b3af4fe3ca8478cd6c6,,100,audio_undefined_undefined_undefined.wav,,<p style font-size='40px'><b>!</b><br><br>Please define the word.</p>,1.0,,,,,
,,,13548.0,,word_definitions,html-audio-response,112,921873,0.0-18.0-2.3,672a3b3af4fe3ca8478cd6c6,,100,audio_undefined_undefined_undefined.wav,,<p style font-size='40px'><b>!</b><br><br>Please define the word.</p>,7.0,,,,,
,,,10425.0,,word_definitions,html-audio-response,116,939506,0.0-18.0-2.4,672a3b3af4fe3ca8478cd6c6,,100,audio_undefined_undefined_undefined.wav,,<p style font-size='40px'><b>!</b><br><br>Please define the word.</p>,2.0,,,,,
,,,4784.0,,word_definitions,html-audio-response,120,951514,0.0-18.0-2.5,672a3b3af4fe3ca8478cd6c6,,100,audio_undefined_undefined_undefined.wav,,<p style font-size='40px'><b>!</b><br><br>Please define the word.</p>,2.0,,,,,
,,,8390.0,,word_definitions,html-audio-response,124,966018,0.0-18.0-2.6,672a3b3af4fe3ca8478cd6c6,,100,audio_undefined_undefined_undefined.wav,,<p style font-size='40px'><b>!</b><br><br>Please define the word.</p>,1.0,,,,,
,,,10369.0,,word_definitions,html-audio-response,128,983058,0.0-18.0-2.7,672a3b3af4fe3ca8478cd6c6,,100,audio_undefined_undefined_undefined.wav,,<p style font-size='40px'><b>!</b><br><br>Please define the word.</p>,3.0,,,,,
,,,5825.0,,word_definitions,html-audio-response,132,995884,0.0-18.0-2.8,672a3b3af4fe3ca8478cd6c6,,100,audio_undefined_undefined_undefined.wav,,<p style font-size='40px'><b>!</b><br><br>Please define the word.</p>,11.0,,,,,
,,,6210.0,,word_definitions,html-audio-response,136,1008468,0.0-18.0-2.9,672a3b3af4fe3ca8478cd6c6,,100,audio_undefined_undefined_undefined.wav,,<p style font-size='40px'><b>!</b><br><br>Please define the word.</p>,1.0,,,,,
,,,6628.0,,word_definitions,html-audio-response,140,1020957,0.0-18.0-2.10,672a3b3af4fe3ca8478cd6c6,,100,audio_undefined_undefined_undefined.wav,,<p style font-size='40px'><b>!</b><br><br>Please define the word.</p>,1.0,,,,,
,,,5400.0,,word_definitions,html-audio-response,144,1032757,0.0-18.0-2.11,672a3b3af4fe3ca8478cd6c6,,100,audio_undefined_undefined_undefined.wav,,<p style font-size='40px'><b>!</b><br><br>Please define the word.</p>,1.0,,,,,
,,,7803.0,,word_definitions,html-audio-response,148,1046392,0.0-18.0-2.12,672a3b3af4fe3ca8478cd6c6,,100,audio_undefined_undefined_undefined.wav,,<p style font-size='40px'><b>!</b><br><br>Please define the word.</p>,2.0,,,,,
,,,8501.0,,word_definitions,html-audio-response,152,1061161,0.0-18.0-2.13,672a3b3af4fe3ca8478cd6c6,,100,audio_undefined_undefined_undefined.wav,,<p style font-size='40px'><b>!</b><br><br>Please define the word.</p>,2.0,,,,,
,,,10126.0,,word_definitions,html-audio-response,156,1076784,0.0-18.0-2.14,672a3b3af4fe3ca8478cd6c6,,100,audio_undefined_undefined_undefined.wav,,<p style font-size='40px'><b>!</b><br><br>Please define the word.</p>,1.0,,,,,
,,,19186.0,,word_definitions,html-audio-response,160,1102725,0.0-18.0-2.15,672a3b3af4fe3ca8478cd6c6,,100,audio_undefined_undefined_undefined.wav,,<p style font-size='40px'><b>!</b><br><br>Please define the word.</p>,1.0,,,,,
,,,14818.0,,word_definitions,html-audio-response,164,1122697,0.0-18.0-2.16,672a3b3af4fe3ca8478cd6c6,,100,audio_undefined_undefined_undefined.wav,,<p style font-size='40px'><b>!</b><br><br>Please define the word.</p>,1.0,,,,,
,,,14831.0,,word_definitions,html-audio-response,168,1144951,0.0-18.0-2.17,672a3b3af4fe3ca8478cd6c6,,100,audio_undefined_undefined_undefined.wav,,<p style font-size='40px'><b>!</b><br><br>Please define the word.</p>,2.0,,,,,
,,,9837.0,,word_definitions,html-audio-response,172,1160777,0.0-18.0-2.18,672a3b3af4fe3ca8478cd6c6,,100,audio_undefined_undefined_undefined.wav,,<p style font-size='40px'><b>!</b><br><br>Please define the word.</p>,1.0,,,,,
,,,14577.0,,word_definitions,html-audio-response,176,1182485,0.0-18.0-2.19,672a3b3af4fe3ca8478cd6c6,,100,audio_undefined_undefined_undefined.wav,,<p style font-size='40px'><b>!</b><br><br>Please define the word.</p>,6.0,,,,,
,,,10238.0,,word_definitions,html-audio-response,180,1200240,0.0-18.0-2.20,672a3b3af4fe3ca8478cd6c6,,100,audio_undefined_undefined_undefined.wav,,<p style font-size='40px'><b>!</b><br><br>Please define the word.</p>,6.0,,,,,
,,,8722.0,,word_definitions,html-audio-response,184,1215950,0.0-18.0-2.21,672a3b3af4fe3ca8478cd6c6,,100,audio_undefined_undefined_undefined.wav,,<p style font-size='40px'><b>!</b><br><br>Please define the word.</p>,1.0,,,,,
,,,7947.0,,word_definitions,html-audio-response,188,1229951,0.0-18.0-2.22,672a3b3af4fe3ca8478cd6c6,,100,audio_undefined_undefined_undefined.wav,,<p style font-size='40px'><b>!</b><br><br>Please define the word.</p>,7.0,,,,,
,,,11174.0,,word_definitions,html-audio-response,192,1248233,0.0-18.0-2.23,672a3b3af4fe3ca8478cd6c6,,100,audio_undefined_undefined_undefined.wav,,<p style font-size='40px'><b>!</b><br><br>Please define the word.</p>,1.0,,,,,
,,,5985.0,,spelling,survey-text,196,1261356,0.0-21.0-0.0,672a3b3af4fe3ca8478cd6c6,1.0,100,{'user_response': 'Realtor'},,,,,,,,
,,,3061.0,,spelling,survey-text,197,1264422,0.0-21.0-0.1,672a3b3af4fe3ca8478cd6c6,1.0,100,{'user_response': 'Trailer'},,,,,,,,
,,,3075.0,,spelling,survey-text,198,1267501,0.0-21.0-0.2,672a3b3af4fe3ca8478cd6c6,1.0,100,{'user_response': 'Tiresome'},,,,,,,,
,,,3206.0,,spelling,survey-text,199,1270712,0.0-21.0-0.3,672a3b3af4fe3ca8478cd6c6,1.0,100,{'user_response': 'Miracle'},,,,,,,,
,,,3825.0,,spelling,survey-text,200,1274543,0.0-21.0-0.4,672a3b3af4fe3ca8478cd6c6,1.0,100,{'user_response': 'Conscience'},,,,,,,,
,,,4120.0,,spelling,survey-text,201,1278669,0.0-21.0-0.5,672a3b3af4fe3ca8478cd6c6,1.0,100,{'user_response': 'Bouquet'},,,,,,,,
,,,2802.0,,spelling,survey-text,202,1281473,0.0-21.0-0.6,672a3b3af4fe3ca8478cd6c6,1.0,100,{'user_response': 'Carriage'},,,,,,,,
,,,4416.0,,spelling,survey-text,203,1285894,0.0-21.0-0.7,672a3b3af4fe3ca8478cd6c6,1.0,100,{'user_response': 'Predominantly'},,,,,,,,
,,,4579.0,,spelling,survey-text,204,1290477,0.0-21.0-0.8,672a3b3af4fe3ca8478cd6c6,0.0,100,{'user_response': 'Accomodation'},,,,,,,,
,,,3621.0,,spelling,survey-text,205,1294101,0.0-21.0-0.9,672a3b3af4fe3ca8478cd6c6,1.0,100,{'user_response': 'Immortalize'},,,,,,,,
,,,5244.0,,spelling,survey-text,206,1299349,0.0-21.0-0.10,672a3b3af4fe3ca8478cd6c6,0.0,100,{'user_response': 'Neccessitate'},,,,,,,,
,,,2830.0,,spelling,survey-text,207,1302184,0.0-21.0-0.11,672a3b3af4fe3ca8478cd6c6,1.0,100,{'user_response': 'Cupboard'},,,,,,,,
,,,3770.0,,spelling,survey-text,208,1305956,0.0-21.0-0.12,672a3b3af4fe3ca8478cd6c6,1.0,100,{'user_response': 'Peculiar'},,,,,,,,
,,,2991.0,,spelling,survey-text,209,1308950,0.0-21.0-0.13,672a3b3af4fe3ca8478cd6c6,1.0,100,{'user_response': 'Faucet'},,,,,,,,
,,,3992.0,,spelling,survey-text,210,1312947,0.0-21.0-0.14,672a3b3af4fe3ca8478cd6c6,1.0,100,{'user_response': 'Analysis'},,,,,,,,
,,,3046.0,,digit_span,html-audio-response,216,1339898,0.0-25.0-2.0,672a3b3af4fe3ca8478cd6c6,,100,audio_undefined_undefined_undefined.wav,,<p font-size='40px'><b>!</b><br><br>Please repeat the number sequence.</p>,3.0,,,,,
,,,3700.0,,digit_span,html-audio-response,220,1347570,0.0-25.0-2.1,672a3b3af4fe3ca8478cd6c6,,100,audio_undefined_undefined_undefined.wav,,<p font-size='40px'><b>!</b><br><br>Please repeat the number sequence.</p>,1.0,,,,,
,,,2377.0,,digit_span,html-audio-response,224,1355094,0.0-25.0-2.2,672a3b3af4fe3ca8478cd6c6,,100,audio_undefined_undefined_undefined.wav,,<p font-size='40px'><b>!</b><br><br>Please repeat the number sequence.</p>,10.0,,,,,
,,,2200.0,,digit_span,html-audio-response,228,1362569,0.0-25.0-2.3,672a3b3af4fe3ca8478cd6c6,,100,audio_undefined_undefined_undefined.wav,,<p font-size='40px'><b>!</b><br><br>Please repeat the number sequence.</p>,1.0,,,,,
,,,2604.0,,digit_span,html-audio-response,232,1371087,0.0-25.0-2.4,672a3b3af4fe3ca8478cd6c6,,100,audio_undefined_undefined_undefined.wav,,<p font-size='40px'><b>!</b><br><br>Please repeat the number sequence.</p>,6.0,,,,,
,,,2840.0,,digit_span,html-audio-response,236,1379990,0.0-25.0-2.5,672a3b3af4fe3ca8478cd6c6,,100,audio_undefined_undefined_undefined.wav,,<p font-size='40px'><b>!</b><br><br>Please repeat the number sequence.</p>,2.0,,,,,
,,,3455.0,,digit_span,html-audio-response,240,1390744,0.0-25.0-2.6,672a3b3af4fe3ca8478cd6c6,,100,audio_undefined_undefined_undefined.wav,,<p font-size='40px'><b>!</b><br><br>Please repeat the number sequence.</p>,2.0,,,,,
,,,3066.0,,digit_span,html-audio-response,244,1401385,0.0-25.0-2.7,672a3b3af4fe3ca8478cd6c6,,100,audio_undefined_undefined_undefined.wav,,<p font-size='40px'><b>!</b><br><br>Please repeat the number sequence.</p>,1.0,,,,,
,,,3740.0,,digit_span,html-audio-response,248,1413105,0.0-25.0-2.8,672a3b3af4fe3ca8478cd6c6,,100,audio_undefined_undefined_undefined.wav,,<p font-size='40px'><b>!</b><br><br>Please repeat the number sequence.</p>,8.0,,,,,
,,,3787.0,,digit_span,html-audio-response,252,1425236,0.0-25.0-2.9,672a3b3af4fe3ca8478cd6c6,,100,audio_undefined_undefined_undefined.wav,,<p font-size='40px'><b>!</b><br><br>Please repeat the number sequence.</p>,2.0,,,,,
,,,4338.0,,digit_span,html-audio-response,256,1438937,0.0-25.0-2.10,672a3b3af4fe3ca8478cd6c6,,100,audio_undefined_undefined_undefined.wav,,<p font-size='40px'><b>!</b><br><br>Please repeat the number sequence.</p>,2.0,,,,,
,,,4619.0,,digit_span,html-audio-response,260,1452218,0.0-25.0-2.11,672a3b3af4fe3ca8478cd6c6,,100,audio_undefined_undefined_undefined.wav,,<p font-size='40px'><b>!</b><br><br>Please repeat the number sequence.</p>,12.0,,,,,
,,,5452.0,,digit_span,html-audio-response,264,1468020,0.0-25.0-2.12,672a3b3af4fe3ca8478cd6c6,,100,audio_undefined_undefined_undefined.wav,,<p font-size='40px'><b>!</b><br><br>Please repeat the number sequence.</p>,8.0,,,,,
,,,4747.0,,digit_span,html-audio-response,268,1483016,0.0-25.0-2.13,672a3b3af4fe3ca8478cd6c6,,100,audio_undefined_undefined_undefined.wav,,<p font-size='40px'><b>!</b><br><br>Please repeat the number sequence.</p>,8.0,,,,,
,,,8935.0,,digit_span,html-audio-response,272,1503506,0.0-25.0-2.14,672a3b3af4fe3ca8478cd6c6,,100,audio_undefined_undefined_undefined.wav,,<p font-size='40px'><b>!</b><br><br>Please repeat the number sequence.</p>,1.0,,,,,
,,,11194.0,,digit_span,html-audio-response,276,1526310,0.0-25.0-2.15,672a3b3af4fe3ca8478cd6c6,,100,audio_undefined_undefined_undefined.wav,,<p font-size='40px'><b>!</b><br><br>Please repeat the number sequence.</p>,7.0,,,,,
,,,2036.0,,digit_span,html-audio-response,281,1540549,0.0-27.0-2.0,672a3b3af4fe3ca8478cd6c6,,100,audio_undefined_undefined_undefined.wav,,<p font-size='40px'><b>!</b><br><br>Please repeat the number sequence.</p>,6.0,,,,,
,,,1645.0,,digit_span,html-audio-response,285,1546045,0.0-27.0-2.1,672a3b3af4fe3ca8478cd6c6,,100,audio_undefined_undefined_undefined.wav,,<p font-size='40px'><b>!</b><br><br>Please repeat the number sequence.</p>,1.0,,,,,
,,,2287.0,,digit_span,html-audio-response,289,1553299,0.0-27.0-2.2,672a3b3af4fe3ca8478cd6c6,,100,audio_undefined_undefined_undefined.wav,,<p font-size='40px'><b>!</b><br><br>Please repeat the number sequence.</p>,6.0,,,,,
,,,2022.0,,digit_span,html-audio-response,293,1560468,0.0-27.0-2.3,672a3b3af4fe3ca8478cd6c6,,100,audio_undefined_undefined_undefined.wav,,<p font-size='40px'><b>!</b><br><br>Please repeat the number sequence.</p>,10.0,,,,,
,,,2611.0,,digit_span,html-audio-response,297,1569161,0.0-27.0-2.4,672a3b3af4fe3ca8478cd6c6,,100,audio_undefined_undefined_undefined.wav,,<p font-size='40px'><b>!</b><br><br>Please repeat the number sequence.</p>,2.0,,,,,
,,,3408.0,,digit_span,html-audio-response,301,1578571,0.0-27.0-2.5,672a3b3af4fe3ca8478cd6c6,,100,audio_undefined_undefined_undefined.wav,,<p font-size='40px'><b>!</b><br><br>Please repeat the number sequence.</p>,7.0,,,,,
,,,5632.0,,digit_span,html-audio-response,305,1591651,0.0-27.0-2.6,672a3b3af4fe3ca8478cd6c6,,100,audio_undefined_undefined_undefined.wav,,<p font-size='40px'><b>!</b><br><br>Please repeat the number sequence.</p>,2.0,,,,,
,,,3938.0,,digit_span,html-audio-response,309,1602668,0.0-27.0-2.7,672a3b3af4fe3ca8478cd6c6,,100,audio_undefined_undefined_undefined.wav,,<p font-size='40px'><b>!</b><br><br>Please repeat the number sequence.</p>,2.0,,,,,
,,,4548.0,,digit_span,html-audio-response,313,1615697,0.0-27.0-2.8,672a3b3af4fe3ca8478cd6c6,,100,audio_undefined_undefined_undefined.wav,,<p font-size='40px'><b>!</b><br><br>Please repeat the number sequence.</p>,1.0,,,,,
,,,5124.0,,digit_span,html-audio-response,317,1629037,0.0-27.0-2.9,672a3b3af4fe3ca8478cd6c6,,100,audio_undefined_undefined_undefined.wav,,<p font-size='40px'><b>!</b><br><br>Please repeat the number sequence.</p>,5.0,,,,,
,,,11387.0,,digit_span,html-audio-response,321,1649718,0.0-27.0-2.10,672a3b3af4fe3ca8478cd6c6,,100,audio_undefined_undefined_undefined.wav,,<p font-size='40px'><b>!</b><br><br>Please repeat the number sequence.</p>,1.0,,,,,
,,,6206.0,,digit_span,html-audio-response,325,1665703,0.0-27.0-2.11,672a3b3af4fe3ca8478cd6c6,,100,audio_undefined_undefined_undefined.wav,,<p font-size='40px'><b>!</b><br><br>Please repeat the number sequence.</p>,18.0,,,,,
,,,8126.0,,digit_span,html-audio-response,329,1683973,0.0-27.0-2.12,672a3b3af4fe3ca8478cd6c6,,100,audio_undefined_undefined_undefined.wav,,<p font-size='40px'><b>!</b><br><br>Please repeat the number sequence.</p>,8.0,,,,,
,,,9249.0,,digit_span,html-audio-response,333,1706293,0.0-27.0-2.13,672a3b3af4fe3ca8478cd6c6,,100,audio_undefined_undefined_undefined.wav,,<p font-size='40px'><b>!</b><br><br>Please repeat the number sequence.</p>,7.0,,,,,
,,,,,verbal_fluency,html-audio-response,337,1839005,0.0-28.0-2.0,672a3b3af4fe3ca8478cd6c6,,100,audio_undefined_undefined_undefined.wav,,<p>The category is ANIMALS.</p><br><p font-size='40px'><b>!</b><br><br>Recording...</p><br><br><div id='countdown'>Time remaining: 2:00</div>,1.0,,,,,
