init_locations,moves,final_locations,rt,token_trial_num,task,trial_type,trial_index,time_elapsed,internal_node_id,user_id,score,nback_score,response,question_order,stimulus,estimated_stimulus_onset,phase,stim,correct,correct_miss,false_miss
"[{'src': 'img/large_red_circle.png', 'x': 150, 'y': 60}, {'src': 'img/large_blue_circle.png', 'x': 300, 'y': 60}, {'src': 'img/large_yellow_circle.png', 'x': 450, 'y': 60}, {'src': 'img/large_white_circle.png', 'x': 600, 'y': 60}, {'src': 'img/large_green_circle.png', 'x': 750, 'y': 60}, {'src': 'img/large_blue_square.png', 'x': 150, 'y': 220}, {'src': 'img/large_red_square.png', 'x': 300, 'y': 220}, {'src': 'img/large_white_square.png', 'x': 450, 'y': 220}, {'src': 'img/large_green_square.png', 'x': 600, 'y': 220}, {'src': 'img/large_yellow_square.png', 'x': 750, 'y': 220}]","[{'src': 'img/large_green_circle.png', 'x': 607, 'y': 66, 'start_time': 1028336.2999999523, 'end_time': 1029591}, {'src': 'img/large_red_square.png', 'x': 637, 'y': 62, 'start_time': 1030705.1000000238, 'end_time': 1031399.7999999523}, {'src': 'img/large_yellow_square.png', 'x': 627, 'y': 62, 'start_time': 1031799.7000000477, 'end_time': 1032254.2000000477}]","[{'src': 'img/large_red_circle.png', 'x': 150, 'y': 60}, {'src': 'img/large_blue_circle.png', 'x': 300, 'y': 60}, {'src': 'img/large_yellow_circle.png', 'x': 450, 'y': 60}, {'src': 'img/large_white_circle.png', 'x': 600, 'y': 60}, {'src': 'img/large_green_circle.png', 'x': 607, 'y': 66}, {'src': 'img/large_blue_square.png', 'x': 150, 'y': 220}, {'src': 'img/large_red_square.png', 'x': 637, 'y': 62}, {'src': 'img/large_white_square.png', 'x': 450, 'y': 220}, {'src': 'img/large_green_square.png', 'x': 600, 'y': 220}, {'src': 'img/large_yellow_square.png', 'x': 627, 'y': 62}]",9005.0,0.0,token_task,free-sort,55,1010128,0.0-11.37-0.37,6547bf8012d4702680d55663,0.0,0,,,,,,,,,
"[{'src': 'img/large_red_circle.png', 'x': 150, 'y': 60}, {'src': 'img/large_blue_circle.png', 'x': 300, 'y': 60}, {'src': 'img/large_yellow_circle.png', 'x': 450, 'y': 60}, {'src': 'img/large_white_circle.png', 'x': 600, 'y': 60}, {'src': 'img/large_green_circle.png', 'x': 750, 'y': 60}, {'src': 'img/large_blue_square.png', 'x': 150, 'y': 220}, {'src': 'img/large_red_square.png', 'x': 300, 'y': 220}, {'src': 'img/large_white_square.png', 'x': 450, 'y': 220}, {'src': 'img/large_green_square.png', 'x': 600, 'y': 220}, {'src': 'img/large_yellow_square.png', 'x': 750, 'y': 220}]","[{'src': 'img/large_white_square.png', 'x': 719, 'y': 218, 'start_time': 1037914.3999999762, 'end_time': 1039381.7999999523}, {'src': 'img/large_white_square.png', 'x': 721, 'y': 217, 'start_time': 1042758.3999999762, 'end_time': 1042989.6000000238}, {'src': 'img/large_blue_circle.png', 'x': 721, 'y': 184, 'start_time': 1044297.8999999762, 'end_time': 1045276.3999999762}]","[{'src': 'img/large_red_circle.png', 'x': 150, 'y': 60}, {'src': 'img/large_blue_circle.png', 'x': 721, 'y': 184}, {'src': 'img/large_yellow_circle.png', 'x': 450, 'y': 60}, {'src': 'img/large_white_circle.png', 'x': 600, 'y': 60}, {'src': 'img/large_green_circle.png', 'x': 750, 'y': 60}, {'src': 'img/large_blue_square.png', 'x': 150, 'y': 220}, {'src': 'img/large_red_square.png', 'x': 300, 'y': 220}, {'src': 'img/large_white_square.png', 'x': 721, 'y': 217}, {'src': 'img/large_green_square.png', 'x': 600, 'y': 220}, {'src': 'img/large_yellow_square.png', 'x': 750, 'y': 220}]",12924.0,0.0,token_task,free-sort,56,1023054,0.0-11.38-0.38,6547bf8012d4702680d55663,0.0,0,,,,,,,,,
"[{'src': 'img/large_red_circle.png', 'x': 150, 'y': 60}, {'src': 'img/large_blue_circle.png', 'x': 300, 'y': 60}, {'src': 'img/large_yellow_circle.png', 'x': 450, 'y': 60}, {'src': 'img/large_white_circle.png', 'x': 600, 'y': 60}, {'src': 'img/large_green_circle.png', 'x': 750, 'y': 60}, {'src': 'img/large_blue_square.png', 'x': 150, 'y': 220}, {'src': 'img/large_red_square.png', 'x': 300, 'y': 220}, {'src': 'img/large_white_square.png', 'x': 450, 'y': 220}, {'src': 'img/large_green_square.png', 'x': 600, 'y': 220}, {'src': 'img/large_yellow_square.png', 'x': 750, 'y': 220}]","[{'src': 'img/large_green_circle.png', 'x': 768, 'y': 73, 'start_time': 1056039.7000000477, 'end_time': 1057020}, {'src': 'img/large_blue_square.png', 'x': 120, 'y': 268, 'start_time': 1057843.8999999762, 'end_time': 1058236.3999999762}]","[{'src': 'img/large_red_circle.png', 'x': 150, 'y': 60}, {'src': 'img/large_blue_circle.png', 'x': 300, 'y': 60}, {'src': 'img/large_yellow_circle.png', 'x': 450, 'y': 60}, {'src': 'img/large_white_circle.png', 'x': 600, 'y': 60}, {'src': 'img/large_green_circle.png', 'x': 768, 'y': 73}, {'src': 'img/large_blue_square.png', 'x': 120, 'y': 268}, {'src': 'img/large_red_square.png', 'x': 300, 'y': 220}, {'src': 'img/large_white_square.png', 'x': 450, 'y': 220}, {'src': 'img/large_green_square.png', 'x': 600, 'y': 220}, {'src': 'img/large_yellow_square.png', 'x': 750, 'y': 220}]",12740.0,0.0,token_task,free-sort,57,1035796,0.0-11.39-0.39,6547bf8012d4702680d55663,0.0,0,,,,,,,,,
,,,7899.0,,matrix_reasoning,survey-multi-choice,60,1054746,0.0-14.0-0.0,6547bf8012d4702680d55663,1.0,0,{'Q0': '2'},[0],,,,,,,
,,,4773.0,,matrix_reasoning,survey-multi-choice,61,1059523,0.0-14.0-0.1,6547bf8012d4702680d55663,1.0,0,{'Q0': '3'},[0],,,,,,,
,,,2980.0,,matrix_reasoning,survey-multi-choice,62,1062506,0.0-14.0-0.2,6547bf8012d4702680d55663,1.0,0,{'Q0': '2'},[0],,,,,,,
,,,3076.0,,matrix_reasoning,survey-multi-choice,63,1065584,0.0-14.0-0.3,6547bf8012d4702680d55663,1.0,0,{'Q0': '1'},[0],,,,,,,
,,,4301.0,,matrix_reasoning,survey-multi-choice,64,1069888,0.0-14.0-0.4,6547bf8012d4702680d55663,1.0,0,{'Q0': '3'},[0],,,,,,,
,,,3917.0,,matrix_reasoning,survey-multi-choice,65,1073808,0.0-14.0-0.5,6547bf8012d4702680d55663,1.0,0,{'Q0': '1'},[0],,,,,,,
,,,3478.0,,matrix_reasoning,survey-multi-choice,66,1077288,0.0-14.0-0.6,6547bf8012d4702680d55663,1.0,0,{'Q0': '5'},[0],,,,,,,
,,,3504.0,,matrix_reasoning,survey-multi-choice,67,1080794,0.0-14.0-0.7,6547bf8012d4702680d55663,1.0,0,{'Q0': '1'},[0],,,,,,,
,,,4026.0,,matrix_reasoning,survey-multi-choice,68,1084823,0.0-14.0-0.8,6547bf8012d4702680d55663,1.0,0,{'Q0': '3'},[0],,,,,,,
,,,5132.0,,matrix_reasoning,survey-multi-choice,69,1089958,0.0-14.0-0.9,6547bf8012d4702680d55663,1.0,0,{'Q0': '3'},[0],,,,,,,
,,,8340.0,,matrix_reasoning,survey-multi-choice,70,1098301,0.0-14.0-0.10,6547bf8012d4702680d55663,1.0,0,{'Q0': '4'},[0],,,,,,,
,,,13667.0,,matrix_reasoning,survey-multi-choice,71,1111970,0.0-14.0-0.11,6547bf8012d4702680d55663,0.0,0,{'Q0': '5'},[0],,,,,,,
,,,5789.0,,matrix_reasoning,survey-multi-choice,72,1117762,0.0-14.0-0.12,6547bf8012d4702680d55663,1.0,0,{'Q0': '3'},[0],,,,,,,
,,,10972.0,,matrix_reasoning,survey-multi-choice,73,1128737,0.0-14.0-0.13,6547bf8012d4702680d55663,1.0,0,{'Q0': '4'},[0],,,,,,,
,,,6140.0,,matrix_reasoning,survey-multi-choice,74,1134880,0.0-14.0-0.14,6547bf8012d4702680d55663,0.0,0,{'Q0': '2'},[0],,,,,,,
,,,6548.0,,matrix_reasoning,survey-multi-choice,75,1141430,0.0-14.0-0.15,6547bf8012d4702680d55663,0.0,0,{'Q0': '3'},[0],,,,,,,
,,,8485.0,,matrix_reasoning,survey-multi-choice,76,1149917,0.0-14.0-0.16,6547bf8012d4702680d55663,1.0,0,{'Q0': '2'},[0],,,,,,,
,,,8404.0,,matrix_reasoning,survey-multi-choice,77,1158324,0.0-14.0-0.17,6547bf8012d4702680d55663,1.0,0,{'Q0': '5'},[0],,,,,,,
,,,11700.0,,matrix_reasoning,survey-multi-choice,78,1170026,0.0-14.0-0.18,6547bf8012d4702680d55663,0.0,0,{'Q0': '2'},[0],,,,,,,
,,,6718.0,,matrix_reasoning,survey-multi-choice,79,1176746,0.0-14.0-0.19,6547bf8012d4702680d55663,1.0,0,{'Q0': '2'},[0],,,,,,,
,,,9356.0,,matrix_reasoning,survey-multi-choice,80,1186105,0.0-14.0-0.20,6547bf8012d4702680d55663,1.0,0,{'Q0': '4'},[0],,,,,,,
,,,18356.0,,matrix_reasoning,survey-multi-choice,81,1204463,0.0-14.0-0.21,6547bf8012d4702680d55663,1.0,0,{'Q0': '2'},[0],,,,,,,
,,,9491.0,,matrix_reasoning,survey-multi-choice,82,1213957,0.0-14.0-0.22,6547bf8012d4702680d55663,0.0,0,{'Q0': '2'},[0],,,,,,,
,,,13292.0,,matrix_reasoning,survey-multi-choice,83,1227251,0.0-14.0-0.23,6547bf8012d4702680d55663,0.0,0,{'Q0': '4'},[0],,,,,,,
,,,13107.0,,matrix_reasoning,survey-multi-choice,84,1240361,0.0-14.0-0.24,6547bf8012d4702680d55663,0.0,0,{'Q0': '3'},[0],,,,,,,
,,,7893.0,,matrix_reasoning,survey-multi-choice,85,1248257,0.0-14.0-0.25,6547bf8012d4702680d55663,0.0,0,{'Q0': '3'},[0],,,,,,,
,,,8317.0,,matrix_reasoning,survey-multi-choice,86,1256576,0.0-14.0-0.26,6547bf8012d4702680d55663,0.0,0,{'Q0': '3'},[0],,,,,,,
,,,3683.0,,matrix_reasoning,survey-multi-choice,87,1260262,0.0-14.0-0.27,6547bf8012d4702680d55663,0.0,0,{'Q0': '3'},[0],,,,,,,
,,,9964.0,,matrix_reasoning,survey-multi-choice,88,1270229,0.0-14.0-0.28,6547bf8012d4702680d55663,0.0,0,{'Q0': '1'},[0],,,,,,,
,,,4591.0,,matrix_reasoning,survey-multi-choice,89,1274822,0.0-14.0-0.29,6547bf8012d4702680d55663,0.0,0,{'Q0': '4'},[0],,,,,,,
,,,12778.0,,matrix_reasoning,survey-multi-choice,90,1287603,0.0-14.0-0.30,6547bf8012d4702680d55663,0.0,0,{'Q0': '5'},[0],,,,,,,
,,,6892.0,,matrix_reasoning,survey-multi-choice,91,1294498,0.0-14.0-0.31,6547bf8012d4702680d55663,1.0,0,{'Q0': '2'},[0],,,,,,,
,,,10100.0,,word_definitions,html-audio-response,100,1371015,0.0-18.0-2.0,6547bf8012d4702680d55663,,0,audio_undefined_undefined_undefined.wav,,<p style font-size='40px'><b>!</b><br><br>Please define the word.</p>,4.0,,,,,
,,,11145.0,,word_definitions,html-audio-response,104,1388917,0.0-18.0-2.1,6547bf8012d4702680d55663,,0,audio_undefined_undefined_undefined.wav,,<p style font-size='40px'><b>!</b><br><br>Please define the word.</p>,2.0,,,,,
,,,11801.0,,word_definitions,html-audio-response,108,1407182,0.0-18.0-2.2,6547bf8012d4702680d55663,,0,audio_undefined_undefined_undefined.wav,,<p style font-size='40px'><b>!</b><br><br>Please define the word.</p>,4.0,,,,,
,,,10264.0,,word_definitions,html-audio-response,112,1423449,0.0-18.0-2.3,6547bf8012d4702680d55663,,0,audio_undefined_undefined_undefined.wav,,<p style font-size='40px'><b>!</b><br><br>Please define the word.</p>,3.0,,,,,
,,,18288.0,,word_definitions,html-audio-response,116,1448774,0.0-18.0-2.4,6547bf8012d4702680d55663,,0,audio_undefined_undefined_undefined.wav,,<p style font-size='40px'><b>!</b><br><br>Please define the word.</p>,3.0,,,,,
,,,4278.0,,word_definitions,html-audio-response,120,1460728,0.0-18.0-2.5,6547bf8012d4702680d55663,,0,audio_undefined_undefined_undefined.wav,,<p style font-size='40px'><b>!</b><br><br>Please define the word.</p>,2.0,,,,,
,,,8544.0,,word_definitions,html-audio-response,124,1475249,0.0-18.0-2.6,6547bf8012d4702680d55663,,0,audio_undefined_undefined_undefined.wav,,<p style font-size='40px'><b>!</b><br><br>Please define the word.</p>,4.0,,,,,
,,,14855.0,,word_definitions,html-audio-response,128,1497080,0.0-18.0-2.7,6547bf8012d4702680d55663,,0,audio_undefined_undefined_undefined.wav,,<p style font-size='40px'><b>!</b><br><br>Please define the word.</p>,3.0,,,,,
,,,14305.0,,word_definitions,html-audio-response,132,1518380,0.0-18.0-2.8,6547bf8012d4702680d55663,,0,audio_undefined_undefined_undefined.wav,,<p style font-size='40px'><b>!</b><br><br>Please define the word.</p>,2.0,,,,,
,,,10205.0,,word_definitions,html-audio-response,136,1534595,0.0-18.0-2.9,6547bf8012d4702680d55663,,0,audio_undefined_undefined_undefined.wav,,<p style font-size='40px'><b>!</b><br><br>Please define the word.</p>,6.0,,,,,
,,,14389.0,,word_definitions,html-audio-response,140,1555104,0.0-18.0-2.10,6547bf8012d4702680d55663,,0,audio_undefined_undefined_undefined.wav,,<p style font-size='40px'><b>!</b><br><br>Please define the word.</p>,2.0,,,,,
,,,,,word_definitions,html-audio-response,144,1581805,0.0-18.0-2.11,6547bf8012d4702680d55663,,0,audio_undefined_undefined_undefined.wav,,<p style font-size='40px'><b>!</b><br><br>Please define the word.</p>,2.0,,,,,
,,,14495.0,,word_definitions,html-audio-response,148,1603354,0.0-18.0-2.12,6547bf8012d4702680d55663,,0,audio_undefined_undefined_undefined.wav,,<p style font-size='40px'><b>!</b><br><br>Please define the word.</p>,4.0,,,,,
,,,16024.0,,word_definitions,html-audio-response,152,1625715,0.0-18.0-2.13,6547bf8012d4702680d55663,,0,audio_undefined_undefined_undefined.wav,,<p style font-size='40px'><b>!</b><br><br>Please define the word.</p>,2.0,,,,,
,,,10419.0,,word_definitions,html-audio-response,156,1641819,0.0-18.0-2.14,6547bf8012d4702680d55663,,0,audio_undefined_undefined_undefined.wav,,<p style font-size='40px'><b>!</b><br><br>Please define the word.</p>,2.0,,,,,
,,,15458.0,,word_definitions,html-audio-response,160,1664345,0.0-18.0-2.15,6547bf8012d4702680d55663,,0,audio_undefined_undefined_undefined.wav,,<p style font-size='40px'><b>!</b><br><br>Please define the word.</p>,3.0,,,,,
,,,5254.0,,word_definitions,html-audio-response,164,1674907,0.0-18.0-2.16,6547bf8012d4702680d55663,,0,audio_undefined_undefined_undefined.wav,,<p style font-size='40px'><b>!</b><br><br>Please define the word.</p>,3.0,,,,,
,,,14622.0,,word_definitions,html-audio-response,168,1696628,0.0-18.0-2.17,6547bf8012d4702680d55663,,0,audio_undefined_undefined_undefined.wav,,<p style font-size='40px'><b>!</b><br><br>Please define the word.</p>,3.0,,,,,
,,,12066.0,,word_definitions,html-audio-response,172,1714370,0.0-18.0-2.18,6547bf8012d4702680d55663,,0,audio_undefined_undefined_undefined.wav,,<p style font-size='40px'><b>!</b><br><br>Please define the word.</p>,3.0,,,,,
,,,8524.0,,word_definitions,html-audio-response,176,1729768,0.0-18.0-2.19,6547bf8012d4702680d55663,,0,audio_undefined_undefined_undefined.wav,,<p style font-size='40px'><b>!</b><br><br>Please define the word.</p>,2.0,,,,,
,,,13887.0,,word_definitions,html-audio-response,180,1750404,0.0-18.0-2.20,6547bf8012d4702680d55663,,0,audio_undefined_undefined_undefined.wav,,<p style font-size='40px'><b>!</b><br><br>Please define the word.</p>,4.0,,,,,
,,,9420.0,,word_definitions,html-audio-response,184,1767075,0.0-18.0-2.21,6547bf8012d4702680d55663,,0,audio_undefined_undefined_undefined.wav,,<p style font-size='40px'><b>!</b><br><br>Please define the word.</p>,3.0,,,,,
,,,10997.0,,word_definitions,html-audio-response,188,1784184,0.0-18.0-2.22,6547bf8012d4702680d55663,,0,audio_undefined_undefined_undefined.wav,,<p style font-size='40px'><b>!</b><br><br>Please define the word.</p>,3.0,,,,,
,,,4656.0,,word_definitions,html-audio-response,192,1796003,0.0-18.0-2.23,6547bf8012d4702680d55663,,0,audio_undefined_undefined_undefined.wav,,<p style font-size='40px'><b>!</b><br><br>Please define the word.</p>,7.0,,,,,
,,,7275.0,,spelling,survey-text,196,1831613,0.0-21.0-0.0,6547bf8012d4702680d55663,1.0,0,{'user_response': 'realtor'},,,,,,,,
,,,3107.0,,spelling,survey-text,197,1834746,0.0-21.0-0.1,6547bf8012d4702680d55663,1.0,0,{'user_response': 'trailer'},,,,,,,,
,,,3112.0,,spelling,survey-text,198,1837869,0.0-21.0-0.2,6547bf8012d4702680d55663,1.0,0,{'user_response': 'tiresome'},,,,,,,,
,,,3959.0,,spelling,survey-text,199,1841843,0.0-21.0-0.3,6547bf8012d4702680d55663,0.0,0,{'user_response': '.miracle'},,,,,,,,
,,,11112.0,,spelling,survey-text,200,1852969,0.0-21.0-0.4,6547bf8012d4702680d55663,1.0,0,{'user_response': 'conscience'},,,,,,,,
,,,4234.0,,spelling,survey-text,201,1857215,0.0-21.0-0.5,6547bf8012d4702680d55663,0.0,0,{'user_response': 'boquet'},,,,,,,,
,,,3660.0,,spelling,survey-text,202,1860889,0.0-21.0-0.6,6547bf8012d4702680d55663,0.0,0,{'user_response': 'carrige'},,,,,,,,
,,,5445.0,,spelling,survey-text,203,1866347,0.0-21.0-0.7,6547bf8012d4702680d55663,1.0,0,{'user_response': 'predominantly'},,,,,,,,
,,,5167.0,,spelling,survey-text,204,1871544,0.0-21.0-0.8,6547bf8012d4702680d55663,1.0,0,{'user_response': 'accommodation'},,,,,,,,
,,,5004.0,,spelling,survey-text,205,1876557,0.0-21.0-0.9,6547bf8012d4702680d55663,1.0,0,{'user_response': 'immortalize'},,,,,,,,
,,,6604.0,,spelling,survey-text,206,1883183,0.0-21.0-0.10,6547bf8012d4702680d55663,0.0,0,{'user_response': 'neccessitate'},,,,,,,,
,,,3201.0,,spelling,survey-text,207,1886397,0.0-21.0-0.11,6547bf8012d4702680d55663,1.0,0,{'user_response': 'cupboard'},,,,,,,,
,,,5422.0,,spelling,survey-text,208,1891843,0.0-21.0-0.12,6547bf8012d4702680d55663,1.0,0,{'user_response': 'peculiar'},,,,,,,,
,,,3368.0,,spelling,survey-text,209,1895225,0.0-21.0-0.13,6547bf8012d4702680d55663,1.0,0,{'user_response': 'faucet'},,,,,,,,
,,,4382.0,,spelling,survey-text,210,1899620,0.0-21.0-0.14,6547bf8012d4702680d55663,1.0,0,{'user_response': 'analysis'},,,,,,,,
,,,2489.0,,digit_span,html-audio-response,216,1939771,0.0-25.0-2.0,6547bf8012d4702680d55663,,0,audio_undefined_undefined_undefined.wav,,<p font-size='40px'><b>!</b><br><br>Please repeat the number sequence.</p>,2.0,,,,,
,,,3509.0,,digit_span,html-audio-response,220,1952144,0.0-25.0-2.1,6547bf8012d4702680d55663,,0,audio_undefined_undefined_undefined.wav,,<p font-size='40px'><b>!</b><br><br>Please repeat the number sequence.</p>,3.0,,,,,
,,,2880.0,,digit_span,html-audio-response,224,1962334,0.0-25.0-2.2,6547bf8012d4702680d55663,,0,audio_undefined_undefined_undefined.wav,,<p font-size='40px'><b>!</b><br><br>Please repeat the number sequence.</p>,4.0,,,,,
,,,3249.0,,digit_span,html-audio-response,228,1983904,0.0-25.0-2.3,6547bf8012d4702680d55663,,0,audio_undefined_undefined_undefined.wav,,<p font-size='40px'><b>!</b><br><br>Please repeat the number sequence.</p>,4.0,,,,,
,,,2991.0,,digit_span,html-audio-response,232,1994346,0.0-25.0-2.4,6547bf8012d4702680d55663,,0,audio_undefined_undefined_undefined.wav,,<p font-size='40px'><b>!</b><br><br>Please repeat the number sequence.</p>,4.0,,,,,
,,,3016.0,,digit_span,html-audio-response,236,2006612,0.0-25.0-2.5,6547bf8012d4702680d55663,,0,audio_undefined_undefined_undefined.wav,,<p font-size='40px'><b>!</b><br><br>Please repeat the number sequence.</p>,3.0,,,,,
,,,3251.0,,digit_span,html-audio-response,240,2019143,0.0-25.0-2.6,6547bf8012d4702680d55663,,0,audio_undefined_undefined_undefined.wav,,<p font-size='40px'><b>!</b><br><br>Please repeat the number sequence.</p>,2.0,,,,,
,,,3520.0,,digit_span,html-audio-response,244,2032924,0.0-25.0-2.7,6547bf8012d4702680d55663,,0,audio_undefined_undefined_undefined.wav,,<p font-size='40px'><b>!</b><br><br>Please repeat the number sequence.</p>,4.0,,,,,
,,,6618.0,,digit_span,html-audio-response,248,2049842,0.0-25.0-2.8,6547bf8012d4702680d55663,,0,audio_undefined_undefined_undefined.wav,,<p font-size='40px'><b>!</b><br><br>Please repeat the number sequence.</p>,3.0,,,,,
,,,4237.0,,digit_span,html-audio-response,252,2063688,0.0-25.0-2.9,6547bf8012d4702680d55663,,0,audio_undefined_undefined_undefined.wav,,<p font-size='40px'><b>!</b><br><br>Please repeat the number sequence.</p>,3.0,,,,,
,,,5558.0,,digit_span,html-audio-response,256,2081144,0.0-25.0-2.10,6547bf8012d4702680d55663,,0,audio_undefined_undefined_undefined.wav,,<p font-size='40px'><b>!</b><br><br>Please repeat the number sequence.</p>,3.0,,,,,
,,,3720.0,,digit_span,html-audio-response,260,2096804,0.0-25.0-2.11,6547bf8012d4702680d55663,,0,audio_undefined_undefined_undefined.wav,,<p font-size='40px'><b>!</b><br><br>Please repeat the number sequence.</p>,3.0,,,,,
,,,6700.0,,digit_span,html-audio-response,264,2118465,0.0-25.0-2.12,6547bf8012d4702680d55663,,0,audio_undefined_undefined_undefined.wav,,<p font-size='40px'><b>!</b><br><br>Please repeat the number sequence.</p>,4.0,,,,,
,,,8816.0,,digit_span,html-audio-response,268,2139728,0.0-25.0-2.13,6547bf8012d4702680d55663,,0,audio_undefined_undefined_undefined.wav,,<p font-size='40px'><b>!</b><br><br>Please repeat the number sequence.</p>,2.0,,,,,
,,,8108.0,,digit_span,html-audio-response,272,2162491,0.0-25.0-2.14,6547bf8012d4702680d55663,,0,audio_undefined_undefined_undefined.wav,,<p font-size='40px'><b>!</b><br><br>Please repeat the number sequence.</p>,3.0,,,,,
,,,9292.0,,digit_span,html-audio-response,276,2185338,0.0-25.0-2.15,6547bf8012d4702680d55663,,0,audio_undefined_undefined_undefined.wav,,<p font-size='40px'><b>!</b><br><br>Please repeat the number sequence.</p>,3.0,,,,,
,,,3402.0,,digit_span,html-audio-response,281,2205525,0.0-27.0-2.0,6547bf8012d4702680d55663,,0,audio_undefined_undefined_undefined.wav,,<p font-size='40px'><b>!</b><br><br>Please repeat the number sequence.</p>,3.0,,,,,
,,,1781.0,,digit_span,html-audio-response,285,2212965,0.0-27.0-2.1,6547bf8012d4702680d55663,,0,audio_undefined_undefined_undefined.wav,,<p font-size='40px'><b>!</b><br><br>Please repeat the number sequence.</p>,4.0,,,,,
,,,3903.0,,digit_span,html-audio-response,289,2222867,0.0-27.0-2.2,6547bf8012d4702680d55663,,0,audio_undefined_undefined_undefined.wav,,<p font-size='40px'><b>!</b><br><br>Please repeat the number sequence.</p>,3.0,,,,,
,,,1861.0,,digit_span,html-audio-response,293,2230235,0.0-27.0-2.3,6547bf8012d4702680d55663,,0,audio_undefined_undefined_undefined.wav,,<p font-size='40px'><b>!</b><br><br>Please repeat the number sequence.</p>,3.0,,,,,
,,,5588.0,,digit_span,html-audio-response,297,2242393,0.0-27.0-2.4,6547bf8012d4702680d55663,,0,audio_undefined_undefined_undefined.wav,,<p font-size='40px'><b>!</b><br><br>Please repeat the number sequence.</p>,4.0,,,,,
,,,16553.0,,digit_span,html-audio-response,301,2265656,0.0-27.0-2.5,6547bf8012d4702680d55663,,0,audio_undefined_undefined_undefined.wav,,<p font-size='40px'><b>!</b><br><br>Please repeat the number sequence.</p>,2.0,,,,,
,,,6149.0,,digit_span,html-audio-response,305,2282163,0.0-27.0-2.6,6547bf8012d4702680d55663,,0,audio_undefined_undefined_undefined.wav,,<p font-size='40px'><b>!</b><br><br>Please repeat the number sequence.</p>,3.0,,,,,
,,,9238.0,,digit_span,html-audio-response,309,2300034,0.0-27.0-2.7,6547bf8012d4702680d55663,,0,audio_undefined_undefined_undefined.wav,,<p font-size='40px'><b>!</b><br><br>Please repeat the number sequence.</p>,4.0,,,,,
,,,9339.0,,digit_span,html-audio-response,313,2319564,0.0-27.0-2.8,6547bf8012d4702680d55663,,0,audio_undefined_undefined_undefined.wav,,<p font-size='40px'><b>!</b><br><br>Please repeat the number sequence.</p>,3.0,,,,,
,,,7577.0,,digit_span,html-audio-response,317,2337543,0.0-27.0-2.9,6547bf8012d4702680d55663,,0,audio_undefined_undefined_undefined.wav,,<p font-size='40px'><b>!</b><br><br>Please repeat the number sequence.</p>,3.0,,,,,
,,,7093.0,,digit_span,html-audio-response,321,2357138,0.0-27.0-2.10,6547bf8012d4702680d55663,,0,audio_undefined_undefined_undefined.wav,,<p font-size='40px'><b>!</b><br><br>Please repeat the number sequence.</p>,4.0,,,,,
,,,8943.0,,digit_span,html-audio-response,325,2377049,0.0-27.0-2.11,6547bf8012d4702680d55663,,0,audio_undefined_undefined_undefined.wav,,<p font-size='40px'><b>!</b><br><br>Please repeat the number sequence.</p>,3.0,,,,,
,,,10103.0,,digit_span,html-audio-response,329,2399630,0.0-27.0-2.12,6547bf8012d4702680d55663,,0,audio_undefined_undefined_undefined.wav,,<p font-size='40px'><b>!</b><br><br>Please repeat the number sequence.</p>,3.0,,,,,
,,,6971.0,,digit_span,html-audio-response,333,2420115,0.0-27.0-2.13,6547bf8012d4702680d55663,,0,audio_undefined_undefined_undefined.wav,,<p font-size='40px'><b>!</b><br><br>Please repeat the number sequence.</p>,2.0,,,,,
,,,,,verbal_fluency,html-audio-response,337,2555940,0.0-28.0-2.0,6547bf8012d4702680d55663,,0,audio_undefined_undefined_undefined.wav,,<p>The category is ANIMALS.</p><br><p font-size='40px'><b>!</b><br><br>Recording...</p><br><br><div id='countdown'>Time remaining: 2:00</div>,3.0,,,,,
,,,74085.0,,lang_prod,html-audio-response,342,2649696,0.0-31.0-1.0,6547bf8012d4702680d55663,,0,audio_undefined_undefined_undefined.wav,,<img src='img/LP/LP_1.png' width='600' height='400'><br><br><p style='font-size: 40px;'><b>!</b><br><br>Please describe the picture out loud.<br><br>Recording...</p><br><br><div id='countdown'>Time remaining: 5:00</div>,28.0,,,,,
,,,88366.0,,lang_prod,html-audio-response,345,2740698,0.0-31.0-1.1,6547bf8012d4702680d55663,,0,audio_undefined_undefined_undefined.wav,,<img src='img/LP/LP_2.png' width='600' height='400'><br><br><p style='font-size: 40px;'><b>!</b><br><br>Please describe the picture out loud.<br><br>Recording...</p><br><br><div id='countdown'>Time remaining: 5:00</div>,4.0,,,,,
,,,3215.0,,recalling_sentences,html-audio-response,353,2759747,0.0-35.0-2.0,6547bf8012d4702680d55663,,0,audio_undefined_undefined_undefined.wav,,<p font-size='40px'><b>!</b><br><br>Please repeat the sentence out loud.<br><br>Recording...</p>,3.0,,,,,
,,,4410.0,,recalling_sentences,html-audio-response,357,2769874,0.0-35.0-2.1,6547bf8012d4702680d55663,,0,audio_undefined_undefined_undefined.wav,,<p font-size='40px'><b>!</b><br><br>Please repeat the sentence out loud.<br><br>Recording...</p>,3.0,,,,,
,,,3364.0,,recalling_sentences,html-audio-response,361,2778266,0.0-35.0-2.2,6547bf8012d4702680d55663,,0,audio_undefined_undefined_undefined.wav,,<p font-size='40px'><b>!</b><br><br>Please repeat the sentence out loud.<br><br>Recording...</p>,3.0,,,,,
