init_locations,moves,final_locations,rt,token_trial_num,task,trial_type,trial_index,time_elapsed,internal_node_id,user_id,score,nback_score,response,question_order,stimulus,estimated_stimulus_onset,phase,stim,correct,correct_miss,false_miss,correct_hit
,,,5053.0,,recalling_sentences,html-audio-response,385,2502569,0.0-35.0-2.8,672392ab18be8c6e1e33600c,,0,audio_undefined_undefined_undefined.wav,,<p font-size='40px'><b>!</b><br><br>Please repeat the sentence out loud.<br><br>Recording...</p>,22.0,,,,,,
,,,5353.0,,recalling_sentences,html-audio-response,389,2513988,0.0-35.0-2.9,672392ab18be8c6e1e33600c,,0,audio_undefined_undefined_undefined.wav,,<p font-size='40px'><b>!</b><br><br>Please repeat the sentence out loud.<br><br>Recording...</p>,18.0,,,,,,
,,,4701.0,,recalling_sentences,html-audio-response,393,2523314,0.0-35.0-2.10,672392ab18be8c6e1e33600c,,0,audio_undefined_undefined_undefined.wav,,<p font-size='40px'><b>!</b><br><br>Please repeat the sentence out loud.<br><br>Recording...</p>,18.0,,,,,,
,,,4470.0,,recalling_sentences,html-audio-response,397,2533220,0.0-35.0-2.11,672392ab18be8c6e1e33600c,,0,audio_undefined_undefined_undefined.wav,,<p font-size='40px'><b>!</b><br><br>Please repeat the sentence out loud.<br><br>Recording...</p>,27.0,,,,,,
,,,4804.0,,recalling_sentences,html-audio-response,401,2543320,0.0-35.0-2.12,672392ab18be8c6e1e33600c,,0,audio_undefined_undefined_undefined.wav,,<p font-size='40px'><b>!</b><br><br>Please repeat the sentence out loud.<br><br>Recording...</p>,22.0,,,,,,
,,,5220.0,,recalling_sentences,html-audio-response,405,2554802,0.0-35.0-2.13,672392ab18be8c6e1e33600c,,0,audio_undefined_undefined_undefined.wav,,<p font-size='40px'><b>!</b><br><br>Please repeat the sentence out loud.<br><br>Recording...</p>,22.0,,,,,,
,,,4688.0,,recalling_sentences,html-audio-response,409,2565102,0.0-35.0-2.14,672392ab18be8c6e1e33600c,,0,audio_undefined_undefined_undefined.wav,,<p font-size='40px'><b>!</b><br><br>Please repeat the sentence out loud.<br><br>Recording...</p>,8.0,,,,,,
,,,7320.0,,recalling_sentences,html-audio-response,413,2578086,0.0-35.0-2.15,672392ab18be8c6e1e33600c,,0,audio_undefined_undefined_undefined.wav,,<p font-size='40px'><b>!</b><br><br>Please repeat the sentence out loud.<br><br>Recording...</p>,10.0,,,,,,
,,,5353.0,,recalling_sentences,html-audio-response,417,2590518,0.0-35.0-2.16,672392ab18be8c6e1e33600c,,0,audio_undefined_undefined_undefined.wav,,<p font-size='40px'><b>!</b><br><br>Please repeat the sentence out loud.<br><br>Recording...</p>,21.0,,,,,,
,,,5355.0,,recalling_sentences,html-audio-response,421,2602569,0.0-35.0-2.17,672392ab18be8c6e1e33600c,,0,audio_undefined_undefined_undefined.wav,,<p font-size='40px'><b>!</b><br><br>Please repeat the sentence out loud.<br><br>Recording...</p>,8.0,,,,,,
,,,5403.0,,recalling_sentences,html-audio-response,425,2613885,0.0-35.0-2.18,672392ab18be8c6e1e33600c,,0,audio_undefined_undefined_undefined.wav,,<p font-size='40px'><b>!</b><br><br>Please repeat the sentence out loud.<br><br>Recording...</p>,18.0,,,,,,
,,,4836.0,,recalling_sentences,html-audio-response,429,2624818,0.0-35.0-2.19,672392ab18be8c6e1e33600c,,0,audio_undefined_undefined_undefined.wav,,<p font-size='40px'><b>!</b><br><br>Please repeat the sentence out loud.<br><br>Recording...</p>,19.0,,,,,,
,,,6220.0,,recalling_sentences,html-audio-response,433,2639302,0.0-35.0-2.20,672392ab18be8c6e1e33600c,,0,audio_undefined_undefined_undefined.wav,,<p font-size='40px'><b>!</b><br><br>Please repeat the sentence out loud.<br><br>Recording...</p>,14.0,,,,,,
,,,7135.0,,recalling_sentences,html-audio-response,437,2653268,0.0-35.0-2.21,672392ab18be8c6e1e33600c,,0,audio_undefined_undefined_undefined.wav,,<p font-size='40px'><b>!</b><br><br>Please repeat the sentence out loud.<br><br>Recording...</p>,17.0,,,,,,
,,,5869.0,,recalling_sentences,html-audio-response,441,2665934,0.0-35.0-2.22,672392ab18be8c6e1e33600c,,0,audio_undefined_undefined_undefined.wav,,<p font-size='40px'><b>!</b><br><br>Please repeat the sentence out loud.<br><br>Recording...</p>,17.0,,,,,,
,,,5886.0,,recalling_sentences,html-audio-response,445,2677968,0.0-35.0-2.23,672392ab18be8c6e1e33600c,,0,audio_undefined_undefined_undefined.wav,,<p font-size='40px'><b>!</b><br><br>Please repeat the sentence out loud.<br><br>Recording...</p>,21.0,,,,,,
,,,,,n_back,html-keyboard-response,448,2686901,0.0-37.0-0.0-0.0,672392ab18be8c6e1e33600c,,0,,,"<span style=""font-size: 40px;"">3</span>",,practice,3.0,1.0,1.0,,
,,,,,n_back,html-keyboard-response,449,2689903,0.0-37.0-0.0-0.1,672392ab18be8c6e1e33600c,,0,,,"<span style=""font-size: 40px;"">5</span>",,practice,5.0,1.0,1.0,,
,,,,,n_back,html-keyboard-response,450,2692904,0.0-37.0-0.0-0.2,672392ab18be8c6e1e33600c,,0,,,"<span style=""font-size: 40px;"">3</span>",,practice,3.0,0.0,,1.0,
,,,,,n_back,html-keyboard-response,451,2695906,0.0-37.0-0.0-0.3,672392ab18be8c6e1e33600c,,0,,,"<span style=""font-size: 40px;"">5</span>",,practice,5.0,0.0,,1.0,
,,,,,n_back,html-keyboard-response,452,2698908,0.0-37.0-0.0-0.4,672392ab18be8c6e1e33600c,,0,,,"<span style=""font-size: 40px;"">3</span>",,practice,3.0,0.0,,1.0,
,,,,,n_back,html-keyboard-response,453,2701910,0.0-37.0-0.0-0.5,672392ab18be8c6e1e33600c,,0,,,"<span style=""font-size: 40px;"">4</span>",,practice,4.0,1.0,1.0,,
,,,,,n_back,html-keyboard-response,454,2704912,0.0-37.0-0.0-0.6,672392ab18be8c6e1e33600c,,0,,,"<span style=""font-size: 40px;"">6</span>",,practice,6.0,1.0,1.0,,
,,,,,n_back,html-keyboard-response,455,2707914,0.0-37.0-0.0-0.7,672392ab18be8c6e1e33600c,,0,,,"<span style=""font-size: 40px;"">1</span>",,practice,1.0,1.0,1.0,,
,,,,,n_back,html-keyboard-response,456,2710916,0.0-37.0-0.0-0.8,672392ab18be8c6e1e33600c,,0,,,"<span style=""font-size: 40px;"">9</span>",,practice,9.0,1.0,1.0,,
,,,,,n_back,html-keyboard-response,457,2713917,0.0-37.0-0.0-0.9,672392ab18be8c6e1e33600c,,0,,,"<span style=""font-size: 40px;"">6</span>",,practice,6.0,1.0,1.0,,
,,,,,n_back,html-keyboard-response,458,2716919,0.0-37.0-0.0-0.10,672392ab18be8c6e1e33600c,,0,,,"<span style=""font-size: 40px;"">9</span>",,practice,9.0,0.0,,1.0,
,,,,,n_back,html-keyboard-response,459,2719921,0.0-37.0-0.0-0.11,672392ab18be8c6e1e33600c,,0,,,"<span style=""font-size: 40px;"">4</span>",,practice,4.0,1.0,1.0,,
,,,,,n_back,html-keyboard-response,460,2722923,0.0-37.0-0.0-0.12,672392ab18be8c6e1e33600c,,0,,,"<span style=""font-size: 40px;"">8</span>",,practice,8.0,1.0,1.0,,
,,,,,n_back,html-keyboard-response,461,2725925,0.0-37.0-0.0-0.13,672392ab18be8c6e1e33600c,,0,,,"<span style=""font-size: 40px;"">5</span>",,practice,5.0,1.0,1.0,,
,,,,,n_back,html-keyboard-response,462,2728927,0.0-37.0-0.0-0.14,672392ab18be8c6e1e33600c,,0,,,"<span style=""font-size: 40px;"">2</span>",,practice,2.0,1.0,1.0,,
,,,,,n_back,html-keyboard-response,463,2731928,0.0-37.0-0.0-0.15,672392ab18be8c6e1e33600c,,0,,,"<span style=""font-size: 40px;"">5</span>",,practice,5.0,0.0,,1.0,
,,,375.0,,n_back,html-keyboard-response,464,2734929,0.0-37.0-0.0-0.16,672392ab18be8c6e1e33600c,,0, ,,"<span style=""font-size: 40px;"">2</span>",,practice,2.0,1.0,,,1.0
,,,,,n_back,html-keyboard-response,465,2737930,0.0-37.0-0.0-0.17,672392ab18be8c6e1e33600c,,0,,,"<span style=""font-size: 40px;"">7</span>",,practice,7.0,1.0,1.0,,
,,,,,n_back,html-keyboard-response,466,2740931,0.0-37.0-0.0-0.18,672392ab18be8c6e1e33600c,,0,,,"<span style=""font-size: 40px;"">4</span>",,practice,4.0,1.0,1.0,,
,,,,,n_back,html-keyboard-response,467,2743932,0.0-37.0-0.0-0.19,672392ab18be8c6e1e33600c,,0,,,"<span style=""font-size: 40px;"">7</span>",,practice,7.0,0.0,,1.0,
,,,,,n_back,html-keyboard-response,469,2760799,0.0-37.1-0.1-0.20,672392ab18be8c6e1e33600c,,0,,,"<span style=""font-size: 40px;"">4</span>",,practice,4.0,1.0,1.0,,
,,,,,n_back,html-keyboard-response,470,2763800,0.0-37.1-0.1-0.21,672392ab18be8c6e1e33600c,,0,,,"<span style=""font-size: 40px;"">1</span>",,practice,1.0,1.0,1.0,,
,,,,,n_back,html-keyboard-response,471,2766801,0.0-37.1-0.1-0.22,672392ab18be8c6e1e33600c,,0,,,"<span style=""font-size: 40px;"">4</span>",,practice,4.0,0.0,,1.0,
,,,,,n_back,html-keyboard-response,472,2769803,0.0-37.1-0.1-0.23,672392ab18be8c6e1e33600c,,0,,,"<span style=""font-size: 40px;"">2</span>",,practice,2.0,1.0,1.0,,
,,,,,n_back,html-keyboard-response,473,2772804,0.0-37.1-0.1-0.24,672392ab18be8c6e1e33600c,,0,,,"<span style=""font-size: 40px;"">7</span>",,practice,7.0,1.0,1.0,,
,,,,,n_back,html-keyboard-response,474,2775806,0.0-37.1-0.1-0.25,672392ab18be8c6e1e33600c,,0,,,"<span style=""font-size: 40px;"">8</span>",,practice,8.0,1.0,1.0,,
,,,,,n_back,html-keyboard-response,475,2778808,0.0-37.1-0.1-0.26,672392ab18be8c6e1e33600c,,0,,,"<span style=""font-size: 40px;"">6</span>",,practice,6.0,1.0,1.0,,
,,,,,n_back,html-keyboard-response,476,2781810,0.0-37.1-0.1-0.27,672392ab18be8c6e1e33600c,,0,,,"<span style=""font-size: 40px;"">8</span>",,practice,8.0,0.0,,1.0,
,,,,,n_back,html-keyboard-response,477,2784811,0.0-37.1-0.1-0.28,672392ab18be8c6e1e33600c,,0,,,"<span style=""font-size: 40px;"">1</span>",,practice,1.0,1.0,1.0,,
,,,,,n_back,html-keyboard-response,478,2787813,0.0-37.1-0.1-0.29,672392ab18be8c6e1e33600c,,0,,,"<span style=""font-size: 40px;"">8</span>",,practice,8.0,0.0,,1.0,
,,,,,n_back,html-keyboard-response,479,2790815,0.0-37.1-0.1-0.30,672392ab18be8c6e1e33600c,,0,,,"<span style=""font-size: 40px;"">1</span>",,practice,1.0,0.0,,1.0,
,,,,,n_back,html-keyboard-response,480,2793817,0.0-37.1-0.1-0.31,672392ab18be8c6e1e33600c,,0,,,"<span style=""font-size: 40px;"">6</span>",,practice,6.0,1.0,1.0,,
,,,,,n_back,html-keyboard-response,481,2796818,0.0-37.1-0.1-0.32,672392ab18be8c6e1e33600c,,0,,,"<span style=""font-size: 40px;"">1</span>",,practice,1.0,0.0,,1.0,
,,,,,n_back,html-keyboard-response,482,2799819,0.0-37.1-0.1-0.33,672392ab18be8c6e1e33600c,,0,,,"<span style=""font-size: 40px;"">7</span>",,practice,7.0,1.0,1.0,,
,,,,,n_back,html-keyboard-response,483,2802821,0.0-37.1-0.1-0.34,672392ab18be8c6e1e33600c,,0,,,"<span style=""font-size: 40px;"">1</span>",,practice,1.0,0.0,,1.0,
,,,,,n_back,html-keyboard-response,484,2805823,0.0-37.1-0.1-0.35,672392ab18be8c6e1e33600c,,0,,,"<span style=""font-size: 40px;"">2</span>",,practice,2.0,1.0,1.0,,
,,,,,n_back,html-keyboard-response,485,2808825,0.0-37.1-0.1-0.36,672392ab18be8c6e1e33600c,,0,,,"<span style=""font-size: 40px;"">4</span>",,practice,4.0,1.0,1.0,,
,,,,,n_back,html-keyboard-response,486,2811826,0.0-37.1-0.1-0.37,672392ab18be8c6e1e33600c,,0,,,"<span style=""font-size: 40px;"">5</span>",,practice,5.0,1.0,1.0,,
,,,,,n_back,html-keyboard-response,487,2814829,0.0-37.1-0.1-0.38,672392ab18be8c6e1e33600c,,0,,,"<span style=""font-size: 40px;"">9</span>",,practice,9.0,1.0,1.0,,
,,,,,n_back,html-keyboard-response,488,2817831,0.0-37.1-0.1-0.39,672392ab18be8c6e1e33600c,,0,,,"<span style=""font-size: 40px;"">5</span>",,practice,5.0,0.0,,1.0,
,,,,,n_back,html-keyboard-response,490,2826206,0.0-37.2-0.2-0.40,672392ab18be8c6e1e33600c,,0,,,"<span style=""font-size: 40px;"">7</span>",,practice,7.0,1.0,1.0,,
,,,,,n_back,html-keyboard-response,491,2829208,0.0-37.2-0.2-0.41,672392ab18be8c6e1e33600c,,0,,,"<span style=""font-size: 40px;"">2</span>",,practice,2.0,1.0,1.0,,
,,,,,n_back,html-keyboard-response,492,2832210,0.0-37.2-0.2-0.42,672392ab18be8c6e1e33600c,,0,,,"<span style=""font-size: 40px;"">7</span>",,practice,7.0,0.0,,1.0,
,,,,,n_back,html-keyboard-response,493,2835212,0.0-37.2-0.2-0.43,672392ab18be8c6e1e33600c,,0,,,"<span style=""font-size: 40px;"">2</span>",,practice,2.0,0.0,,1.0,
,,,,,n_back,html-keyboard-response,494,2838214,0.0-37.2-0.2-0.44,672392ab18be8c6e1e33600c,,0,,,"<span style=""font-size: 40px;"">7</span>",,practice,7.0,0.0,,1.0,
,,,,,n_back,html-keyboard-response,495,2841216,0.0-37.2-0.2-0.45,672392ab18be8c6e1e33600c,,0,,,"<span style=""font-size: 40px;"">2</span>",,practice,2.0,0.0,,1.0,
,,,,,n_back,html-keyboard-response,496,2844218,0.0-37.2-0.2-0.46,672392ab18be8c6e1e33600c,,0,,,"<span style=""font-size: 40px;"">9</span>",,practice,9.0,1.0,1.0,,
,,,,,n_back,html-keyboard-response,497,2847220,0.0-37.2-0.2-0.47,672392ab18be8c6e1e33600c,,0,,,"<span style=""font-size: 40px;"">7</span>",,practice,7.0,1.0,1.0,,
,,,,,n_back,html-keyboard-response,498,2850222,0.0-37.2-0.2-0.48,672392ab18be8c6e1e33600c,,0,,,"<span style=""font-size: 40px;"">6</span>",,practice,6.0,1.0,1.0,,
,,,,,n_back,html-keyboard-response,499,2853224,0.0-37.2-0.2-0.49,672392ab18be8c6e1e33600c,,0,,,"<span style=""font-size: 40px;"">2</span>",,practice,2.0,1.0,1.0,,
,,,,,n_back,html-keyboard-response,500,2856225,0.0-37.2-0.2-0.50,672392ab18be8c6e1e33600c,,0,,,"<span style=""font-size: 40px;"">6</span>",,practice,6.0,0.0,,1.0,
,,,,,n_back,html-keyboard-response,501,2859227,0.0-37.2-0.2-0.51,672392ab18be8c6e1e33600c,,0,,,"<span style=""font-size: 40px;"">8</span>",,practice,8.0,1.0,1.0,,
,,,,,n_back,html-keyboard-response,502,2862229,0.0-37.2-0.2-0.52,672392ab18be8c6e1e33600c,,0,,,"<span style=""font-size: 40px;"">2</span>",,practice,2.0,1.0,1.0,,
,,,,,n_back,html-keyboard-response,503,2865231,0.0-37.2-0.2-0.53,672392ab18be8c6e1e33600c,,0,,,"<span style=""font-size: 40px;"">9</span>",,practice,9.0,1.0,1.0,,
,,,,,n_back,html-keyboard-response,504,2868233,0.0-37.2-0.2-0.54,672392ab18be8c6e1e33600c,,0,,,"<span style=""font-size: 40px;"">8</span>",,practice,8.0,1.0,1.0,,
,,,,,n_back,html-keyboard-response,505,2871235,0.0-37.2-0.2-0.55,672392ab18be8c6e1e33600c,,0,,,"<span style=""font-size: 40px;"">9</span>",,practice,9.0,0.0,,1.0,
,,,,,n_back,html-keyboard-response,506,2874237,0.0-37.2-0.2-0.56,672392ab18be8c6e1e33600c,,0,,,"<span style=""font-size: 40px;"">3</span>",,practice,3.0,1.0,1.0,,
,,,,,n_back,html-keyboard-response,507,2877239,0.0-37.2-0.2-0.57,672392ab18be8c6e1e33600c,,0,,,"<span style=""font-size: 40px;"">9</span>",,practice,9.0,0.0,,1.0,
,,,,,n_back,html-keyboard-response,508,2880241,0.0-37.2-0.2-0.58,672392ab18be8c6e1e33600c,,0,,,"<span style=""font-size: 40px;"">1</span>",,practice,1.0,1.0,1.0,,
,,,,,n_back,html-keyboard-response,509,2883243,0.0-37.2-0.2-0.59,672392ab18be8c6e1e33600c,,0,,,"<span style=""font-size: 40px;"">2</span>",,practice,2.0,1.0,1.0,,
,,,,,n_back,html-keyboard-response,511,2893654,0.0-37.3-0.3-0.60,672392ab18be8c6e1e33600c,,0,,,"<span style=""font-size: 40px;"">6</span>",,practice,6.0,1.0,1.0,,
,,,,,n_back,html-keyboard-response,512,2896656,0.0-37.3-0.3-0.61,672392ab18be8c6e1e33600c,,0,,,"<span style=""font-size: 40px;"">2</span>",,practice,2.0,1.0,1.0,,
,,,,,n_back,html-keyboard-response,513,2899658,0.0-37.3-0.3-0.62,672392ab18be8c6e1e33600c,,0,,,"<span style=""font-size: 40px;"">3</span>",,practice,3.0,1.0,1.0,,
,,,,,n_back,html-keyboard-response,514,2902660,0.0-37.3-0.3-0.63,672392ab18be8c6e1e33600c,,0,,,"<span style=""font-size: 40px;"">6</span>",,practice,6.0,1.0,1.0,,
,,,,,n_back,html-keyboard-response,515,2905662,0.0-37.3-0.3-0.64,672392ab18be8c6e1e33600c,,0,,,"<span style=""font-size: 40px;"">3</span>",,practice,3.0,0.0,,1.0,
,,,,,n_back,html-keyboard-response,516,2908664,0.0-37.3-0.3-0.65,672392ab18be8c6e1e33600c,,0,,,"<span style=""font-size: 40px;"">6</span>",,practice,6.0,0.0,,1.0,
,,,,,n_back,html-keyboard-response,517,2911666,0.0-37.3-0.3-0.66,672392ab18be8c6e1e33600c,,0,,,"<span style=""font-size: 40px;"">3</span>",,practice,3.0,0.0,,1.0,
,,,,,n_back,html-keyboard-response,518,2914668,0.0-37.3-0.3-0.67,672392ab18be8c6e1e33600c,,0,,,"<span style=""font-size: 40px;"">6</span>",,practice,6.0,0.0,,1.0,
,,,,,n_back,html-keyboard-response,519,2917670,0.0-37.3-0.3-0.68,672392ab18be8c6e1e33600c,,0,,,"<span style=""font-size: 40px;"">9</span>",,practice,9.0,1.0,1.0,,
,,,,,n_back,html-keyboard-response,520,2920672,0.0-37.3-0.3-0.69,672392ab18be8c6e1e33600c,,0,,,"<span style=""font-size: 40px;"">6</span>",,practice,6.0,0.0,,1.0,
,,,,,n_back,html-keyboard-response,521,2923674,0.0-37.3-0.3-0.70,672392ab18be8c6e1e33600c,,0,,,"<span style=""font-size: 40px;"">1</span>",,practice,1.0,1.0,1.0,,
,,,,,n_back,html-keyboard-response,522,2926676,0.0-37.3-0.3-0.71,672392ab18be8c6e1e33600c,,0,,,"<span style=""font-size: 40px;"">9</span>",,practice,9.0,1.0,1.0,,
,,,,,n_back,html-keyboard-response,523,2929677,0.0-37.3-0.3-0.72,672392ab18be8c6e1e33600c,,0,,,"<span style=""font-size: 40px;"">1</span>",,practice,1.0,0.0,,1.0,
,,,,,n_back,html-keyboard-response,524,2932679,0.0-37.3-0.3-0.73,672392ab18be8c6e1e33600c,,0,,,"<span style=""font-size: 40px;"">4</span>",,practice,4.0,1.0,1.0,,
,,,,,n_back,html-keyboard-response,525,2935680,0.0-37.3-0.3-0.74,672392ab18be8c6e1e33600c,,0,,,"<span style=""font-size: 40px;"">1</span>",,practice,1.0,0.0,,1.0,
,,,,,n_back,html-keyboard-response,526,2938682,0.0-37.3-0.3-0.75,672392ab18be8c6e1e33600c,,0,,,"<span style=""font-size: 40px;"">6</span>",,practice,6.0,1.0,1.0,,
,,,,,n_back,html-keyboard-response,527,2941684,0.0-37.3-0.3-0.76,672392ab18be8c6e1e33600c,,0,,,"<span style=""font-size: 40px;"">7</span>",,practice,7.0,1.0,1.0,,
,,,,,n_back,html-keyboard-response,528,2944686,0.0-37.3-0.3-0.77,672392ab18be8c6e1e33600c,,0,,,"<span style=""font-size: 40px;"">4</span>",,practice,4.0,1.0,1.0,,
,,,,,n_back,html-keyboard-response,529,2947688,0.0-37.3-0.3-0.78,672392ab18be8c6e1e33600c,,0,,,"<span style=""font-size: 40px;"">9</span>",,practice,9.0,1.0,1.0,,
,,,,,n_back,html-keyboard-response,530,2950690,0.0-37.3-0.3-0.79,672392ab18be8c6e1e33600c,,0,,,"<span style=""font-size: 40px;"">8</span>",,practice,8.0,1.0,1.0,,
,,,,,n_back,html-keyboard-response,532,2962472,0.0-38.0-0.0,672392ab18be8c6e1e33600c,,0,,,"<span style=""font-size: 40px;"">7</span>",,test,7.0,1.0,1.0,,
,,,,,n_back,html-keyboard-response,533,2965473,0.0-38.0-0.1,672392ab18be8c6e1e33600c,,0,,,"<span style=""font-size: 40px;"">4</span>",,test,4.0,1.0,1.0,,
,,,,,n_back,html-keyboard-response,534,2968475,0.0-38.0-0.2,672392ab18be8c6e1e33600c,,0,,,"<span style=""font-size: 40px;"">5</span>",,test,5.0,1.0,1.0,,
,,,,,n_back,html-keyboard-response,535,2971477,0.0-38.0-0.3,672392ab18be8c6e1e33600c,,0,,,"<span style=""font-size: 40px;"">3</span>",,test,3.0,1.0,1.0,,
,,,,,n_back,html-keyboard-response,536,2974478,0.0-38.0-0.4,672392ab18be8c6e1e33600c,,0,,,"<span style=""font-size: 40px;"">4</span>",,test,4.0,1.0,1.0,,
,,,,,n_back,html-keyboard-response,537,2977480,0.0-38.0-0.5,672392ab18be8c6e1e33600c,,0,,,"<span style=""font-size: 40px;"">8</span>",,test,8.0,1.0,1.0,,
,,,,,n_back,html-keyboard-response,538,2980481,0.0-38.0-0.6,672392ab18be8c6e1e33600c,,0,,,"<span style=""font-size: 40px;"">7</span>",,test,7.0,1.0,1.0,,
,,,,,n_back,html-keyboard-response,539,2983483,0.0-38.0-0.7,672392ab18be8c6e1e33600c,,0,,,"<span style=""font-size: 40px;"">3</span>",,test,3.0,1.0,1.0,,
,,,,,n_back,html-keyboard-response,540,2986484,0.0-38.0-0.8,672392ab18be8c6e1e33600c,,0,,,"<span style=""font-size: 40px;"">2</span>",,test,2.0,1.0,1.0,,
,,,,,n_back,html-keyboard-response,541,2989485,0.0-38.0-0.9,672392ab18be8c6e1e33600c,,0,,,"<span style=""font-size: 40px;"">3</span>",,test,3.0,0.0,,1.0,
,,,,,n_back,html-keyboard-response,542,2992487,0.0-38.0-0.10,672392ab18be8c6e1e33600c,,0,,,"<span style=""font-size: 40px;"">9</span>",,test,9.0,1.0,1.0,,
,,,,,n_back,html-keyboard-response,543,2995488,0.0-38.0-0.11,672392ab18be8c6e1e33600c,,0,,,"<span style=""font-size: 40px;"">3</span>",,test,3.0,0.0,,1.0,
,,,,,n_back,html-keyboard-response,544,2998489,0.0-38.0-0.12,672392ab18be8c6e1e33600c,,0,,,"<span style=""font-size: 40px;"">4</span>",,test,4.0,1.0,1.0,,
,,,,,n_back,html-keyboard-response,545,3001491,0.0-38.0-0.13,672392ab18be8c6e1e33600c,,0,,,"<span style=""font-size: 40px;"">9</span>",,test,9.0,1.0,1.0,,
,,,,,n_back,html-keyboard-response,546,3004492,0.0-38.0-0.14,672392ab18be8c6e1e33600c,,0,,,"<span style=""font-size: 40px;"">2</span>",,test,2.0,1.0,1.0,,
,,,,,n_back,html-keyboard-response,547,3007881,0.0-38.0-0.15,672392ab18be8c6e1e33600c,,0,,,"<span style=""font-size: 40px;"">9</span>",,test,9.0,0.0,,1.0,
,,,,,n_back,html-keyboard-response,548,3011882,0.0-38.0-0.16,672392ab18be8c6e1e33600c,,0,,,"<span style=""font-size: 40px;"">4</span>",,test,4.0,1.0,1.0,,
,,,,,n_back,html-keyboard-response,549,3014885,0.0-38.0-0.17,672392ab18be8c6e1e33600c,,0,,,"<span style=""font-size: 40px;"">5</span>",,test,5.0,1.0,1.0,,
,,,,,n_back,html-keyboard-response,550,3018881,0.0-38.0-0.18,672392ab18be8c6e1e33600c,,0,,,"<span style=""font-size: 40px;"">8</span>",,test,8.0,1.0,1.0,,
,,,,,n_back,html-keyboard-response,551,3022882,0.0-38.0-0.19,672392ab18be8c6e1e33600c,,0,,,"<span style=""font-size: 40px;"">5</span>",,test,5.0,0.0,,1.0,
,,,,,n_back,html-keyboard-response,552,3025884,0.0-38.0-0.20,672392ab18be8c6e1e33600c,,0,,,"<span style=""font-size: 40px;"">2</span>",,test,2.0,1.0,1.0,,
,,,,,n_back,html-keyboard-response,553,3028886,0.0-38.0-0.21,672392ab18be8c6e1e33600c,,0,,,"<span style=""font-size: 40px;"">5</span>",,test,5.0,0.0,,1.0,
,,,,,n_back,html-keyboard-response,554,3032882,0.0-38.0-0.22,672392ab18be8c6e1e33600c,,0,,,"<span style=""font-size: 40px;"">8</span>",,test,8.0,1.0,1.0,,
,,,,,n_back,html-keyboard-response,555,3036882,0.0-38.0-0.23,672392ab18be8c6e1e33600c,,0,,,"<span style=""font-size: 40px;"">9</span>",,test,9.0,1.0,1.0,,
,,,,,n_back,html-keyboard-response,556,3040882,0.0-38.0-0.24,672392ab18be8c6e1e33600c,,0,,,"<span style=""font-size: 40px;"">8</span>",,test,8.0,0.0,,1.0,
,,,,,n_back,html-keyboard-response,557,3044539,0.0-38.0-0.25,672392ab18be8c6e1e33600c,,0,,,"<span style=""font-size: 40px;"">7</span>",,test,7.0,1.0,1.0,,
,,,,,n_back,html-keyboard-response,558,3047541,0.0-38.0-0.26,672392ab18be8c6e1e33600c,,0,,,"<span style=""font-size: 40px;"">2</span>",,test,2.0,1.0,1.0,,
,,,,,n_back,html-keyboard-response,559,3050543,0.0-38.0-0.27,672392ab18be8c6e1e33600c,,0,,,"<span style=""font-size: 40px;"">7</span>",,test,7.0,0.0,,1.0,
,,,,,n_back,html-keyboard-response,560,3053881,0.0-38.0-0.28,672392ab18be8c6e1e33600c,,0,,,"<span style=""font-size: 40px;"">4</span>",,test,4.0,1.0,1.0,,
,,,,,n_back,html-keyboard-response,561,3057882,0.0-38.0-0.29,672392ab18be8c6e1e33600c,,0,,,"<span style=""font-size: 40px;"">6</span>",,test,6.0,1.0,1.0,,
,,,,,n_back,html-keyboard-response,562,3060883,0.0-38.0-0.30,672392ab18be8c6e1e33600c,,0,,,"<span style=""font-size: 40px;"">5</span>",,test,5.0,1.0,1.0,,
,,,,,n_back,html-keyboard-response,563,3063885,0.0-38.0-0.31,672392ab18be8c6e1e33600c,,0,,,"<span style=""font-size: 40px;"">6</span>",,test,6.0,0.0,,1.0,
,,,,,n_back,html-keyboard-response,564,3067882,0.0-38.0-0.32,672392ab18be8c6e1e33600c,,0,,,"<span style=""font-size: 40px;"">5</span>",,test,5.0,0.0,,1.0,
,,,,,n_back,html-keyboard-response,565,3070884,0.0-38.0-0.33,672392ab18be8c6e1e33600c,,0,,,"<span style=""font-size: 40px;"">3</span>",,test,3.0,1.0,1.0,,
,,,,,n_back,html-keyboard-response,566,3073886,0.0-38.0-0.34,672392ab18be8c6e1e33600c,,0,,,"<span style=""font-size: 40px;"">5</span>",,test,5.0,0.0,,1.0,
,,,,,n_back,html-keyboard-response,567,3077882,0.0-38.0-0.35,672392ab18be8c6e1e33600c,,0,,,"<span style=""font-size: 40px;"">1</span>",,test,1.0,1.0,1.0,,
,,,,,n_back,html-keyboard-response,568,3081881,0.0-38.0-0.36,672392ab18be8c6e1e33600c,,0,,,"<span style=""font-size: 40px;"">9</span>",,test,9.0,1.0,1.0,,
,,,,,n_back,html-keyboard-response,569,3085882,0.0-38.0-0.37,672392ab18be8c6e1e33600c,,0,,,"<span style=""font-size: 40px;"">1</span>",,test,1.0,0.0,,1.0,
,,,,,n_back,html-keyboard-response,570,3089369,0.0-38.0-0.38,672392ab18be8c6e1e33600c,,0,,,"<span style=""font-size: 40px;"">2</span>",,test,2.0,1.0,1.0,,
