init_locations,moves,final_locations,rt,token_trial_num,task,trial_type,trial_index,time_elapsed,internal_node_id,user_id,score,nback_score,response,question_order,stimulus,estimated_stimulus_onset,phase,stim,correct,correct_miss,false_hit,false_miss,correct_hit
"[{'src': 'img/large_red_circle.png', 'x': 150, 'y': 60}, {'src': 'img/large_blue_circle.png', 'x': 300, 'y': 60}, {'src': 'img/large_yellow_circle.png', 'x': 450, 'y': 60}, {'src': 'img/large_white_circle.png', 'x': 600, 'y': 60}, {'src': 'img/large_green_circle.png', 'x': 750, 'y': 60}, {'src': 'img/large_blue_square.png', 'x': 150, 'y': 220}, {'src': 'img/large_red_square.png', 'x': 300, 'y': 220}, {'src': 'img/large_white_square.png', 'x': 450, 'y': 220}, {'src': 'img/large_green_square.png', 'x': 600, 'y': 220}, {'src': 'img/large_yellow_square.png', 'x': 750, 'y': 220}]","[{'src': 'img/large_blue_square.png', 'x': 150, 'y': 220, 'start_time': 397431.40000000596, 'end_time': 397513.90000000596}, {'src': 'img/large_white_square.png', 'x': 450, 'y': 220, 'start_time': 398031.7000000179, 'end_time': 398097.3000000119}, {'src': 'img/large_green_circle.png', 'x': 847, 'y': 44, 'start_time': 398697.5, 'end_time': 399149.2000000179}, {'src': 'img/large_red_square.png', 'x': 312, 'y': 314, 'start_time': 399848.3000000119, 'end_time': 400214.10000002384}]","[{'src': 'img/large_red_circle.png', 'x': 150, 'y': 60}, {'src': 'img/large_blue_circle.png', 'x': 300, 'y': 60}, {'src': 'img/large_yellow_circle.png', 'x': 450, 'y': 60}, {'src': 'img/large_white_circle.png', 'x': 600, 'y': 60}, {'src': 'img/large_green_circle.png', 'x': 847, 'y': 44}, {'src': 'img/large_blue_square.png', 'x': 150, 'y': 220}, {'src': 'img/large_red_square.png', 'x': 312, 'y': 314}, {'src': 'img/large_white_square.png', 'x': 450, 'y': 220}, {'src': 'img/large_green_square.png', 'x': 600, 'y': 220}, {'src': 'img/large_yellow_square.png', 'x': 750, 'y': 220}]",7665.0,0.0,token_task,free-sort,54,400679,0.0-11.36-0.36,65fce899eed934d69c9e6166,1.0,92.5,,,,,,,,,,,
"[{'src': 'img/large_red_circle.png', 'x': 150, 'y': 60}, {'src': 'img/large_blue_circle.png', 'x': 300, 'y': 60}, {'src': 'img/large_yellow_circle.png', 'x': 450, 'y': 60}, {'src': 'img/large_white_circle.png', 'x': 600, 'y': 60}, {'src': 'img/large_green_circle.png', 'x': 750, 'y': 60}, {'src': 'img/large_blue_square.png', 'x': 150, 'y': 220}, {'src': 'img/large_red_square.png', 'x': 300, 'y': 220}, {'src': 'img/large_white_square.png', 'x': 450, 'y': 220}, {'src': 'img/large_green_square.png', 'x': 600, 'y': 220}, {'src': 'img/large_yellow_square.png', 'x': 750, 'y': 220}]","[{'src': 'img/large_green_circle.png', 'x': 750, 'y': 60, 'start_time': 402498.3000000119, 'end_time': 402597.40000000596}, {'src': 'img/large_white_circle.png', 'x': 600, 'y': 60, 'start_time': 403648.2000000179, 'end_time': 403714.2000000179}, {'src': 'img/large_red_square.png', 'x': 300, 'y': 220, 'start_time': 405181, 'end_time': 405280.90000000596}, {'src': 'img/large_yellow_circle.png', 'x': 449, 'y': 60, 'start_time': 407064.10000002384, 'end_time': 407147.10000002384}]","[{'src': 'img/large_red_circle.png', 'x': 150, 'y': 60}, {'src': 'img/large_blue_circle.png', 'x': 300, 'y': 60}, {'src': 'img/large_yellow_circle.png', 'x': 449, 'y': 60}, {'src': 'img/large_white_circle.png', 'x': 600, 'y': 60}, {'src': 'img/large_green_circle.png', 'x': 750, 'y': 60}, {'src': 'img/large_blue_square.png', 'x': 150, 'y': 220}, {'src': 'img/large_red_square.png', 'x': 300, 'y': 220}, {'src': 'img/large_white_square.png', 'x': 450, 'y': 220}, {'src': 'img/large_green_square.png', 'x': 600, 'y': 220}, {'src': 'img/large_yellow_square.png', 'x': 750, 'y': 220}]",15099.0,0.0,token_task,free-sort,55,415779,0.0-11.37-0.37,65fce899eed934d69c9e6166,1.0,92.5,,,,,,,,,,,
"[{'src': 'img/large_red_circle.png', 'x': 150, 'y': 60}, {'src': 'img/large_blue_circle.png', 'x': 300, 'y': 60}, {'src': 'img/large_yellow_circle.png', 'x': 450, 'y': 60}, {'src': 'img/large_white_circle.png', 'x': 600, 'y': 60}, {'src': 'img/large_green_circle.png', 'x': 750, 'y': 60}, {'src': 'img/large_blue_square.png', 'x': 150, 'y': 220}, {'src': 'img/large_red_square.png', 'x': 300, 'y': 220}, {'src': 'img/large_white_square.png', 'x': 450, 'y': 220}, {'src': 'img/large_green_square.png', 'x': 600, 'y': 220}, {'src': 'img/large_yellow_square.png', 'x': 750, 'y': 220}]","[{'src': 'img/large_white_circle.png', 'x': 564, 'y': 27, 'start_time': 418715.2000000179, 'end_time': 420380.60000002384}, {'src': 'img/large_yellow_square.png', 'x': 718, 'y': 352, 'start_time': 421231.3000000119, 'end_time': 421581.7000000179}, {'src': 'img/large_blue_circle.png', 'x': 327, 'y': 36, 'start_time': 422364.60000002384, 'end_time': 422797.2000000179}]","[{'src': 'img/large_red_circle.png', 'x': 150, 'y': 60}, {'src': 'img/large_blue_circle.png', 'x': 327, 'y': 36}, {'src': 'img/large_yellow_circle.png', 'x': 450, 'y': 60}, {'src': 'img/large_white_circle.png', 'x': 564, 'y': 27}, {'src': 'img/large_green_circle.png', 'x': 750, 'y': 60}, {'src': 'img/large_blue_square.png', 'x': 150, 'y': 220}, {'src': 'img/large_red_square.png', 'x': 300, 'y': 220}, {'src': 'img/large_white_square.png', 'x': 450, 'y': 220}, {'src': 'img/large_green_square.png', 'x': 600, 'y': 220}, {'src': 'img/large_yellow_square.png', 'x': 718, 'y': 352}]",7782.0,0.0,token_task,free-sort,56,423563,0.0-11.38-0.38,65fce899eed934d69c9e6166,0.0,92.5,,,,,,,,,,,
"[{'src': 'img/large_red_circle.png', 'x': 150, 'y': 60}, {'src': 'img/large_blue_circle.png', 'x': 300, 'y': 60}, {'src': 'img/large_yellow_circle.png', 'x': 450, 'y': 60}, {'src': 'img/large_white_circle.png', 'x': 600, 'y': 60}, {'src': 'img/large_green_circle.png', 'x': 750, 'y': 60}, {'src': 'img/large_blue_square.png', 'x': 150, 'y': 220}, {'src': 'img/large_red_square.png', 'x': 300, 'y': 220}, {'src': 'img/large_white_square.png', 'x': 450, 'y': 220}, {'src': 'img/large_green_square.png', 'x': 600, 'y': 220}, {'src': 'img/large_yellow_square.png', 'x': 750, 'y': 220}]","[{'src': 'img/large_white_circle.png', 'x': 574, 'y': 42, 'start_time': 430798.3000000119, 'end_time': 431280.5}, {'src': 'img/large_blue_square.png', 'x': 150, 'y': 220, 'start_time': 431798, 'end_time': 431864.10000002384}]","[{'src': 'img/large_red_circle.png', 'x': 150, 'y': 60}, {'src': 'img/large_blue_circle.png', 'x': 300, 'y': 60}, {'src': 'img/large_yellow_circle.png', 'x': 450, 'y': 60}, {'src': 'img/large_white_circle.png', 'x': 574, 'y': 42}, {'src': 'img/large_green_circle.png', 'x': 750, 'y': 60}, {'src': 'img/large_blue_square.png', 'x': 150, 'y': 220}, {'src': 'img/large_red_square.png', 'x': 300, 'y': 220}, {'src': 'img/large_white_square.png', 'x': 450, 'y': 220}, {'src': 'img/large_green_square.png', 'x': 600, 'y': 220}, {'src': 'img/large_yellow_square.png', 'x': 750, 'y': 220}]",9347.0,0.0,token_task,free-sort,57,432912,0.0-11.39-0.39,65fce899eed934d69c9e6166,1.0,92.5,,,,,,,,,,,
,,,6522.0,,matrix_reasoning,survey-multi-choice,60,445395,0.0-14.0-0.0,65fce899eed934d69c9e6166,1.0,92.5,{'Q0': '2'},[0],,,,,,,,,
,,,8731.0,,matrix_reasoning,survey-multi-choice,61,454129,0.0-14.0-0.1,65fce899eed934d69c9e6166,1.0,92.5,{'Q0': '3'},[0],,,,,,,,,
,,,3165.0,,matrix_reasoning,survey-multi-choice,62,457295,0.0-14.0-0.2,65fce899eed934d69c9e6166,1.0,92.5,{'Q0': '2'},[0],,,,,,,,,
,,,5863.0,,matrix_reasoning,survey-multi-choice,63,463161,0.0-14.0-0.3,65fce899eed934d69c9e6166,1.0,92.5,{'Q0': '1'},[0],,,,,,,,,
,,,7015.0,,matrix_reasoning,survey-multi-choice,64,470178,0.0-14.0-0.4,65fce899eed934d69c9e6166,1.0,92.5,{'Q0': '3'},[0],,,,,,,,,
,,,11481.0,,matrix_reasoning,survey-multi-choice,65,481661,0.0-14.0-0.5,65fce899eed934d69c9e6166,1.0,92.5,{'Q0': '1'},[0],,,,,,,,,
,,,6015.0,,matrix_reasoning,survey-multi-choice,66,487678,0.0-14.0-0.6,65fce899eed934d69c9e6166,1.0,92.5,{'Q0': '5'},[0],,,,,,,,,
,,,8648.0,,matrix_reasoning,survey-multi-choice,67,496327,0.0-14.0-0.7,65fce899eed934d69c9e6166,1.0,92.5,{'Q0': '1'},[0],,,,,,,,,
,,,5482.0,,matrix_reasoning,survey-multi-choice,68,501811,0.0-14.0-0.8,65fce899eed934d69c9e6166,1.0,92.5,{'Q0': '3'},[0],,,,,,,,,
,,,5615.0,,matrix_reasoning,survey-multi-choice,69,507427,0.0-14.0-0.9,65fce899eed934d69c9e6166,1.0,92.5,{'Q0': '3'},[0],,,,,,,,,
,,,4582.0,,matrix_reasoning,survey-multi-choice,70,512010,0.0-14.0-0.10,65fce899eed934d69c9e6166,1.0,92.5,{'Q0': '4'},[0],,,,,,,,,
,,,5814.0,,matrix_reasoning,survey-multi-choice,71,517826,0.0-14.0-0.11,65fce899eed934d69c9e6166,1.0,92.5,{'Q0': '2'},[0],,,,,,,,,
,,,6015.0,,matrix_reasoning,survey-multi-choice,72,523843,0.0-14.0-0.12,65fce899eed934d69c9e6166,1.0,92.5,{'Q0': '3'},[0],,,,,,,,,
,,,7881.0,,matrix_reasoning,survey-multi-choice,73,531726,0.0-14.0-0.13,65fce899eed934d69c9e6166,1.0,92.5,{'Q0': '4'},[0],,,,,,,,,
,,,12215.0,,matrix_reasoning,survey-multi-choice,74,543943,0.0-14.0-0.14,65fce899eed934d69c9e6166,1.0,92.5,{'Q0': '1'},[0],,,,,,,,,
,,,20765.0,,matrix_reasoning,survey-multi-choice,75,564709,0.0-14.0-0.15,65fce899eed934d69c9e6166,1.0,92.5,{'Q0': '4'},[0],,,,,,,,,
,,,15198.0,,matrix_reasoning,survey-multi-choice,76,579908,0.0-14.0-0.16,65fce899eed934d69c9e6166,1.0,92.5,{'Q0': '2'},[0],,,,,,,,,
,,,12515.0,,matrix_reasoning,survey-multi-choice,77,592424,0.0-14.0-0.17,65fce899eed934d69c9e6166,1.0,92.5,{'Q0': '5'},[0],,,,,,,,,
,,,9264.0,,matrix_reasoning,survey-multi-choice,78,601690,0.0-14.0-0.18,65fce899eed934d69c9e6166,1.0,92.5,{'Q0': '4'},[0],,,,,,,,,
,,,12766.0,,matrix_reasoning,survey-multi-choice,79,614457,0.0-14.0-0.19,65fce899eed934d69c9e6166,1.0,92.5,{'Q0': '2'},[0],,,,,,,,,
,,,14114.0,,matrix_reasoning,survey-multi-choice,80,628573,0.0-14.0-0.20,65fce899eed934d69c9e6166,1.0,92.5,{'Q0': '4'},[0],,,,,,,,,
,,,17716.0,,matrix_reasoning,survey-multi-choice,81,646290,0.0-14.0-0.21,65fce899eed934d69c9e6166,1.0,92.5,{'Q0': '2'},[0],,,,,,,,,
,,,24414.0,,matrix_reasoning,survey-multi-choice,82,670705,0.0-14.0-0.22,65fce899eed934d69c9e6166,1.0,92.5,{'Q0': '3'},[0],,,,,,,,,
,,,22965.0,,matrix_reasoning,survey-multi-choice,83,693671,0.0-14.0-0.23,65fce899eed934d69c9e6166,1.0,92.5,{'Q0': '3'},[0],,,,,,,,,
,,,39231.0,,matrix_reasoning,survey-multi-choice,84,732903,0.0-14.0-0.24,65fce899eed934d69c9e6166,1.0,92.5,{'Q0': '1'},[0],,,,,,,,,
,,,35398.0,,matrix_reasoning,survey-multi-choice,85,768302,0.0-14.0-0.25,65fce899eed934d69c9e6166,1.0,92.5,{'Q0': '4'},[0],,,,,,,,,
,,,50815.0,,matrix_reasoning,survey-multi-choice,86,819118,0.0-14.0-0.26,65fce899eed934d69c9e6166,0.0,92.5,{'Q0': '5'},[0],,,,,,,,,
,,,31998.0,,matrix_reasoning,survey-multi-choice,87,851116,0.0-14.0-0.27,65fce899eed934d69c9e6166,1.0,92.5,{'Q0': '2'},[0],,,,,,,,,
,,,33148.0,,matrix_reasoning,survey-multi-choice,88,884266,0.0-14.0-0.28,65fce899eed934d69c9e6166,0.0,92.5,{'Q0': '4'},[0],,,,,,,,,
,,,29648.0,,matrix_reasoning,survey-multi-choice,89,913915,0.0-14.0-0.29,65fce899eed934d69c9e6166,0.0,92.5,{'Q0': '1'},[0],,,,,,,,,
,,,95831.0,,matrix_reasoning,survey-multi-choice,90,1009746,0.0-14.0-0.30,65fce899eed934d69c9e6166,0.0,92.5,{'Q0': '4'},[0],,,,,,,,,
,,,26698.0,,matrix_reasoning,survey-multi-choice,91,1036445,0.0-14.0-0.31,65fce899eed934d69c9e6166,0.0,92.5,{'Q0': '1'},[0],,,,,,,,,
,,,11596.0,,word_definitions,html-audio-response,100,1077648,0.0-18.0-2.0,65fce899eed934d69c9e6166,,92.5,audio_undefined_undefined_undefined.wav,,<p style font-size='40px'><b>!</b><br><br>Please define the word.</p>,6.0,,,,,,,
,,,,,word_definitions,html-audio-response,104,1104150,0.0-18.0-2.1,65fce899eed934d69c9e6166,,92.5,audio_undefined_undefined_undefined.wav,,<p style font-size='40px'><b>!</b><br><br>Please define the word.</p>,6.0,,,,,,,
,,,12546.0,,word_definitions,html-audio-response,108,1123896,0.0-18.0-2.2,65fce899eed934d69c9e6166,,92.5,audio_undefined_undefined_undefined.wav,,<p style font-size='40px'><b>!</b><br><br>Please define the word.</p>,6.0,,,,,,,
,,,14918.0,,word_definitions,html-audio-response,112,1153095,0.0-18.0-2.3,65fce899eed934d69c9e6166,,92.5,audio_undefined_undefined_undefined.wav,,<p style font-size='40px'><b>!</b><br><br>Please define the word.</p>,3.0,,,,,,,
,,,,,word_definitions,html-audio-response,116,1181007,0.0-18.0-2.4,65fce899eed934d69c9e6166,,92.5,audio_undefined_undefined_undefined.wav,,<p style font-size='40px'><b>!</b><br><br>Please define the word.</p>,13.0,,,,,,,
,,,14023.0,,word_definitions,html-audio-response,120,1201878,0.0-18.0-2.5,65fce899eed934d69c9e6166,,92.5,audio_undefined_undefined_undefined.wav,,<p style font-size='40px'><b>!</b><br><br>Please define the word.</p>,2.0,,,,,,,
,,,15412.0,,word_definitions,html-audio-response,124,1223460,0.0-18.0-2.6,65fce899eed934d69c9e6166,,92.5,audio_undefined_undefined_undefined.wav,,<p style font-size='40px'><b>!</b><br><br>Please define the word.</p>,6.0,,,,,,,
,,,14822.0,,word_definitions,html-audio-response,128,1244776,0.0-18.0-2.7,65fce899eed934d69c9e6166,,92.5,audio_undefined_undefined_undefined.wav,,<p style font-size='40px'><b>!</b><br><br>Please define the word.</p>,2.0,,,,,,,
,,,10263.0,,word_definitions,html-audio-response,132,1262159,0.0-18.0-2.8,65fce899eed934d69c9e6166,,92.5,audio_undefined_undefined_undefined.wav,,<p style font-size='40px'><b>!</b><br><br>Please define the word.</p>,6.0,,,,,,,
,,,9363.0,,word_definitions,html-audio-response,136,1277526,0.0-18.0-2.9,65fce899eed934d69c9e6166,,92.5,audio_undefined_undefined_undefined.wav,,<p style font-size='40px'><b>!</b><br><br>Please define the word.</p>,3.0,,,,,,,
,,,10473.0,,word_definitions,html-audio-response,140,1293774,0.0-18.0-2.10,65fce899eed934d69c9e6166,,92.5,audio_undefined_undefined_undefined.wav,,<p style font-size='40px'><b>!</b><br><br>Please define the word.</p>,2.0,,,,,,,
,,,14932.0,,word_definitions,html-audio-response,144,1392873,0.0-18.0-2.11,65fce899eed934d69c9e6166,,92.5,audio_undefined_undefined_undefined.wav,,<p style font-size='40px'><b>!</b><br><br>Please define the word.</p>,2.0,,,,,,,
,,,9762.0,,word_definitions,html-audio-response,148,1412521,0.0-18.0-2.12,65fce899eed934d69c9e6166,,92.5,audio_undefined_undefined_undefined.wav,,<p style font-size='40px'><b>!</b><br><br>Please define the word.</p>,3.0,,,,,,,
,,,10229.0,,word_definitions,html-audio-response,152,1430387,0.0-18.0-2.13,65fce899eed934d69c9e6166,,92.5,audio_undefined_undefined_undefined.wav,,<p style font-size='40px'><b>!</b><br><br>Please define the word.</p>,2.0,,,,,,,
,,,9062.0,,word_definitions,html-audio-response,156,1444920,0.0-18.0-2.14,65fce899eed934d69c9e6166,,92.5,audio_undefined_undefined_undefined.wav,,<p style font-size='40px'><b>!</b><br><br>Please define the word.</p>,13.0,,,,,,,
,,,,,word_definitions,html-audio-response,160,1471594,0.0-18.0-2.15,65fce899eed934d69c9e6166,,92.5,audio_undefined_undefined_undefined.wav,,<p style font-size='40px'><b>!</b><br><br>Please define the word.</p>,2.0,,,,,,,
,,,13945.0,,word_definitions,html-audio-response,164,1491935,0.0-18.0-2.16,65fce899eed934d69c9e6166,,92.5,audio_undefined_undefined_undefined.wav,,<p style font-size='40px'><b>!</b><br><br>Please define the word.</p>,16.0,,,,,,,
,,,6989.0,,word_definitions,html-audio-response,168,1505784,0.0-18.0-2.17,65fce899eed934d69c9e6166,,92.5,audio_undefined_undefined_undefined.wav,,<p style font-size='40px'><b>!</b><br><br>Please define the word.</p>,2.0,,,,,,,
,,,15812.0,,word_definitions,html-audio-response,172,1535517,0.0-18.0-2.18,65fce899eed934d69c9e6166,,92.5,audio_undefined_undefined_undefined.wav,,<p style font-size='40px'><b>!</b><br><br>Please define the word.</p>,2.0,,,,,,,
,,,13794.0,,word_definitions,html-audio-response,176,1556017,0.0-18.0-2.19,65fce899eed934d69c9e6166,,92.5,audio_undefined_undefined_undefined.wav,,<p style font-size='40px'><b>!</b><br><br>Please define the word.</p>,2.0,,,,,,,
,,,13192.0,,word_definitions,html-audio-response,180,1578350,0.0-18.0-2.20,65fce899eed934d69c9e6166,,92.5,audio_undefined_undefined_undefined.wav,,<p style font-size='40px'><b>!</b><br><br>Please define the word.</p>,2448.0,,,,,,,
,,,13154.0,,word_definitions,html-audio-response,184,1598696,0.0-18.0-2.21,65fce899eed934d69c9e6166,,92.5,audio_undefined_undefined_undefined.wav,,<p style font-size='40px'><b>!</b><br><br>Please define the word.</p>,3.0,,,,,,,
,,,11983.0,,word_definitions,html-audio-response,188,1705263,0.0-18.0-2.22,65fce899eed934d69c9e6166,,92.5,audio_undefined_undefined_undefined.wav,,<p style font-size='40px'><b>!</b><br><br>Please define the word.</p>,2.0,,,,,,,
,,,5679.0,,word_definitions,html-audio-response,192,1717828,0.0-18.0-2.23,65fce899eed934d69c9e6166,,92.5,audio_undefined_undefined_undefined.wav,,<p style font-size='40px'><b>!</b><br><br>Please define the word.</p>,3.0,,,,,,,
,,,7159.0,,spelling,survey-text,196,1734024,0.0-21.0-0.0,65fce899eed934d69c9e6166,1.0,92.5,{'user_response': 'realtor'},,,,,,,,,,
,,,5346.0,,spelling,survey-text,197,1739375,0.0-21.0-0.1,65fce899eed934d69c9e6166,1.0,92.5,{'user_response': 'trailer'},,,,,,,,,,
,,,4029.0,,spelling,survey-text,198,1743408,0.0-21.0-0.2,65fce899eed934d69c9e6166,1.0,92.5,{'user_response': 'tiresome'},,,,,,,,,,
,,,8311.0,,spelling,survey-text,199,1751724,0.0-21.0-0.3,65fce899eed934d69c9e6166,1.0,92.5,{'user_response': 'miracle'},,,,,,,,,,
,,,6079.0,,spelling,survey-text,200,1757807,0.0-21.0-0.4,65fce899eed934d69c9e6166,0.0,92.5,{'user_response': 'conscience '},,,,,,,,,,
,,,6079.0,,spelling,survey-text,201,1763890,0.0-21.0-0.5,65fce899eed934d69c9e6166,0.0,92.5,{'user_response': 'bouqet'},,,,,,,,,,
,,,4981.0,,spelling,survey-text,202,1768875,0.0-21.0-0.6,65fce899eed934d69c9e6166,1.0,92.5,{'user_response': 'carriage'},,,,,,,,,,
,,,9210.0,,spelling,survey-text,203,1778090,0.0-21.0-0.7,65fce899eed934d69c9e6166,1.0,92.5,{'user_response': 'predominantly'},,,,,,,,,,
,,,7895.0,,spelling,survey-text,204,1785989,0.0-21.0-0.8,65fce899eed934d69c9e6166,0.0,92.5,{'user_response': 'accomidation'},,,,,,,,,,
,,,5979.0,,spelling,survey-text,205,1791973,0.0-21.0-0.9,65fce899eed934d69c9e6166,1.0,92.5,{'user_response': 'immortalize'},,,,,,,,,,
,,,3862.0,,spelling,survey-text,206,1795839,0.0-21.0-0.10,65fce899eed934d69c9e6166,1.0,92.5,{'user_response': 'necessitate'},,,,,,,,,,
,,,12563.0,,spelling,survey-text,207,1808406,0.0-21.0-0.11,65fce899eed934d69c9e6166,1.0,92.5,{'user_response': 'cupboard'},,,,,,,,,,
,,,8895.0,,spelling,survey-text,208,1817305,0.0-21.0-0.12,65fce899eed934d69c9e6166,1.0,92.5,{'user_response': 'peculiar'},,,,,,,,,,
,,,4479.0,,spelling,survey-text,209,1821788,0.0-21.0-0.13,65fce899eed934d69c9e6166,1.0,92.5,{'user_response': 'faucet'},,,,,,,,,,
,,,6213.0,,spelling,survey-text,210,1828005,0.0-21.0-0.14,65fce899eed934d69c9e6166,1.0,92.5,{'user_response': 'analysis'},,,,,,,,,,
,,,2829.0,,digit_span,html-audio-response,216,1896363,0.0-25.0-2.0,65fce899eed934d69c9e6166,,92.5,audio_undefined_undefined_undefined.wav,,<p font-size='40px'><b>!</b><br><br>Please repeat the number sequence.</p>,2.0,,,,,,,
,,,2240.0,,digit_span,html-audio-response,220,1902763,0.0-25.0-2.1,65fce899eed934d69c9e6166,,92.5,audio_undefined_undefined_undefined.wav,,<p font-size='40px'><b>!</b><br><br>Please repeat the number sequence.</p>,2.0,,,,,,,
,,,1995.0,,digit_span,html-audio-response,224,1909813,0.0-25.0-2.2,65fce899eed934d69c9e6166,,92.5,audio_undefined_undefined_undefined.wav,,<p font-size='40px'><b>!</b><br><br>Please repeat the number sequence.</p>,16.0,,,,,,,
,,,2948.0,,digit_span,html-audio-response,228,1917449,0.0-25.0-2.3,65fce899eed934d69c9e6166,,92.5,audio_undefined_undefined_undefined.wav,,<p font-size='40px'><b>!</b><br><br>Please repeat the number sequence.</p>,9.0,,,,,,,
,,,4922.0,,digit_span,html-audio-response,232,1928147,0.0-25.0-2.4,65fce899eed934d69c9e6166,,92.5,audio_undefined_undefined_undefined.wav,,<p font-size='40px'><b>!</b><br><br>Please repeat the number sequence.</p>,2.0,,,,,,,
,,,2879.0,,digit_span,html-audio-response,236,1937480,0.0-25.0-2.5,65fce899eed934d69c9e6166,,92.5,audio_undefined_undefined_undefined.wav,,<p font-size='40px'><b>!</b><br><br>Please repeat the number sequence.</p>,10.0,,,,,,,
,,,2629.0,,digit_span,html-audio-response,240,1947480,0.0-25.0-2.6,65fce899eed934d69c9e6166,,92.5,audio_undefined_undefined_undefined.wav,,<p font-size='40px'><b>!</b><br><br>Please repeat the number sequence.</p>,9.0,,,,,,,
,,,3103.0,,digit_span,html-audio-response,244,1957747,0.0-25.0-2.7,65fce899eed934d69c9e6166,,92.5,audio_undefined_undefined_undefined.wav,,<p font-size='40px'><b>!</b><br><br>Please repeat the number sequence.</p>,2.0,,,,,,,
,,,4865.0,,digit_span,html-audio-response,248,1970531,0.0-25.0-2.8,65fce899eed934d69c9e6166,,92.5,audio_undefined_undefined_undefined.wav,,<p font-size='40px'><b>!</b><br><br>Please repeat the number sequence.</p>,2.0,,,,,,,
,,,4853.0,,digit_span,html-audio-response,252,1983393,0.0-25.0-2.9,65fce899eed934d69c9e6166,,92.5,audio_undefined_undefined_undefined.wav,,<p font-size='40px'><b>!</b><br><br>Please repeat the number sequence.</p>,1.0,,,,,,,
,,,6343.0,,digit_span,html-audio-response,256,2000047,0.0-25.0-2.10,65fce899eed934d69c9e6166,,92.5,audio_undefined_undefined_undefined.wav,,<p font-size='40px'><b>!</b><br><br>Please repeat the number sequence.</p>,2.0,,,,,,,
,,,4159.0,,digit_span,html-audio-response,260,2012963,0.0-25.0-2.11,65fce899eed934d69c9e6166,,92.5,audio_undefined_undefined_undefined.wav,,<p font-size='40px'><b>!</b><br><br>Please repeat the number sequence.</p>,2.0,,,,,,,
,,,8475.0,,digit_span,html-audio-response,264,2031697,0.0-25.0-2.12,65fce899eed934d69c9e6166,,92.5,audio_undefined_undefined_undefined.wav,,<p font-size='40px'><b>!</b><br><br>Please repeat the number sequence.</p>,1.0,,,,,,,
,,,8568.0,,digit_span,html-audio-response,268,2050615,0.0-25.0-2.13,65fce899eed934d69c9e6166,,92.5,audio_undefined_undefined_undefined.wav,,<p font-size='40px'><b>!</b><br><br>Please repeat the number sequence.</p>,2.0,,,,,,,
,,,996.0,,digit_span,html-audio-response,272,2066313,0.0-25.0-2.14,65fce899eed934d69c9e6166,,92.5,audio_undefined_undefined_undefined.wav,,<p font-size='40px'><b>!</b><br><br>Please repeat the number sequence.</p>,5.0,,,,,,,
,,,9697.0,,digit_span,html-audio-response,276,2089564,0.0-25.0-2.15,65fce899eed934d69c9e6166,,92.5,audio_undefined_undefined_undefined.wav,,<p font-size='40px'><b>!</b><br><br>Please repeat the number sequence.</p>,4.0,,,,,,,
,,,4162.0,,digit_span,html-audio-response,281,2113996,0.0-27.0-2.0,65fce899eed934d69c9e6166,,92.5,audio_undefined_undefined_undefined.wav,,<p font-size='40px'><b>!</b><br><br>Please repeat the number sequence.</p>,2.0,,,,,,,
,,,2414.0,,digit_span,html-audio-response,285,2120431,0.0-27.0-2.1,65fce899eed934d69c9e6166,,92.5,audio_undefined_undefined_undefined.wav,,<p font-size='40px'><b>!</b><br><br>Please repeat the number sequence.</p>,5.0,,,,,,,
,,,3504.0,,digit_span,html-audio-response,289,2129226,0.0-27.0-2.2,65fce899eed934d69c9e6166,,92.5,audio_undefined_undefined_undefined.wav,,<p font-size='40px'><b>!</b><br><br>Please repeat the number sequence.</p>,2.0,,,,,,,
,,,3363.0,,digit_span,html-audio-response,293,2137630,0.0-27.0-2.3,65fce899eed934d69c9e6166,,92.5,audio_undefined_undefined_undefined.wav,,<p font-size='40px'><b>!</b><br><br>Please repeat the number sequence.</p>,5.0,,,,,,,
,,,4096.0,,digit_span,html-audio-response,297,2147713,0.0-27.0-2.4,65fce899eed934d69c9e6166,,92.5,audio_undefined_undefined_undefined.wav,,<p font-size='40px'><b>!</b><br><br>Please repeat the number sequence.</p>,5.0,,,,,,,
,,,5529.0,,digit_span,html-audio-response,301,2162713,0.0-27.0-2.5,65fce899eed934d69c9e6166,,92.5,audio_undefined_undefined_undefined.wav,,<p font-size='40px'><b>!</b><br><br>Please repeat the number sequence.</p>,2.0,,,,,,,
,,,6186.0,,digit_span,html-audio-response,305,2176830,0.0-27.0-2.6,65fce899eed934d69c9e6166,,92.5,audio_undefined_undefined_undefined.wav,,<p font-size='40px'><b>!</b><br><br>Please repeat the number sequence.</p>,2.0,,,,,,,
,,,4929.0,,digit_span,html-audio-response,309,2190749,0.0-27.0-2.7,65fce899eed934d69c9e6166,,92.5,audio_undefined_undefined_undefined.wav,,<p font-size='40px'><b>!</b><br><br>Please repeat the number sequence.</p>,5.0,,,,,,,
,,,12235.0,,digit_span,html-audio-response,313,2222180,0.0-27.0-2.8,65fce899eed934d69c9e6166,,92.5,audio_undefined_undefined_undefined.wav,,<p font-size='40px'><b>!</b><br><br>Please repeat the number sequence.</p>,2.0,,,,,,,
,,,11205.0,,digit_span,html-audio-response,317,2241830,0.0-27.0-2.9,65fce899eed934d69c9e6166,,92.5,audio_undefined_undefined_undefined.wav,,<p font-size='40px'><b>!</b><br><br>Please repeat the number sequence.</p>,2.0,,,,,,,
