init_locations,moves,final_locations,rt,token_trial_num,task,trial_type,trial_index,time_elapsed,internal_node_id,user_id,score,nback_score,response,question_order,stimulus,estimated_stimulus_onset,phase,stim,correct,correct_miss,false_miss
"[{'src': 'img/large_red_circle.png', 'x': 150, 'y': 60}, {'src': 'img/large_blue_circle.png', 'x': 300, 'y': 60}, {'src': 'img/large_yellow_circle.png', 'x': 450, 'y': 60}, {'src': 'img/large_white_circle.png', 'x': 600, 'y': 60}, {'src': 'img/large_green_circle.png', 'x': 750, 'y': 60}, {'src': 'img/large_blue_square.png', 'x': 150, 'y': 220}, {'src': 'img/large_red_square.png', 'x': 300, 'y': 220}, {'src': 'img/large_white_square.png', 'x': 450, 'y': 220}, {'src': 'img/large_green_square.png', 'x': 600, 'y': 220}, {'src': 'img/large_yellow_square.png', 'x': 750, 'y': 220}]","[{'src': 'img/large_green_circle.png', 'x': 746, 'y': 49, 'start_time': 772349.5, 'end_time': 773668.5}, {'src': 'img/large_white_square.png', 'x': 450, 'y': 220, 'start_time': 774331.8000000119, 'end_time': 774438.5}, {'src': 'img/large_yellow_circle.png', 'x': 450, 'y': 60, 'start_time': 782754.8000000119, 'end_time': 782867.400000006}, {'src': 'img/large_white_circle.png', 'x': 600, 'y': 60, 'start_time': 783580.599999994, 'end_time': 783676.599999994}]","[{'src': 'img/large_red_circle.png', 'x': 150, 'y': 60}, {'src': 'img/large_blue_circle.png', 'x': 300, 'y': 60}, {'src': 'img/large_yellow_circle.png', 'x': 450, 'y': 60}, {'src': 'img/large_white_circle.png', 'x': 600, 'y': 60}, {'src': 'img/large_green_circle.png', 'x': 746, 'y': 49}, {'src': 'img/large_blue_square.png', 'x': 150, 'y': 220}, {'src': 'img/large_red_square.png', 'x': 300, 'y': 220}, {'src': 'img/large_white_square.png', 'x': 450, 'y': 220}, {'src': 'img/large_green_square.png', 'x': 600, 'y': 220}, {'src': 'img/large_yellow_square.png', 'x': 750, 'y': 220}]",16489.0,0.0,token_task,free-sort,55,783404,0.0-11.37-0.37,6714d7f42c208253099ac9d9,0.0,0,,,,,,,,,
"[{'src': 'img/large_red_circle.png', 'x': 150, 'y': 60}, {'src': 'img/large_blue_circle.png', 'x': 300, 'y': 60}, {'src': 'img/large_yellow_circle.png', 'x': 450, 'y': 60}, {'src': 'img/large_white_circle.png', 'x': 600, 'y': 60}, {'src': 'img/large_green_circle.png', 'x': 750, 'y': 60}, {'src': 'img/large_blue_square.png', 'x': 150, 'y': 220}, {'src': 'img/large_red_square.png', 'x': 300, 'y': 220}, {'src': 'img/large_white_square.png', 'x': 450, 'y': 220}, {'src': 'img/large_green_square.png', 'x': 600, 'y': 220}, {'src': 'img/large_yellow_square.png', 'x': 750, 'y': 220}]","[{'src': 'img/large_white_square.png', 'x': 457, 'y': 180, 'start_time': 788425.7000000179, 'end_time': 790937.2000000179}, {'src': 'img/large_yellow_square.png', 'x': 756, 'y': 198, 'start_time': 791539.900000006, 'end_time': 792327.5}, {'src': 'img/large_blue_circle.png', 'x': 304, 'y': 28, 'start_time': 793359.8000000119, 'end_time': 794031.400000006}]","[{'src': 'img/large_red_circle.png', 'x': 150, 'y': 60}, {'src': 'img/large_blue_circle.png', 'x': 304, 'y': 28}, {'src': 'img/large_yellow_circle.png', 'x': 450, 'y': 60}, {'src': 'img/large_white_circle.png', 'x': 600, 'y': 60}, {'src': 'img/large_green_circle.png', 'x': 750, 'y': 60}, {'src': 'img/large_blue_square.png', 'x': 150, 'y': 220}, {'src': 'img/large_red_square.png', 'x': 300, 'y': 220}, {'src': 'img/large_white_square.png', 'x': 457, 'y': 180}, {'src': 'img/large_green_square.png', 'x': 600, 'y': 220}, {'src': 'img/large_yellow_square.png', 'x': 756, 'y': 198}]",9724.0,0.0,token_task,free-sort,56,793129,0.0-11.38-0.38,6714d7f42c208253099ac9d9,1.0,0,,,,,,,,,
"[{'src': 'img/large_red_circle.png', 'x': 150, 'y': 60}, {'src': 'img/large_blue_circle.png', 'x': 300, 'y': 60}, {'src': 'img/large_yellow_circle.png', 'x': 450, 'y': 60}, {'src': 'img/large_white_circle.png', 'x': 600, 'y': 60}, {'src': 'img/large_green_circle.png', 'x': 750, 'y': 60}, {'src': 'img/large_blue_square.png', 'x': 150, 'y': 220}, {'src': 'img/large_red_square.png', 'x': 300, 'y': 220}, {'src': 'img/large_white_square.png', 'x': 450, 'y': 220}, {'src': 'img/large_green_square.png', 'x': 600, 'y': 220}, {'src': 'img/large_yellow_square.png', 'x': 750, 'y': 220}]","[{'src': 'img/large_blue_square.png', 'x': 158, 'y': 192, 'start_time': 801274.5, 'end_time': 804705.3000000119}]","[{'src': 'img/large_red_circle.png', 'x': 150, 'y': 60}, {'src': 'img/large_blue_circle.png', 'x': 300, 'y': 60}, {'src': 'img/large_yellow_circle.png', 'x': 450, 'y': 60}, {'src': 'img/large_white_circle.png', 'x': 600, 'y': 60}, {'src': 'img/large_green_circle.png', 'x': 750, 'y': 60}, {'src': 'img/large_blue_square.png', 'x': 158, 'y': 192}, {'src': 'img/large_red_square.png', 'x': 300, 'y': 220}, {'src': 'img/large_white_square.png', 'x': 450, 'y': 220}, {'src': 'img/large_green_square.png', 'x': 600, 'y': 220}, {'src': 'img/large_yellow_square.png', 'x': 750, 'y': 220}]",12095.0,0.0,token_task,free-sort,57,805225,0.0-11.39-0.39,6714d7f42c208253099ac9d9,0.0,0,,,,,,,,,
,,,18110.0,,matrix_reasoning,survey-multi-choice,60,834972,0.0-14.0-0.0,6714d7f42c208253099ac9d9,1.0,0,{'Q0': '2'},[0],,,,,,,
,,,3710.0,,matrix_reasoning,survey-multi-choice,61,838684,0.0-14.0-0.1,6714d7f42c208253099ac9d9,1.0,0,{'Q0': '3'},[0],,,,,,,
,,,3495.0,,matrix_reasoning,survey-multi-choice,62,842180,0.0-14.0-0.2,6714d7f42c208253099ac9d9,1.0,0,{'Q0': '2'},[0],,,,,,,
,,,3374.0,,matrix_reasoning,survey-multi-choice,63,845555,0.0-14.0-0.3,6714d7f42c208253099ac9d9,1.0,0,{'Q0': '1'},[0],,,,,,,
,,,3245.0,,matrix_reasoning,survey-multi-choice,64,848801,0.0-14.0-0.4,6714d7f42c208253099ac9d9,1.0,0,{'Q0': '3'},[0],,,,,,,
,,,3286.0,,matrix_reasoning,survey-multi-choice,65,852088,0.0-14.0-0.5,6714d7f42c208253099ac9d9,1.0,0,{'Q0': '1'},[0],,,,,,,
,,,8146.0,,matrix_reasoning,survey-multi-choice,66,860235,0.0-14.0-0.6,6714d7f42c208253099ac9d9,1.0,0,{'Q0': '5'},[0],,,,,,,
,,,7702.0,,matrix_reasoning,survey-multi-choice,67,867937,0.0-14.0-0.7,6714d7f42c208253099ac9d9,1.0,0,{'Q0': '1'},[0],,,,,,,
,,,12064.0,,matrix_reasoning,survey-multi-choice,68,880003,0.0-14.0-0.8,6714d7f42c208253099ac9d9,1.0,0,{'Q0': '3'},[0],,,,,,,
,,,5247.0,,matrix_reasoning,survey-multi-choice,69,885251,0.0-14.0-0.9,6714d7f42c208253099ac9d9,1.0,0,{'Q0': '3'},[0],,,,,,,
,,,7205.0,,matrix_reasoning,survey-multi-choice,70,892456,0.0-14.0-0.10,6714d7f42c208253099ac9d9,1.0,0,{'Q0': '4'},[0],,,,,,,
,,,7649.0,,matrix_reasoning,survey-multi-choice,71,900106,0.0-14.0-0.11,6714d7f42c208253099ac9d9,1.0,0,{'Q0': '2'},[0],,,,,,,
,,,8402.0,,matrix_reasoning,survey-multi-choice,72,908509,0.0-14.0-0.12,6714d7f42c208253099ac9d9,1.0,0,{'Q0': '3'},[0],,,,,,,
,,,17757.0,,matrix_reasoning,survey-multi-choice,73,926267,0.0-14.0-0.13,6714d7f42c208253099ac9d9,1.0,0,{'Q0': '4'},[0],,,,,,,
,,,26520.0,,matrix_reasoning,survey-multi-choice,74,952788,0.0-14.0-0.14,6714d7f42c208253099ac9d9,1.0,0,{'Q0': '1'},[0],,,,,,,
,,,10494.0,,matrix_reasoning,survey-multi-choice,75,963283,0.0-14.0-0.15,6714d7f42c208253099ac9d9,1.0,0,{'Q0': '4'},[0],,,,,,,
,,,12857.0,,matrix_reasoning,survey-multi-choice,76,976141,0.0-14.0-0.16,6714d7f42c208253099ac9d9,1.0,0,{'Q0': '2'},[0],,,,,,,
,,,22194.0,,matrix_reasoning,survey-multi-choice,77,998336,0.0-14.0-0.17,6714d7f42c208253099ac9d9,1.0,0,{'Q0': '5'},[0],,,,,,,
,,,14105.0,,matrix_reasoning,survey-multi-choice,78,1012442,0.0-14.0-0.18,6714d7f42c208253099ac9d9,0.0,0,{'Q0': '5'},[0],,,,,,,
,,,21586.0,,matrix_reasoning,survey-multi-choice,79,1034029,0.0-14.0-0.19,6714d7f42c208253099ac9d9,1.0,0,{'Q0': '2'},[0],,,,,,,
,,,7936.0,,matrix_reasoning,survey-multi-choice,80,1041965,0.0-14.0-0.20,6714d7f42c208253099ac9d9,0.0,0,{'Q0': '2'},[0],,,,,,,
,,,19546.0,,matrix_reasoning,survey-multi-choice,81,1061512,0.0-14.0-0.21,6714d7f42c208253099ac9d9,1.0,0,{'Q0': '2'},[0],,,,,,,
,,,10658.0,,matrix_reasoning,survey-multi-choice,82,1072171,0.0-14.0-0.22,6714d7f42c208253099ac9d9,0.0,0,{'Q0': '4'},[0],,,,,,,
,,,14628.0,,matrix_reasoning,survey-multi-choice,83,1086800,0.0-14.0-0.23,6714d7f42c208253099ac9d9,1.0,0,{'Q0': '3'},[0],,,,,,,
,,,14706.0,,matrix_reasoning,survey-multi-choice,84,1101507,0.0-14.0-0.24,6714d7f42c208253099ac9d9,0.0,0,{'Q0': '5'},[0],,,,,,,
,,,10371.0,,matrix_reasoning,survey-multi-choice,85,1111878,0.0-14.0-0.25,6714d7f42c208253099ac9d9,0.0,0,{'Q0': '5'},[0],,,,,,,
,,,12411.0,,matrix_reasoning,survey-multi-choice,86,1124290,0.0-14.0-0.26,6714d7f42c208253099ac9d9,0.0,0,{'Q0': '5'},[0],,,,,,,
,,,12108.0,,matrix_reasoning,survey-multi-choice,87,1136399,0.0-14.0-0.27,6714d7f42c208253099ac9d9,1.0,0,{'Q0': '2'},[0],,,,,,,
,,,12004.0,,matrix_reasoning,survey-multi-choice,88,1148403,0.0-14.0-0.28,6714d7f42c208253099ac9d9,0.0,0,{'Q0': '2'},[0],,,,,,,
,,,11871.0,,matrix_reasoning,survey-multi-choice,89,1160275,0.0-14.0-0.29,6714d7f42c208253099ac9d9,0.0,0,{'Q0': '4'},[0],,,,,,,
,,,6438.0,,matrix_reasoning,survey-multi-choice,90,1166714,0.0-14.0-0.30,6714d7f42c208253099ac9d9,0.0,0,{'Q0': '2'},[0],,,,,,,
,,,8162.0,,matrix_reasoning,survey-multi-choice,91,1174877,0.0-14.0-0.31,6714d7f42c208253099ac9d9,0.0,0,{'Q0': '5'},[0],,,,,,,
,,,4480.0,,word_definitions,html-audio-response,100,1276455,0.0-18.0-2.0,6714d7f42c208253099ac9d9,,0,audio_undefined_undefined_undefined.wav,,<p style font-size='40px'><b>!</b><br><br>Please define the word.</p>,4.0,,,,,
,,,8273.0,,word_definitions,html-audio-response,104,1295065,0.0-18.0-2.1,6714d7f42c208253099ac9d9,,0,audio_undefined_undefined_undefined.wav,,<p style font-size='40px'><b>!</b><br><br>Please define the word.</p>,4.0,,,,,
,,,10904.0,,word_definitions,html-audio-response,108,1311596,0.0-18.0-2.2,6714d7f42c208253099ac9d9,,0,audio_undefined_undefined_undefined.wav,,<p style font-size='40px'><b>!</b><br><br>Please define the word.</p>,16.0,,,,,
,,,5015.0,,word_definitions,html-audio-response,112,1325372,0.0-18.0-2.3,6714d7f42c208253099ac9d9,,0,audio_undefined_undefined_undefined.wav,,<p style font-size='40px'><b>!</b><br><br>Please define the word.</p>,9.0,,,,,
,,,13206.0,,word_definitions,html-audio-response,116,1347364,0.0-18.0-2.4,6714d7f42c208253099ac9d9,,0,audio_undefined_undefined_undefined.wav,,<p style font-size='40px'><b>!</b><br><br>Please define the word.</p>,9.0,,,,,
,,,4472.0,,word_definitions,html-audio-response,120,1359728,0.0-18.0-2.5,6714d7f42c208253099ac9d9,,0,audio_undefined_undefined_undefined.wav,,<p style font-size='40px'><b>!</b><br><br>Please define the word.</p>,12.0,,,,,
,,,6443.0,,word_definitions,html-audio-response,124,1373367,0.0-18.0-2.6,6714d7f42c208253099ac9d9,,0,audio_undefined_undefined_undefined.wav,,<p style font-size='40px'><b>!</b><br><br>Please define the word.</p>,1.0,,,,,
,,,4929.0,,word_definitions,html-audio-response,128,1388134,0.0-18.0-2.7,6714d7f42c208253099ac9d9,,0,audio_undefined_undefined_undefined.wav,,<p style font-size='40px'><b>!</b><br><br>Please define the word.</p>,2.0,,,,,
,,,7931.0,,word_definitions,html-audio-response,132,1405121,0.0-18.0-2.8,6714d7f42c208253099ac9d9,,0,audio_undefined_undefined_undefined.wav,,<p style font-size='40px'><b>!</b><br><br>Please define the word.</p>,1.0,,,,,
,,,6505.0,,word_definitions,html-audio-response,136,1419750,0.0-18.0-2.9,6714d7f42c208253099ac9d9,,0,audio_undefined_undefined_undefined.wav,,<p style font-size='40px'><b>!</b><br><br>Please define the word.</p>,1.0,,,,,
,,,7623.0,,word_definitions,html-audio-response,140,1435343,0.0-18.0-2.10,6714d7f42c208253099ac9d9,,0,audio_undefined_undefined_undefined.wav,,<p style font-size='40px'><b>!</b><br><br>Please define the word.</p>,5.0,,,,,
,,,6274.0,,word_definitions,html-audio-response,144,1453127,0.0-18.0-2.11,6714d7f42c208253099ac9d9,,0,audio_undefined_undefined_undefined.wav,,<p style font-size='40px'><b>!</b><br><br>Please define the word.</p>,10.0,,,,,
,,,6938.0,,word_definitions,html-audio-response,148,1468183,0.0-18.0-2.12,6714d7f42c208253099ac9d9,,0,audio_undefined_undefined_undefined.wav,,<p style font-size='40px'><b>!</b><br><br>Please define the word.</p>,1.0,,,,,
,,,11258.0,,word_definitions,html-audio-response,152,1487294,0.0-18.0-2.13,6714d7f42c208253099ac9d9,,0,audio_undefined_undefined_undefined.wav,,<p style font-size='40px'><b>!</b><br><br>Please define the word.</p>,8.0,,,,,
,,,7638.0,,word_definitions,html-audio-response,156,1501874,0.0-18.0-2.14,6714d7f42c208253099ac9d9,,0,audio_undefined_undefined_undefined.wav,,<p style font-size='40px'><b>!</b><br><br>Please define the word.</p>,1.0,,,,,
,,,11436.0,,word_definitions,html-audio-response,160,1525154,0.0-18.0-2.15,6714d7f42c208253099ac9d9,,0,audio_undefined_undefined_undefined.wav,,<p style font-size='40px'><b>!</b><br><br>Please define the word.</p>,11.0,,,,,
,,,4723.0,,word_definitions,html-audio-response,164,1537327,0.0-18.0-2.16,6714d7f42c208253099ac9d9,,0,audio_undefined_undefined_undefined.wav,,<p style font-size='40px'><b>!</b><br><br>Please define the word.</p>,1.0,,,,,
,,,3849.0,,word_definitions,html-audio-response,168,1548915,0.0-18.0-2.17,6714d7f42c208253099ac9d9,,0,audio_undefined_undefined_undefined.wav,,<p style font-size='40px'><b>!</b><br><br>Please define the word.</p>,8.0,,,,,
,,,7232.0,,word_definitions,html-audio-response,172,1562899,0.0-18.0-2.18,6714d7f42c208253099ac9d9,,0,audio_undefined_undefined_undefined.wav,,<p style font-size='40px'><b>!</b><br><br>Please define the word.</p>,1.0,,,,,
,,,3344.0,,word_definitions,html-audio-response,176,1573943,0.0-18.0-2.19,6714d7f42c208253099ac9d9,,0,audio_undefined_undefined_undefined.wav,,<p style font-size='40px'><b>!</b><br><br>Please define the word.</p>,12.0,,,,,
,,,8923.0,,word_definitions,html-audio-response,180,1591188,0.0-18.0-2.20,6714d7f42c208253099ac9d9,,0,audio_undefined_undefined_undefined.wav,,<p style font-size='40px'><b>!</b><br><br>Please define the word.</p>,6.0,,,,,
,,,7834.0,,word_definitions,html-audio-response,184,1607909,0.0-18.0-2.21,6714d7f42c208253099ac9d9,,0,audio_undefined_undefined_undefined.wav,,<p style font-size='40px'><b>!</b><br><br>Please define the word.</p>,1.0,,,,,
,,,6478.0,,word_definitions,html-audio-response,188,1622275,0.0-18.0-2.22,6714d7f42c208253099ac9d9,,0,audio_undefined_undefined_undefined.wav,,<p style font-size='40px'><b>!</b><br><br>Please define the word.</p>,3.0,,,,,
,,,7404.0,,word_definitions,html-audio-response,192,1637968,0.0-18.0-2.23,6714d7f42c208253099ac9d9,,0,audio_undefined_undefined_undefined.wav,,<p style font-size='40px'><b>!</b><br><br>Please define the word.</p>,9.0,,,,,
,,,16125.0,,spelling,survey-text,196,1658840,0.0-21.0-0.0,6714d7f42c208253099ac9d9,1.0,0,{'user_response': 'realtor'},,,,,,,,
,,,9328.0,,spelling,survey-text,197,1668170,0.0-21.0-0.1,6714d7f42c208253099ac9d9,0.0,0,{'user_response': 'trailor'},,,,,,,,
,,,4406.0,,spelling,survey-text,198,1672578,0.0-21.0-0.2,6714d7f42c208253099ac9d9,1.0,0,{'user_response': 'Tiresome'},,,,,,,,
,,,3118.0,,spelling,survey-text,199,1675698,0.0-21.0-0.3,6714d7f42c208253099ac9d9,1.0,0,{'user_response': 'Miracle'},,,,,,,,
,,,20597.0,,spelling,survey-text,200,1696296,0.0-21.0-0.4,6714d7f42c208253099ac9d9,0.0,0,{'user_response': 'Coincense '},,,,,,,,
,,,10077.0,,spelling,survey-text,201,1706376,0.0-21.0-0.5,6714d7f42c208253099ac9d9,0.0,0,{'user_response': 'Bouquette'},,,,,,,,
,,,11600.0,,spelling,survey-text,202,1717977,0.0-21.0-0.6,6714d7f42c208253099ac9d9,1.0,0,{'user_response': 'Carriage'},,,,,,,,
,,,9270.0,,spelling,survey-text,203,1727250,0.0-21.0-0.7,6714d7f42c208253099ac9d9,0.0,0,{'user_response': 'Predominately'},,,,,,,,
,,,13918.0,,spelling,survey-text,204,1741169,0.0-21.0-0.8,6714d7f42c208253099ac9d9,0.0,0,{'user_response': 'Accommidation'},,,,,,,,
,,,6622.0,,spelling,survey-text,205,1747793,0.0-21.0-0.9,6714d7f42c208253099ac9d9,0.0,0,{'user_response': 'Imortilize'},,,,,,,,
,,,8878.0,,spelling,survey-text,206,1756673,0.0-21.0-0.10,6714d7f42c208253099ac9d9,0.0,0,{'user_response': 'Nessitate'},,,,,,,,
,,,8127.0,,spelling,survey-text,207,1764802,0.0-21.0-0.11,6714d7f42c208253099ac9d9,0.0,0,{'user_response': 'Cubard'},,,,,,,,
,,,8494.0,,spelling,survey-text,208,1773297,0.0-21.0-0.12,6714d7f42c208253099ac9d9,0.0,0,{'user_response': 'Piculiar'},,,,,,,,
,,,4006.0,,spelling,survey-text,209,1777305,0.0-21.0-0.13,6714d7f42c208253099ac9d9,1.0,0,{'user_response': 'Faucet'},,,,,,,,
,,,4622.0,,spelling,survey-text,210,1781929,0.0-21.0-0.14,6714d7f42c208253099ac9d9,1.0,0,{'user_response': 'Analysis'},,,,,,,,
,,,3316.0,,digit_span,html-audio-response,216,1840722,0.0-25.0-2.0,6714d7f42c208253099ac9d9,,0,audio_undefined_undefined_undefined.wav,,<p font-size='40px'><b>!</b><br><br>Please repeat the number sequence.</p>,5.0,,,,,
,,,3452.0,,digit_span,html-audio-response,220,1849258,0.0-25.0-2.1,6714d7f42c208253099ac9d9,,0,audio_undefined_undefined_undefined.wav,,<p font-size='40px'><b>!</b><br><br>Please repeat the number sequence.</p>,5.0,,,,,
,,,2963.0,,digit_span,html-audio-response,224,1858158,0.0-25.0-2.2,6714d7f42c208253099ac9d9,,0,audio_undefined_undefined_undefined.wav,,<p font-size='40px'><b>!</b><br><br>Please repeat the number sequence.</p>,1.0,,,,,
,,,4219.0,,digit_span,html-audio-response,228,1868741,0.0-25.0-2.3,6714d7f42c208253099ac9d9,,0,audio_undefined_undefined_undefined.wav,,<p font-size='40px'><b>!</b><br><br>Please repeat the number sequence.</p>,1.0,,,,,
,,,4895.0,,digit_span,html-audio-response,232,1880367,0.0-25.0-2.4,6714d7f42c208253099ac9d9,,0,audio_undefined_undefined_undefined.wav,,<p font-size='40px'><b>!</b><br><br>Please repeat the number sequence.</p>,6.0,,,,,
,,,4735.0,,digit_span,html-audio-response,236,1892058,0.0-25.0-2.5,6714d7f42c208253099ac9d9,,0,audio_undefined_undefined_undefined.wav,,<p font-size='40px'><b>!</b><br><br>Please repeat the number sequence.</p>,1.0,,,,,
,,,4436.0,,digit_span,html-audio-response,240,1907890,0.0-25.0-2.6,6714d7f42c208253099ac9d9,,0,audio_undefined_undefined_undefined.wav,,<p font-size='40px'><b>!</b><br><br>Please repeat the number sequence.</p>,13.0,,,,,
,,,11199.0,,digit_span,html-audio-response,244,1929521,0.0-25.0-2.7,6714d7f42c208253099ac9d9,,0,audio_undefined_undefined_undefined.wav,,<p font-size='40px'><b>!</b><br><br>Please repeat the number sequence.</p>,1.0,,,,,
,,,5358.0,,digit_span,html-audio-response,248,1944881,0.0-25.0-2.8,6714d7f42c208253099ac9d9,,0,audio_undefined_undefined_undefined.wav,,<p font-size='40px'><b>!</b><br><br>Please repeat the number sequence.</p>,1.0,,,,,
,,,6845.0,,digit_span,html-audio-response,252,1960751,0.0-25.0-2.9,6714d7f42c208253099ac9d9,,0,audio_undefined_undefined_undefined.wav,,<p font-size='40px'><b>!</b><br><br>Please repeat the number sequence.</p>,1.0,,,,,
,,,7084.0,,digit_span,html-audio-response,256,1978517,0.0-25.0-2.10,6714d7f42c208253099ac9d9,,0,audio_undefined_undefined_undefined.wav,,<p font-size='40px'><b>!</b><br><br>Please repeat the number sequence.</p>,1.0,,,,,
,,,8170.0,,digit_span,html-audio-response,260,1996788,0.0-25.0-2.11,6714d7f42c208253099ac9d9,,0,audio_undefined_undefined_undefined.wav,,<p font-size='40px'><b>!</b><br><br>Please repeat the number sequence.</p>,9.0,,,,,
,,,9541.0,,digit_span,html-audio-response,264,2018309,0.0-25.0-2.12,6714d7f42c208253099ac9d9,,0,audio_undefined_undefined_undefined.wav,,<p font-size='40px'><b>!</b><br><br>Please repeat the number sequence.</p>,15.0,,,,,
,,,6620.0,,digit_span,html-audio-response,268,2036942,0.0-25.0-2.13,6714d7f42c208253099ac9d9,,0,audio_undefined_undefined_undefined.wav,,<p font-size='40px'><b>!</b><br><br>Please repeat the number sequence.</p>,1.0,,,,,
,,,12446.0,,digit_span,html-audio-response,272,2062479,0.0-25.0-2.14,6714d7f42c208253099ac9d9,,0,audio_undefined_undefined_undefined.wav,,<p font-size='40px'><b>!</b><br><br>Please repeat the number sequence.</p>,16.0,,,,,
,,,6894.0,,digit_span,html-audio-response,276,2083359,0.0-25.0-2.15,6714d7f42c208253099ac9d9,,0,audio_undefined_undefined_undefined.wav,,<p font-size='40px'><b>!</b><br><br>Please repeat the number sequence.</p>,9.0,,,,,
,,,3612.0,,digit_span,html-audio-response,281,2105009,0.0-27.0-2.0,6714d7f42c208253099ac9d9,,0,audio_undefined_undefined_undefined.wav,,<p font-size='40px'><b>!</b><br><br>Please repeat the number sequence.</p>,5.0,,,,,
,,,3319.0,,digit_span,html-audio-response,285,2114950,0.0-27.0-2.1,6714d7f42c208253099ac9d9,,0,audio_undefined_undefined_undefined.wav,,<p font-size='40px'><b>!</b><br><br>Please repeat the number sequence.</p>,6.0,,,,,
,,,4494.0,,digit_span,html-audio-response,289,2124983,0.0-27.0-2.2,6714d7f42c208253099ac9d9,,0,audio_undefined_undefined_undefined.wav,,<p font-size='40px'><b>!</b><br><br>Please repeat the number sequence.</p>,1.0,,,,,
,,,4967.0,,digit_span,html-audio-response,293,2136431,0.0-27.0-2.3,6714d7f42c208253099ac9d9,,0,audio_undefined_undefined_undefined.wav,,<p font-size='40px'><b>!</b><br><br>Please repeat the number sequence.</p>,7.0,,,,,
,,,8156.0,,digit_span,html-audio-response,297,2151436,0.0-27.0-2.4,6714d7f42c208253099ac9d9,,0,audio_undefined_undefined_undefined.wav,,<p font-size='40px'><b>!</b><br><br>Please repeat the number sequence.</p>,7.0,,,,,
,,,10399.0,,digit_span,html-audio-response,301,2169229,0.0-27.0-2.5,6714d7f42c208253099ac9d9,,0,audio_undefined_undefined_undefined.wav,,<p font-size='40px'><b>!</b><br><br>Please repeat the number sequence.</p>,13.0,,,,,
,,,15848.0,,digit_span,html-audio-response,305,2193361,0.0-27.0-2.6,6714d7f42c208253099ac9d9,,0,audio_undefined_undefined_undefined.wav,,<p font-size='40px'><b>!</b><br><br>Please repeat the number sequence.</p>,1.0,,,,,
,,,11392.0,,digit_span,html-audio-response,309,2212437,0.0-27.0-2.7,6714d7f42c208253099ac9d9,,0,audio_undefined_undefined_undefined.wav,,<p font-size='40px'><b>!</b><br><br>Please repeat the number sequence.</p>,12.0,,,,,
,,,19581.0,,digit_span,html-audio-response,313,2242408,0.0-27.0-2.8,6714d7f42c208253099ac9d9,,0,audio_undefined_undefined_undefined.wav,,<p font-size='40px'><b>!</b><br><br>Please repeat the number sequence.</p>,3.0,,,,,
,,,14721.0,,digit_span,html-audio-response,317,2270914,0.0-27.0-2.9,6714d7f42c208253099ac9d9,,0,audio_undefined_undefined_undefined.wav,,<p font-size='40px'><b>!</b><br><br>Please repeat the number sequence.</p>,9.0,,,,,
,,,17690.0,,digit_span,html-audio-response,321,2299548,0.0-27.0-2.10,6714d7f42c208253099ac9d9,,0,audio_undefined_undefined_undefined.wav,,<p font-size='40px'><b>!</b><br><br>Please repeat the number sequence.</p>,10.0,,,,,
,,,16419.0,,digit_span,html-audio-response,325,2326893,0.0-27.0-2.11,6714d7f42c208253099ac9d9,,0,audio_undefined_undefined_undefined.wav,,<p font-size='40px'><b>!</b><br><br>Please repeat the number sequence.</p>,10.0,,,,,
,,,18135.0,,digit_span,html-audio-response,329,2356999,0.0-27.0-2.12,6714d7f42c208253099ac9d9,,0,audio_undefined_undefined_undefined.wav,,<p font-size='40px'><b>!</b><br><br>Please repeat the number sequence.</p>,1.0,,,,,
,,,24429.0,,digit_span,html-audio-response,333,2393335,0.0-27.0-2.13,6714d7f42c208253099ac9d9,,0,audio_undefined_undefined_undefined.wav,,<p font-size='40px'><b>!</b><br><br>Please repeat the number sequence.</p>,2.0,,,,,
,,,,,verbal_fluency,html-audio-response,337,2550742,0.0-28.0-2.0,6714d7f42c208253099ac9d9,,0,audio_undefined_undefined_undefined.wav,,<p>The category is ANIMALS.</p><br><p font-size='40px'><b>!</b><br><br>Recording...</p><br><br><div id='countdown'>Time remaining: 2:00</div>,1.0,,,,,
,,,128980.0,,lang_prod,html-audio-response,342,2699987,0.0-31.0-1.0,6714d7f42c208253099ac9d9,,0,audio_undefined_undefined_undefined.wav,,<img src='img/LP/LP_1.png' width='600' height='400'><br><br><p style='font-size: 40px;'><b>!</b><br><br>Please describe the picture out loud.<br><br>Recording...</p><br><br><div id='countdown'>Time remaining: 5:00</div>,3.0,,,,,
,,,151414.0,,lang_prod,html-audio-response,345,2853950,0.0-31.0-1.1,6714d7f42c208253099ac9d9,,0,audio_undefined_undefined_undefined.wav,,<img src='img/LP/LP_2.png' width='600' height='400'><br><br><p style='font-size: 40px;'><b>!</b><br><br>Please describe the picture out loud.<br><br>Recording...</p><br><br><div id='countdown'>Time remaining: 5:00</div>,2.0,,,,,
,,,4008.0,,recalling_sentences,html-audio-response,353,2870047,0.0-35.0-2.0,6714d7f42c208253099ac9d9,,0,audio_undefined_undefined_undefined.wav,,<p font-size='40px'><b>!</b><br><br>Please repeat the sentence out loud.<br><br>Recording...</p>,2.0,,,,,
,,,4342.0,,recalling_sentences,html-audio-response,357,2879297,0.0-35.0-2.1,6714d7f42c208253099ac9d9,,0,audio_undefined_undefined_undefined.wav,,<p font-size='40px'><b>!</b><br><br>Please repeat the sentence out loud.<br><br>Recording...</p>,6.0,,,,,
